ID,Label,Class Type,Parent,Gene
ID,A rdfs:label,CLASS_TYPE,C %,C 'gene product of' some %
MRO:bf-b-chain,BF-B chain,equivalent,protein,BF-B locus
MRO:bf-bf1-chain,BF-BF1 chain,equivalent,protein,BF-BF1 locus
MRO:bf-bf2-chain,BF-BF2 chain,equivalent,protein,BF-BF2 locus
MRO:bf-yf-chain,BF-YF chain,equivalent,protein,BF-YF locus
MRO:bf1*0201-chain,BF1*0201 chain,subclass,BF-BF1 chain,
MRO:bf2*0201-chain,BF2*0201 chain,subclass,BF-BF2 chain,
MRO:bf2*0401-chain,BF2*0401 chain,subclass,BF-BF2 chain,
MRO:bf2*1201-chain,BF2*1201 chain,subclass,BF-BF2 chain,
MRO:bf2*1401-chain,BF2*1401 chain,subclass,BF-BF2 chain,
MRO:bf2*1501-chain,BF2*1501 chain,subclass,BF-BF2 chain,
MRO:bf2*2101-chain,BF2*2101 chain,subclass,BF-BF2 chain,
MRO:bola-1-chain,BoLA-1 chain,equivalent,protein,BoLA-1 locus
MRO:bola-1*02101-chain,BoLA-1*02101 chain,subclass,BoLA-1 chain,
MRO:bola-1*02301-chain,BoLA-1*02301 chain,subclass,BoLA-1 chain,
MRO:bola-2-chain,BoLA-2 chain,equivalent,protein,BoLA-2 locus
MRO:bola-2*01201-chain,BoLA-2*01201 chain,subclass,BoLA-2 chain,
MRO:bola-2*01801-chain,BoLA-2*01801 chain,subclass,BoLA-2 chain,
MRO:bola-2*02201-chain,BoLA-2*02201 chain,subclass,BoLA-2 chain,
MRO:bola-3-chain,BoLA-3 chain,equivalent,protein,BoLA-3 locus
MRO:bola-3*00101-chain,BoLA-3*00101 chain,subclass,BoLA-3 chain,
MRO:bola-3*00201-chain,BoLA-3*00201 chain,subclass,BoLA-3 chain,
MRO:bola-6-chain,BoLA-6 chain,equivalent,protein,BoLA-6 locus
MRO:bola-6*01301-chain,BoLA-6*01301 chain,subclass,BoLA-6 chain,
MRO:bola-6*04101-chain,BoLA-6*04101 chain,subclass,BoLA-6 chain,
MRO:bola-cd1-chain,BoLA-CD1 chain,equivalent,protein,BoLA-CD1 locus
MRO:bola-dqa-chain,BoLA-DQA chain,equivalent,protein,BoLA-DQA locus
MRO:bola-dqa*0202-chain,BoLA-DQA*0202 chain,subclass,BoLA-DQA chain,
MRO:bola-dqa*0301-chain,BoLA-DQA*0301 chain,subclass,BoLA-DQA chain,
MRO:bola-dqa*10011-chain,BoLA-DQA*10011 chain,subclass,BoLA-DQA chain,
MRO:bola-dqa*12011-chain,BoLA-DQA*12011 chain,subclass,BoLA-DQA chain,
MRO:bola-dqa*2201-chain,BoLA-DQA*2201 chain,subclass,BoLA-DQA chain,
MRO:bola-dqa*2202-chain,BoLA-DQA*2202 chain,subclass,BoLA-DQA chain,
MRO:bola-dqa*2206-chain,BoLA-DQA*2206 chain,subclass,BoLA-DQA chain,
MRO:bola-dqb-chain,BoLA-DQB chain,equivalent,protein,BoLA-DQB locus
MRO:bola-dqb*0402-chain,BoLA-DQB*0402 chain,subclass,BoLA-DQB chain,
MRO:bola-dqb*0901-chain,BoLA-DQB*0901 chain,subclass,BoLA-DQB chain,
MRO:bola-dqb*10021-chain,BoLA-DQB*10021 chain,subclass,BoLA-DQB chain,
MRO:bola-dqb*10051-chain,BoLA-DQB*10051 chain,subclass,BoLA-DQB chain,
MRO:bola-dqb*1201-chain,BoLA-DQB*1201 chain,subclass,BoLA-DQB chain,
MRO:bola-dqb*1301-chain,BoLA-DQB*1301 chain,subclass,BoLA-DQB chain,
MRO:bola-dqb*1402-chain,BoLA-DQB*1402 chain,subclass,BoLA-DQB chain,
MRO:bola-dra-chain,BoLA-DRA chain,equivalent,protein,BoLA-DRA locus
MRO:bola-drb-chain,BoLA-DRB chain,equivalent,protein,BoLA-DRB locus
MRO:bola-drb3-chain,BoLA-DRB3 chain,equivalent,protein,BoLA-DRB3 locus
MRO:bola-drb3*0101-chain,BoLA-DRB3*0101 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*0201-chain,BoLA-DRB3*0201 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*0701-chain,BoLA-DRB3*0701 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*1101-chain,BoLA-DRB3*1101 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*1201-chain,BoLA-DRB3*1201 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*1202-chain,BoLA-DRB3*1202 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*14011-chain,BoLA-DRB3*14011 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*1501-chain,BoLA-DRB3*1501 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*1502-chain,BoLA-DRB3*1502 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*2002-chain,BoLA-DRB3*2002 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*2703-chain,BoLA-DRB3*2703 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*3001-chain,BoLA-DRB3*3001 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb3*4501-chain,BoLA-DRB3*4501 chain,subclass,BoLA-DRB3 chain,
MRO:bola-drb6-chain,BoLA-DRB6 chain,equivalent,protein,BoLA-DRB6 locus
MRO:bola-mr1-chain,BoLA-MR1 chain,equivalent,protein,BoLA-MR1 locus
MRO:caja-e-chain,Caja-E chain,equivalent,protein,Caja-E locus
MRO:caja-g-chain,Caja-G chain,equivalent,protein,Caja-G locus
MRO:dla-88-chain,DLA-88 chain,equivalent,protein,DLA-88 locus
MRO:dla-88*50801-chain,DLA-88*50801 chain,subclass,DLA-88 chain,
MRO:ela-n-chain,ELA-N chain,equivalent,protein,ELA-N locus
MRO:eqca-n*00602-chain,Eqca-N*00602 chain,subclass,ELA-N chain,
MRO:gogo-b-chain,Gogo-B chain,equivalent,protein,Gogo-B locus
MRO:gogo-b*0101-chain,Gogo-B*0101 chain,subclass,Gogo-B chain,
MRO:h-2-cd1-chain,H-2-CD1 chain,equivalent,protein,H-2-CD1 locus
MRO:h-2-d-chain,H-2-D chain,equivalent,protein,H-2-D locus
MRO:h-2-db-chain,H-2-Db chain,subclass,H-2-D chain,
MRO:h-2-dd-chain,H-2-Dd chain,subclass,H-2-D chain,
MRO:h-2-dk-chain,H-2-Dk chain,subclass,H-2-D chain,
MRO:h-2-dr-chain,H-2-Dr chain,subclass,H-2-D chain,
MRO:h-2-ds-chain,H-2-Ds chain,subclass,H-2-D chain,
MRO:h-2-ia-alpha-chain,H-2-IA alpha chain,equivalent,protein,H-2-IA alpha locus
MRO:h-2-ia-beta-chain,H-2-IA beta chain,equivalent,protein,H-2-IA beta locus
MRO:h-2-iab-alpha-chain,H-2-IAb alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iab-beta-chain,H-2-IAb beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iad-alpha-chain,H-2-IAd alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iad-beta-chain,H-2-IAd beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iaf-alpha-chain,H-2-IAf alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iaf-beta-chain,H-2-IAf beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iag7-alpha-chain,H-2-IAg7 alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iag7-beta-chain,H-2-IAg7 beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iak-alpha-chain,H-2-IAk alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iak-beta-chain,H-2-IAk beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iap-alpha-chain,H-2-IAp alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iap-beta-chain,H-2-IAp beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iaq-alpha-chain,H-2-IAq alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iaq-beta-chain,H-2-IAq beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iar-alpha-chain,H-2-IAr alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iar-beta-chain,H-2-IAr beta chain,subclass,H-2-IA beta chain,
MRO:h-2-ias-alpha-chain,H-2-IAs alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-ias-beta-chain,H-2-IAs beta chain,subclass,H-2-IA beta chain,
MRO:h-2-iau-alpha-chain,H-2-IAu alpha chain,subclass,H-2-IA alpha chain,
MRO:h-2-iau-beta-chain,H-2-IAu beta chain,subclass,H-2-IA beta chain,
MRO:h-2-ie-alpha-chain,H-2-IE alpha chain,equivalent,protein,H-2-IE alpha locus
MRO:h-2-ie-beta-chain,H-2-IE beta chain,equivalent,protein,H-2-IE beta locus
MRO:h-2-ieb-alpha-chain,H-2-IEb alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-ieb-beta-chain,H-2-IEb beta chain,subclass,H-2-IE beta chain,
MRO:h-2-ied-alpha-chain,H-2-IEd alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-ied-beta-chain,H-2-IEd beta chain,subclass,H-2-IE beta chain,
MRO:h-2-ieg7-alpha-chain,H-2-IEg7 alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-ieg7-beta-chain,H-2-IEg7 beta chain,subclass,H-2-IE beta chain,
MRO:h-2-iek-alpha-chain,H-2-IEk alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-iek-beta-chain,H-2-IEk beta chain,subclass,H-2-IE beta chain,
MRO:h-2-iep-alpha-chain,H-2-IEp alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-iep-beta-chain,H-2-IEp beta chain,subclass,H-2-IE beta chain,
MRO:h-2-ier-alpha-chain,H-2-IEr alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-ier-beta-chain,H-2-IEr beta chain,subclass,H-2-IE beta chain,
MRO:h-2-ieu-alpha-chain,H-2-IEu alpha chain,subclass,H-2-IE alpha chain,
MRO:h-2-ieu-beta-chain,H-2-IEu beta chain,subclass,H-2-IE beta chain,
MRO:h-2-k-chain,H-2-K chain,equivalent,protein,H-2-K locus
MRO:h-2-kb-chain,H-2-Kb chain,subclass,H-2-K chain,
MRO:h-2-kd-chain,H-2-Kd chain,subclass,H-2-K chain,
MRO:h-2-kk-chain,H-2-Kk chain,subclass,H-2-K chain,
MRO:h-2-ks-chain,H-2-Ks chain,subclass,H-2-K chain,
MRO:h-2-kwm7-chain,H-2-Kwm7 chain,subclass,H-2-K chain,
MRO:h-2-l-chain,H-2-L chain,equivalent,protein,H-2-L locus
MRO:h-2-ld-chain,H-2-Ld chain,subclass,H-2-L chain,
MRO:h-2-lq-chain,H-2-Lq chain,subclass,H-2-L chain,
MRO:h-2-m-chain,H-2-M chain,equivalent,protein,H-2-M locus
MRO:h-2-m3-chain,H-2-M3 chain,subclass,H-2-M chain,
MRO:h-2-mr1-chain,H-2-MR1 chain,equivalent,protein,H-2-MR1 locus
MRO:h-2-q-chain,H-2-Q chain,equivalent,protein,H-2-Q locus
MRO:h-2-q9-chain,H-2-Q9 chain,subclass,H-2-Q chain,
MRO:h-2-qa1-chain,H-2-Qa1 chain,subclass,H-2-Q chain,
MRO:h-2-qa2-chain,H-2-Qa2 chain,subclass,H-2-Q chain,
MRO:h-2-qa9-chain,H-2-Qa9 chain,subclass,H-2-Q chain,
MRO:hla-a-chain,HLA-A chain,equivalent,protein,HLA-A locus
MRO:hla-a*01:01-chain,HLA-A*01:01 chain,subclass,HLA-A chain,
MRO:hla-a*02:01-chain,HLA-A*02:01 chain,subclass,HLA-A chain,
MRO:hla-a*02:02-chain,HLA-A*02:02 chain,subclass,HLA-A chain,
MRO:hla-a*02:03-chain,HLA-A*02:03 chain,subclass,HLA-A chain,
MRO:hla-a*02:04-chain,HLA-A*02:04 chain,subclass,HLA-A chain,
MRO:hla-a*02:05-chain,HLA-A*02:05 chain,subclass,HLA-A chain,
MRO:hla-a*02:06-chain,HLA-A*02:06 chain,subclass,HLA-A chain,
MRO:hla-a*02:07-chain,HLA-A*02:07 chain,subclass,HLA-A chain,
MRO:hla-a*02:08-chain,HLA-A*02:08 chain,subclass,HLA-A chain,
MRO:hla-a*02:09-chain,HLA-A*02:09 chain,subclass,HLA-A chain,
MRO:hla-a*02:10-chain,HLA-A*02:10 chain,subclass,HLA-A chain,
MRO:hla-a*02:11-chain,HLA-A*02:11 chain,subclass,HLA-A chain,
MRO:hla-a*02:12-chain,HLA-A*02:12 chain,subclass,HLA-A chain,
MRO:hla-a*02:13-chain,HLA-A*02:13 chain,subclass,HLA-A chain,
MRO:hla-a*02:14-chain,HLA-A*02:14 chain,subclass,HLA-A chain,
MRO:hla-a*02:16-chain,HLA-A*02:16 chain,subclass,HLA-A chain,
MRO:hla-a*02:17-chain,HLA-A*02:17 chain,subclass,HLA-A chain,
MRO:hla-a*02:19-chain,HLA-A*02:19 chain,subclass,HLA-A chain,
MRO:hla-a*02:20-chain,HLA-A*02:20 chain,subclass,HLA-A chain,
MRO:hla-a*02:50-chain,HLA-A*02:50 chain,subclass,HLA-A chain,
MRO:hla-a*03:01-chain,HLA-A*03:01 chain,subclass,HLA-A chain,
MRO:hla-a*03:02-chain,HLA-A*03:02 chain,subclass,HLA-A chain,
MRO:hla-a*03:19-chain,HLA-A*03:19 chain,subclass,HLA-A chain,
MRO:hla-a*11:01-chain,HLA-A*11:01 chain,subclass,HLA-A chain,
MRO:hla-a*11:02-chain,HLA-A*11:02 chain,subclass,HLA-A chain,
MRO:hla-a*23:01-chain,HLA-A*23:01 chain,subclass,HLA-A chain,
MRO:hla-a*24:02-chain,HLA-A*24:02 chain,subclass,HLA-A chain,
MRO:hla-a*24:03-chain,HLA-A*24:03 chain,subclass,HLA-A chain,
MRO:hla-a*24:06-chain,HLA-A*24:06 chain,subclass,HLA-A chain,
MRO:hla-a*24:07-chain,HLA-A*24:07 chain,subclass,HLA-A chain,
MRO:hla-a*24:13-chain,HLA-A*24:13 chain,subclass,HLA-A chain,
MRO:hla-a*25:01-chain,HLA-A*25:01 chain,subclass,HLA-A chain,
MRO:hla-a*26:01-chain,HLA-A*26:01 chain,subclass,HLA-A chain,
MRO:hla-a*26:02-chain,HLA-A*26:02 chain,subclass,HLA-A chain,
MRO:hla-a*26:03-chain,HLA-A*26:03 chain,subclass,HLA-A chain,
MRO:hla-a*29:01-chain,HLA-A*29:01 chain,subclass,HLA-A chain,
MRO:hla-a*29:02-chain,HLA-A*29:02 chain,subclass,HLA-A chain,
MRO:hla-a*30:01-chain,HLA-A*30:01 chain,subclass,HLA-A chain,
MRO:hla-a*30:02-chain,HLA-A*30:02 chain,subclass,HLA-A chain,
MRO:hla-a*30:03-chain,HLA-A*30:03 chain,subclass,HLA-A chain,
MRO:hla-a*30:04-chain,HLA-A*30:04 chain,subclass,HLA-A chain,
MRO:hla-a*31:01-chain,HLA-A*31:01 chain,subclass,HLA-A chain,
MRO:hla-a*32:01-chain,HLA-A*32:01 chain,subclass,HLA-A chain,
MRO:hla-a*32:05-chain,HLA-A*32:05 chain,subclass,HLA-A chain,
MRO:hla-a*32:07-chain,HLA-A*32:07 chain,subclass,HLA-A chain,
MRO:hla-a*32:15-chain,HLA-A*32:15 chain,subclass,HLA-A chain,
MRO:hla-a*33:01-chain,HLA-A*33:01 chain,subclass,HLA-A chain,
MRO:hla-a*33:03-chain,HLA-A*33:03 chain,subclass,HLA-A chain,
MRO:hla-a*66:01-chain,HLA-A*66:01 chain,subclass,HLA-A chain,
MRO:hla-a*68:01-chain,HLA-A*68:01 chain,subclass,HLA-A chain,
MRO:hla-a*68:02-chain,HLA-A*68:02 chain,subclass,HLA-A chain,
MRO:hla-a*68:23-chain,HLA-A*68:23 chain,subclass,HLA-A chain,
MRO:hla-a*69:01-chain,HLA-A*69:01 chain,subclass,HLA-A chain,
MRO:hla-a*74:01-chain,HLA-A*74:01 chain,subclass,HLA-A chain,
MRO:hla-a*80:01-chain,HLA-A*80:01 chain,subclass,HLA-A chain,
MRO:hla-b-chain,HLA-B chain,equivalent,protein,HLA-B locus
MRO:hla-b*07:02-chain,HLA-B*07:02 chain,subclass,HLA-B chain,
MRO:hla-b*08:01-chain,HLA-B*08:01 chain,subclass,HLA-B chain,
MRO:hla-b*08:02-chain,HLA-B*08:02 chain,subclass,HLA-B chain,
MRO:hla-b*08:03-chain,HLA-B*08:03 chain,subclass,HLA-B chain,
MRO:hla-b*13:01-chain,HLA-B*13:01 chain,subclass,HLA-B chain,
MRO:hla-b*13:02-chain,HLA-B*13:02 chain,subclass,HLA-B chain,
MRO:hla-b*14:02-chain,HLA-B*14:02 chain,subclass,HLA-B chain,
MRO:hla-b*14:03-chain,HLA-B*14:03 chain,subclass,HLA-B chain,
MRO:hla-b*15:01-chain,HLA-B*15:01 chain,subclass,HLA-B chain,
MRO:hla-b*15:02-chain,HLA-B*15:02 chain,subclass,HLA-B chain,
MRO:hla-b*15:03-chain,HLA-B*15:03 chain,subclass,HLA-B chain,
MRO:hla-b*15:08-chain,HLA-B*15:08 chain,subclass,HLA-B chain,
MRO:hla-b*15:09-chain,HLA-B*15:09 chain,subclass,HLA-B chain,
MRO:hla-b*15:10-chain,HLA-B*15:10 chain,subclass,HLA-B chain,
MRO:hla-b*15:13-chain,HLA-B*15:13 chain,subclass,HLA-B chain,
MRO:hla-b*15:16-chain,HLA-B*15:16 chain,subclass,HLA-B chain,
MRO:hla-b*15:17-chain,HLA-B*15:17 chain,subclass,HLA-B chain,
MRO:hla-b*15:25-chain,HLA-B*15:25 chain,subclass,HLA-B chain,
MRO:hla-b*15:42-chain,HLA-B*15:42 chain,subclass,HLA-B chain,
MRO:hla-b*18:01-chain,HLA-B*18:01 chain,subclass,HLA-B chain,
MRO:hla-b*27:01-chain,HLA-B*27:01 chain,subclass,HLA-B chain,
MRO:hla-b*27:02-chain,HLA-B*27:02 chain,subclass,HLA-B chain,
MRO:hla-b*27:03-chain,HLA-B*27:03 chain,subclass,HLA-B chain,
MRO:hla-b*27:04-chain,HLA-B*27:04 chain,subclass,HLA-B chain,
MRO:hla-b*27:05-chain,HLA-B*27:05 chain,subclass,HLA-B chain,
MRO:hla-b*27:06-chain,HLA-B*27:06 chain,subclass,HLA-B chain,
MRO:hla-b*27:07-chain,HLA-B*27:07 chain,subclass,HLA-B chain,
MRO:hla-b*27:09-chain,HLA-B*27:09 chain,subclass,HLA-B chain,
MRO:hla-b*27:10-chain,HLA-B*27:10 chain,subclass,HLA-B chain,
MRO:hla-b*27:20-chain,HLA-B*27:20 chain,subclass,HLA-B chain,
MRO:hla-b*35:01-chain,HLA-B*35:01 chain,subclass,HLA-B chain,
MRO:hla-b*35:02-chain,HLA-B*35:02 chain,subclass,HLA-B chain,
MRO:hla-b*35:03-chain,HLA-B*35:03 chain,subclass,HLA-B chain,
MRO:hla-b*35:04-chain,HLA-B*35:04 chain,subclass,HLA-B chain,
MRO:hla-b*35:06-chain,HLA-B*35:06 chain,subclass,HLA-B chain,
MRO:hla-b*35:08-chain,HLA-B*35:08 chain,subclass,HLA-B chain,
MRO:hla-b*35:14-chain,HLA-B*35:14 chain,subclass,HLA-B chain,
MRO:hla-b*37:01-chain,HLA-B*37:01 chain,subclass,HLA-B chain,
MRO:hla-b*38:01-chain,HLA-B*38:01 chain,subclass,HLA-B chain,
MRO:hla-b*38:02-chain,HLA-B*38:02 chain,subclass,HLA-B chain,
MRO:hla-b*39:01-chain,HLA-B*39:01 chain,subclass,HLA-B chain,
MRO:hla-b*39:05-chain,HLA-B*39:05 chain,subclass,HLA-B chain,
MRO:hla-b*39:06-chain,HLA-B*39:06 chain,subclass,HLA-B chain,
MRO:hla-b*39:10-chain,HLA-B*39:10 chain,subclass,HLA-B chain,
MRO:hla-b*40:01-chain,HLA-B*40:01 chain,subclass,HLA-B chain,
MRO:hla-b*40:02-chain,HLA-B*40:02 chain,subclass,HLA-B chain,
MRO:hla-b*40:06-chain,HLA-B*40:06 chain,subclass,HLA-B chain,
MRO:hla-b*40:13-chain,HLA-B*40:13 chain,subclass,HLA-B chain,
MRO:hla-b*41:01-chain,HLA-B*41:01 chain,subclass,HLA-B chain,
MRO:hla-b*41:02-chain,HLA-B*41:02 chain,subclass,HLA-B chain,
MRO:hla-b*41:03-chain,HLA-B*41:03 chain,subclass,HLA-B chain,
MRO:hla-b*41:04-chain,HLA-B*41:04 chain,subclass,HLA-B chain,
MRO:hla-b*41:05-chain,HLA-B*41:05 chain,subclass,HLA-B chain,
MRO:hla-b*41:06-chain,HLA-B*41:06 chain,subclass,HLA-B chain,
MRO:hla-b*42:0-chain,HLA-B*42:0 chain,subclass,HLA-B chain,
MRO:hla-b*42:01-chain,HLA-B*42:01 chain,subclass,HLA-B chain,
MRO:hla-b*44:01-chain,HLA-B*44:01 chain,subclass,HLA-B chain,
MRO:hla-b*44:02-chain,HLA-B*44:02 chain,subclass,HLA-B chain,
MRO:hla-b*44:03-chain,HLA-B*44:03 chain,subclass,HLA-B chain,
MRO:hla-b*44:05-chain,HLA-B*44:05 chain,subclass,HLA-B chain,
MRO:hla-b*44:08-chain,HLA-B*44:08 chain,subclass,HLA-B chain,
MRO:hla-b*44:27-chain,HLA-B*44:27 chain,subclass,HLA-B chain,
MRO:hla-b*44:28-chain,HLA-B*44:28 chain,subclass,HLA-B chain,
MRO:hla-b*45:01-chain,HLA-B*45:01 chain,subclass,HLA-B chain,
MRO:hla-b*45:06-chain,HLA-B*45:06 chain,subclass,HLA-B chain,
MRO:hla-b*46:01-chain,HLA-B*46:01 chain,subclass,HLA-B chain,
MRO:hla-b*48:01-chain,HLA-B*48:01 chain,subclass,HLA-B chain,
MRO:hla-b*49:01-chain,HLA-B*49:01 chain,subclass,HLA-B chain,
MRO:hla-b*50:01-chain,HLA-B*50:01 chain,subclass,HLA-B chain,
MRO:hla-b*51:01-chain,HLA-B*51:01 chain,subclass,HLA-B chain,
MRO:hla-b*51:02-chain,HLA-B*51:02 chain,subclass,HLA-B chain,
MRO:hla-b*51:03-chain,HLA-B*51:03 chain,subclass,HLA-B chain,
MRO:hla-b*52:01-chain,HLA-B*52:01 chain,subclass,HLA-B chain,
MRO:hla-b*53:01-chain,HLA-B*53:01 chain,subclass,HLA-B chain,
MRO:hla-b*54:01-chain,HLA-B*54:01 chain,subclass,HLA-B chain,
MRO:hla-b*55:01-chain,HLA-B*55:01 chain,subclass,HLA-B chain,
MRO:hla-b*55:02-chain,HLA-B*55:02 chain,subclass,HLA-B chain,
MRO:hla-b*56:01-chain,HLA-B*56:01 chain,subclass,HLA-B chain,
MRO:hla-b*57:01-chain,HLA-B*57:01 chain,subclass,HLA-B chain,
MRO:hla-b*57:02-chain,HLA-B*57:02 chain,subclass,HLA-B chain,
MRO:hla-b*57:03-chain,HLA-B*57:03 chain,subclass,HLA-B chain,
MRO:hla-b*58:01-chain,HLA-B*58:01 chain,subclass,HLA-B chain,
MRO:hla-b*58:02-chain,HLA-B*58:02 chain,subclass,HLA-B chain,
MRO:hla-b*67:01-chain,HLA-B*67:01 chain,subclass,HLA-B chain,
MRO:hla-b*73:01-chain,HLA-B*73:01 chain,subclass,HLA-B chain,
MRO:hla-b*81:01-chain,HLA-B*81:01 chain,subclass,HLA-B chain,
MRO:hla-b*83:01-chain,HLA-B*83:01 chain,subclass,HLA-B chain,
MRO:hla-btn3a-chain,HLA-BTN3A chain,equivalent,protein,HLA-BTN3A locus
MRO:hla-c-chain,HLA-C chain,equivalent,protein,HLA-C locus
MRO:hla-c*01:02-chain,HLA-C*01:02 chain,subclass,HLA-C chain,
MRO:hla-c*02:02-chain,HLA-C*02:02 chain,subclass,HLA-C chain,
MRO:hla-c*03:03-chain,HLA-C*03:03 chain,subclass,HLA-C chain,
MRO:hla-c*03:04-chain,HLA-C*03:04 chain,subclass,HLA-C chain,
MRO:hla-c*04:01-chain,HLA-C*04:01 chain,subclass,HLA-C chain,
MRO:hla-c*05:01-chain,HLA-C*05:01 chain,subclass,HLA-C chain,
MRO:hla-c*06:02-chain,HLA-C*06:02 chain,subclass,HLA-C chain,
MRO:hla-c*07:01-chain,HLA-C*07:01 chain,subclass,HLA-C chain,
MRO:hla-c*07:02-chain,HLA-C*07:02 chain,subclass,HLA-C chain,
MRO:hla-c*07:04-chain,HLA-C*07:04 chain,subclass,HLA-C chain,
MRO:hla-c*08:01-chain,HLA-C*08:01 chain,subclass,HLA-C chain,
MRO:hla-c*08:02-chain,HLA-C*08:02 chain,subclass,HLA-C chain,
MRO:hla-c*12:02-chain,HLA-C*12:02 chain,subclass,HLA-C chain,
MRO:hla-c*12:03-chain,HLA-C*12:03 chain,subclass,HLA-C chain,
MRO:hla-c*14:02-chain,HLA-C*14:02 chain,subclass,HLA-C chain,
MRO:hla-c*15:02-chain,HLA-C*15:02 chain,subclass,HLA-C chain,
MRO:hla-c*16:01-chain,HLA-C*16:01 chain,subclass,HLA-C chain,
MRO:hla-cd1-chain,HLA-CD1 chain,equivalent,protein,HLA-CD1 locus
MRO:hla-dpa-chain,HLA-DPA chain,equivalent,protein,HLA-DPA locus
MRO:hla-dpa1*01:03-chain,HLA-DPA1*01:03 chain,subclass,HLA-DPA chain,
MRO:hla-dpa1*02:01-chain,HLA-DPA1*02:01 chain,subclass,HLA-DPA chain,
MRO:hla-dpa1*02:02-chain,HLA-DPA1*02:02 chain,subclass,HLA-DPA chain,
MRO:hla-dpa1*03:01-chain,HLA-DPA1*03:01 chain,subclass,HLA-DPA chain,
MRO:hla-dpb-chain,HLA-DPB chain,equivalent,protein,HLA-DPB locus
MRO:hla-dpb1*01:01-chain,HLA-DPB1*01:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*02:01-chain,HLA-DPB1*02:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*02:12-chain,HLA-DPB1*02:12 chain,subclass,HLA-DPB chain,
