ID,Label,Class Type,Parent,Gene
MRO:hla-dpb1*03:01-chain,HLA-DPB1*03:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*04:01-chain,HLA-DPB1*04:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*04:02-chain,HLA-DPB1*04:02 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*05:01-chain,HLA-DPB1*05:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*06:01-chain,HLA-DPB1*06:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*09:01-chain,HLA-DPB1*09:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*11:01-chain,HLA-DPB1*11:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*13:01-chain,HLA-DPB1*13:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*14:01-chain,HLA-DPB1*14:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*16:01-chain,HLA-DPB1*16:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*17:01-chain,HLA-DPB1*17:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*20:01-chain,HLA-DPB1*20:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*23:01-chain,HLA-DPB1*23:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*31:01-chain,HLA-DPB1*31:01 chain,subclass,HLA-DPB chain,
MRO:hla-dpb1*34:01-chain,HLA-DPB1*34:01 chain,subclass,HLA-DPB chain,
MRO:hla-dqa-chain,HLA-DQA chain,equivalent,protein,HLA-DQA locus
MRO:hla-dqa1*01:01-chain,HLA-DQA1*01:01 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*01:02-chain,HLA-DQA1*01:02 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*01:03-chain,HLA-DQA1*01:03 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*01:04-chain,HLA-DQA1*01:04 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*02:01-chain,HLA-DQA1*02:01 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*03:01-chain,HLA-DQA1*03:01 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*03:02-chain,HLA-DQA1*03:02 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*03:03-chain,HLA-DQA1*03:03 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*04:01-chain,HLA-DQA1*04:01 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*05:01-chain,HLA-DQA1*05:01 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*05:05-chain,HLA-DQA1*05:05 chain,subclass,HLA-DQA chain,
MRO:hla-dqa1*06:01-chain,HLA-DQA1*06:01 chain,subclass,HLA-DQA chain,
MRO:hla-dqb-chain,HLA-DQB chain,equivalent,protein,HLA-DQB locus
MRO:hla-dqb*03:02-chain,HLA-DQB*03:02 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*02:01-chain,HLA-DQB1*02:01 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*02:02-chain,HLA-DQB1*02:02 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*03:01-chain,HLA-DQB1*03:01 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*03:02-chain,HLA-DQB1*03:02 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*03:03-chain,HLA-DQB1*03:03 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*03:04-chain,HLA-DQB1*03:04 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*03:05-chain,HLA-DQB1*03:05 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*03:19-chain,HLA-DQB1*03:19 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*04:01-chain,HLA-DQB1*04:01 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*04:02-chain,HLA-DQB1*04:02 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*05:01-chain,HLA-DQB1*05:01 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*05:02-chain,HLA-DQB1*05:02 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*05:03-chain,HLA-DQB1*05:03 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*06:01-chain,HLA-DQB1*06:01 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*06:02-chain,HLA-DQB1*06:02 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*06:03-chain,HLA-DQB1*06:03 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*06:04-chain,HLA-DQB1*06:04 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*06:05-chain,HLA-DQB1*06:05 chain,subclass,HLA-DQB chain,
MRO:hla-dqb1*06:09-chain,HLA-DQB1*06:09 chain,subclass,HLA-DQB chain,
MRO:hla-dra-chain,HLA-DRA chain,equivalent,protein,HLA-DRA locus
MRO:hla-dra*01:01-chain,HLA-DRA*01:01 chain,subclass,HLA-DRA chain,
MRO:hla-dra*01:02-chain,HLA-DRA*01:02 chain,subclass,HLA-DRA chain,
MRO:hla-drb-chain,HLA-DRB chain,equivalent,protein,HLA-DRB locus
MRO:hla-drb1-chain,HLA-DRB1 chain,equivalent,protein,HLA-DRB1 locus
MRO:hla-drb1*01:01-chain,HLA-DRB1*01:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*01:02-chain,HLA-DRB1*01:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*01:03-chain,HLA-DRB1*01:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*01:04-chain,HLA-DRB1*01:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*01:07-chain,HLA-DRB1*01:07 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*03:01-chain,HLA-DRB1*03:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*03:02-chain,HLA-DRB1*03:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*03:03-chain,HLA-DRB1*03:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*03:04-chain,HLA-DRB1*03:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*03:05-chain,HLA-DRB1*03:05 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*03:11-chain,HLA-DRB1*03:11 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:01-chain,HLA-DRB1*04:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:02-chain,HLA-DRB1*04:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:03-chain,HLA-DRB1*04:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:04-chain,HLA-DRB1*04:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:05-chain,HLA-DRB1*04:05 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:06-chain,HLA-DRB1*04:06 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:07-chain,HLA-DRB1*04:07 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:08-chain,HLA-DRB1*04:08 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:10-chain,HLA-DRB1*04:10 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*04:11-chain,HLA-DRB1*04:11 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*07:01-chain,HLA-DRB1*07:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*07:03-chain,HLA-DRB1*07:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*08:01-chain,HLA-DRB1*08:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*08:02-chain,HLA-DRB1*08:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*08:03-chain,HLA-DRB1*08:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*08:04-chain,HLA-DRB1*08:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*08:18-chain,HLA-DRB1*08:18 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*08:20-chain,HLA-DRB1*08:20 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*09:01-chain,HLA-DRB1*09:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*10:01-chain,HLA-DRB1*10:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*11:01-chain,HLA-DRB1*11:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*11:02-chain,HLA-DRB1*11:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*11:03-chain,HLA-DRB1*11:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*11:04-chain,HLA-DRB1*11:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*12:01-chain,HLA-DRB1*12:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*12:02-chain,HLA-DRB1*12:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:01-chain,HLA-DRB1*13:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:02-chain,HLA-DRB1*13:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:03-chain,HLA-DRB1*13:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:04-chain,HLA-DRB1*13:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:05-chain,HLA-DRB1*13:05 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:07-chain,HLA-DRB1*13:07 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:15-chain,HLA-DRB1*13:15 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*13:68-chain,HLA-DRB1*13:68 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:01-chain,HLA-DRB1*14:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:02-chain,HLA-DRB1*14:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:04-chain,HLA-DRB1*14:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:05-chain,HLA-DRB1*14:05 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:09-chain,HLA-DRB1*14:09 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:10-chain,HLA-DRB1*14:10 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*14:54-chain,HLA-DRB1*14:54 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*15:01-chain,HLA-DRB1*15:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*15:02-chain,HLA-DRB1*15:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*15:03-chain,HLA-DRB1*15:03 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*15:04-chain,HLA-DRB1*15:04 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*16:01-chain,HLA-DRB1*16:01 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb1*16:02-chain,HLA-DRB1*16:02 chain,subclass,HLA-DRB1 chain,
MRO:hla-drb3-chain,HLA-DRB3 chain,equivalent,protein,HLA-DRB3 locus
MRO:hla-drb3*01:01-chain,HLA-DRB3*01:01 chain,subclass,HLA-DRB3 chain,
MRO:hla-drb3*02:01-chain,HLA-DRB3*02:01 chain,subclass,HLA-DRB3 chain,
MRO:hla-drb3*02:02-chain,HLA-DRB3*02:02 chain,subclass,HLA-DRB3 chain,
MRO:hla-drb3*03:01-chain,HLA-DRB3*03:01 chain,subclass,HLA-DRB3 chain,
MRO:hla-drb4-chain,HLA-DRB4 chain,equivalent,protein,HLA-DRB4 locus
MRO:hla-drb4*01:01-chain,HLA-DRB4*01:01 chain,subclass,HLA-DRB4 chain,
MRO:hla-drb4*01:02-chain,HLA-DRB4*01:02 chain,subclass,HLA-DRB4 chain,
MRO:hla-drb4*01:03-chain,HLA-DRB4*01:03 chain,subclass,HLA-DRB4 chain,
MRO:hla-drb5-chain,HLA-DRB5 chain,equivalent,protein,HLA-DRB5 locus
MRO:hla-drb5*01:01-chain,HLA-DRB5*01:01 chain,subclass,HLA-DRB5 chain,
MRO:hla-drb5*01:02-chain,HLA-DRB5*01:02 chain,subclass,HLA-DRB5 chain,
MRO:hla-drb5*02:02-chain,HLA-DRB5*02:02 chain,subclass,HLA-DRB5 chain,
MRO:hla-e-chain,HLA-E chain,equivalent,protein,HLA-E locus
MRO:hla-e*01:01-chain,HLA-E*01:01 chain,subclass,HLA-E chain,
MRO:hla-e*01:03-chain,HLA-E*01:03 chain,subclass,HLA-E chain,
MRO:hla-g-chain,HLA-G chain,equivalent,protein,HLA-G locus
MRO:hla-g*01:01-chain,HLA-G*01:01 chain,subclass,HLA-G chain,
MRO:hla-mr1-chain,HLA-MR1 chain,equivalent,protein,HLA-MR1 locus
MRO:mhc-class-i-chain,MHC class I chain,equivalent,protein,MHC class I locus
MRO:mhc-class-ii-chain,MHC class II chain,equivalent,protein,MHC class II locus
MRO:mamu-a-chain,Mamu-A chain,equivalent,protein,Mamu-A locus
MRO:mamu-a*01-chain,Mamu-A*01 chain,subclass,Mamu-A chain,
MRO:mamu-a*02-chain,Mamu-A*02 chain,subclass,Mamu-A chain,
MRO:mamu-a*08-chain,Mamu-A*08 chain,subclass,Mamu-A chain,
MRO:mamu-a*11-chain,Mamu-A*11 chain,subclass,Mamu-A chain,
MRO:mamu-b-chain,Mamu-B chain,equivalent,protein,Mamu-B locus
MRO:mamu-b*01-chain,Mamu-B*01 chain,subclass,Mamu-B chain,
MRO:mamu-b*029-chain,Mamu-B*029 chain,subclass,Mamu-B chain,
MRO:mamu-b*03-chain,Mamu-B*03 chain,subclass,Mamu-B chain,
MRO:mamu-b*04-chain,Mamu-B*04 chain,subclass,Mamu-B chain,
MRO:mamu-b*08-chain,Mamu-B*08 chain,subclass,Mamu-B chain,
MRO:mamu-b*12-chain,Mamu-B*12 chain,subclass,Mamu-B chain,
MRO:mamu-b*17-chain,Mamu-B*17 chain,subclass,Mamu-B chain,
MRO:mamu-dpa-chain,Mamu-DPA chain,equivalent,protein,Mamu-DPA locus
MRO:mamu-dpb-chain,Mamu-DPB chain,equivalent,protein,Mamu-DPB locus
MRO:mamu-dpb1*01:01-chain,Mamu-DPB1*01:01 chain,subclass,Mamu-DPB chain,
MRO:mamu-dra-chain,Mamu-DRA chain,equivalent,protein,Mamu-DRA locus
MRO:mamu-drb-chain,Mamu-DRB chain,equivalent,protein,Mamu-DRB locus
MRO:mamu-drb*w2:01-chain,Mamu-DRB*w2:01 chain,subclass,Mamu-DRB chain,
MRO:mamu-drb1*03:03-chain,Mamu-DRB1*03:03 chain,subclass,Mamu-DRB chain,
MRO:mamu-drb1*03:06-chain,Mamu-DRB1*03:06 chain,subclass,Mamu-DRB chain,
MRO:mamu-drb1*03:08-chain,Mamu-DRB1*03:08 chain,subclass,Mamu-DRB chain,
MRO:mamu-drb1*04:06-chain,Mamu-DRB1*04:06 chain,subclass,Mamu-DRB chain,
MRO:papa-a-chain,Papa-A chain,equivalent,protein,Papa-A locus
MRO:papa-a*06:01-chain,Papa-A*06:01 chain,subclass,Papa-A chain,
MRO:patr-a-chain,Patr-A chain,equivalent,protein,Patr-A locus
MRO:patr-a*01:01-chain,Patr-A*01:01 chain,subclass,Patr-A chain,
MRO:patr-a*03:01-chain,Patr-A*03:01 chain,subclass,Patr-A chain,
MRO:patr-a*04:01-chain,Patr-A*04:01 chain,subclass,Patr-A chain,
MRO:patr-a*04:02-chain,Patr-A*04:02 chain,subclass,Patr-A chain,
MRO:patr-a*05:01-chain,Patr-A*05:01 chain,subclass,Patr-A chain,
MRO:patr-a*06:01-chain,Patr-A*06:01 chain,subclass,Patr-A chain,
MRO:patr-a*06:02-chain,Patr-A*06:02 chain,subclass,Patr-A chain,
MRO:patr-a*07:01-chain,Patr-A*07:01 chain,subclass,Patr-A chain,
MRO:patr-a*09:01-chain,Patr-A*09:01 chain,subclass,Patr-A chain,
MRO:patr-a*11:01-chain,Patr-A*11:01 chain,subclass,Patr-A chain,
MRO:patr-a*14:01-chain,Patr-A*14:01 chain,subclass,Patr-A chain,
MRO:patr-al-chain,Patr-AL chain,equivalent,protein,Patr-AL locus
MRO:patr-b-chain,Patr-B chain,equivalent,protein,Patr-B locus
MRO:patr-b*01:01-chain,Patr-B*01:01 chain,subclass,Patr-B chain,
MRO:patr-b*02:01-chain,Patr-B*02:01 chain,subclass,Patr-B chain,
MRO:patr-b*03:01-chain,Patr-B*03:01 chain,subclass,Patr-B chain,
MRO:patr-b*03:02-chain,Patr-B*03:02 chain,subclass,Patr-B chain,
MRO:patr-b*04:01-chain,Patr-B*04:01 chain,subclass,Patr-B chain,
MRO:patr-b*05:01-chain,Patr-B*05:01 chain,subclass,Patr-B chain,
MRO:patr-b*09:01-chain,Patr-B*09:01 chain,subclass,Patr-B chain,
MRO:patr-b*13:01-chain,Patr-B*13:01 chain,subclass,Patr-B chain,
MRO:patr-b*14:01-chain,Patr-B*14:01 chain,subclass,Patr-B chain,
MRO:patr-b*16:01-chain,Patr-B*16:01 chain,subclass,Patr-B chain,
MRO:patr-b*16:02-chain,Patr-B*16:02 chain,subclass,Patr-B chain,
MRO:patr-b*17:01-chain,Patr-B*17:01 chain,subclass,Patr-B chain,
MRO:patr-b*20:01-chain,Patr-B*20:01 chain,subclass,Patr-B chain,
MRO:patr-b*23:01-chain,Patr-B*23:01 chain,subclass,Patr-B chain,
MRO:patr-b*23:02-chain,Patr-B*23:02 chain,subclass,Patr-B chain,
MRO:patr-b*24:01-chain,Patr-B*24:01 chain,subclass,Patr-B chain,
MRO:patr-c-chain,Patr-C chain,equivalent,protein,Patr-C locus
MRO:patr-c*02:03-chain,Patr-C*02:03 chain,subclass,Patr-C chain,
MRO:patr-c*04:01-chain,Patr-C*04:01 chain,subclass,Patr-C chain,
MRO:patr-c*05:02-chain,Patr-C*05:02 chain,subclass,Patr-C chain,
MRO:patr-c*06:01-chain,Patr-C*06:01 chain,subclass,Patr-C chain,
MRO:patr-dpa-chain,Patr-DPA chain,equivalent,protein,Patr-DPA locus
MRO:patr-dpb-chain,Patr-DPB chain,equivalent,protein,Patr-DPB locus
MRO:patr-dqa-chain,Patr-DQA chain,equivalent,protein,Patr-DQA locus
MRO:patr-dqb-chain,Patr-DQB chain,equivalent,protein,Patr-DQB locus
MRO:patr-dra-chain,Patr-DRA chain,equivalent,protein,Patr-DRA locus
MRO:patr-drb-chain,Patr-DRB chain,equivalent,protein,Patr-DRB locus
MRO:patr-drb1*03:08-chain,Patr-DRB1*03:08 chain,subclass,Patr-DRB chain,
MRO:patr-drb1*07:01-chain,Patr-DRB1*07:01 chain,subclass,Patr-DRB chain,
MRO:patr-drb1*10:01-chain,Patr-DRB1*10:01 chain,subclass,Patr-DRB chain,
MRO:patr-drb5*03:10-chain,Patr-DRB5*03:10 chain,subclass,Patr-DRB chain,
MRO:rt1-a-chain,RT1-A chain,equivalent,protein,RT1-A locus
MRO:rt1-a1-chain,RT1-A1 chain,equivalent,protein,RT1-A1 locus
MRO:rt1-a2-chain,RT1-A2 chain,equivalent,protein,RT1-A2 locus
MRO:rt1-b-chain,RT1-B chain,equivalent,protein,RT1-B locus
MRO:rt1-d-chain,RT1-D chain,equivalent,protein,RT1-D locus
MRO:sla-1-chain,SLA-1 chain,equivalent,protein,SLA-1 locus
MRO:sla-1*0401-chain,SLA-1*0401 chain,subclass,SLA-1 chain,
MRO:sla-1*1502-chain,SLA-1*1502 chain,subclass,SLA-1 chain,
MRO:sla-2-chain,SLA-2 chain,equivalent,protein,SLA-2 locus
MRO:sla-2*0401-chain,SLA-2*0401 chain,subclass,SLA-2 chain,
MRO:saoe-g-chain,Saoe-G chain,equivalent,protein,Saoe-G locus
MRO:saoe-g*02-chain,Saoe-G*02 chain,subclass,Saoe-G chain,
MRO:saoe-g*04-chain,Saoe-G*04 chain,subclass,Saoe-G chain,
MRO:saoe-g*08-chain,Saoe-G*08 chain,subclass,Saoe-G chain,
MRO:saoe-g*12-chain,Saoe-G*12 chain,subclass,Saoe-G chain,
MRO:yf1w*7.1-chain,YF1w*7.1 chain,subclass,BF-YF chain,
MRO:bonobo-mhc-class-i-chain,bonobo MHC class I chain,equivalent,protein,bonobo MHC class I locus
MRO:bonobo-mhc-class-ii-chain,bonobo MHC class II chain,equivalent,protein,bonobo MHC class II locus
MRO:cattle-cd1b3-chain,cattle CD1b3 chain,subclass,BoLA-CD1 chain,
MRO:cattle-cd1d-chain,cattle CD1d chain,subclass,BoLA-CD1 chain,
MRO:cattle-mhc-class-i-chain,cattle MHC class I chain,equivalent,protein,cattle MHC class I locus
MRO:cattle-mhc-class-ii-chain,cattle MHC class II chain,equivalent,protein,cattle MHC class II locus
MRO:cattle-mr1-chain,cattle MR1 chain,subclass,BoLA-MR1 chain,
MRO:cattle-non-classical-mhc-chain,cattle non-classical MHC chain,equivalent,protein,cattle non-classical MHC locus
MRO:chicken-cd1-1-chain,chicken CD1-1 chain,subclass,BF-B chain,
MRO:chicken-cd1-2-chain,chicken CD1-2 chain,subclass,BF-B chain,
MRO:chicken-mhc-class-i-chain,chicken MHC class I chain,equivalent,protein,chicken MHC class I locus
MRO:chicken-mhc-class-ii-chain,chicken MHC class II chain,equivalent,protein,chicken MHC class II locus
MRO:chicken-non-classical-mhc-chain,chicken non-classical MHC chain,equivalent,protein,chicken non-classical MHC locus
MRO:chimpanzee-mhc-class-i-chain,chimpanzee MHC class I chain,equivalent,protein,chimpanzee MHC class I locus
MRO:chimpanzee-mhc-class-ii-chain,chimpanzee MHC class II chain,equivalent,protein,chimpanzee MHC class II locus
MRO:chimpanzee-non-classical-mhc-chain,chimpanzee non-classical MHC chain,equivalent,protein,chimpanzee non-classical MHC locus
MRO:cotton-top-tamarin-mhc-class-i-chain,cotton-top tamarin MHC class I chain,equivalent,protein,cotton-top tamarin MHC class I locus
MRO:cotton-top-tamarin-mhc-class-ii-chain,cotton-top tamarin MHC class II chain,equivalent,protein,cotton-top tamarin MHC class II locus
MRO:dog-mhc-class-i-chain,dog MHC class I chain,equivalent,protein,dog MHC class I locus
MRO:dog-mhc-class-ii-chain,dog MHC class II chain,equivalent,protein,dog MHC class II locus
MRO:gorilla-mhc-class-i-chain,gorilla MHC class I chain,equivalent,protein,gorilla MHC class I locus
MRO:gorilla-mhc-class-ii-chain,gorilla MHC class II chain,equivalent,protein,gorilla MHC class II locus
MRO:horse-mhc-class-i-chain,horse MHC class I chain,equivalent,protein,horse MHC class I locus
MRO:horse-mhc-class-ii-chain,horse MHC class II chain,equivalent,protein,horse MHC class II locus
MRO:human-btn3a1-chain,human BTN3A1 chain,subclass,HLA-BTN3A chain,
MRO:human-cd1a-chain,human CD1a chain,subclass,HLA-CD1 chain,
MRO:human-cd1b-chain,human CD1b chain,subclass,HLA-CD1 chain,
MRO:human-cd1c-chain,human CD1c chain,subclass,HLA-CD1 chain,
MRO:human-cd1d-chain,human CD1d chain,subclass,HLA-CD1 chain,
MRO:human-mhc-class-i-chain,human MHC class I chain,equivalent,protein,human MHC class I locus
MRO:human-mhc-class-ii-chain,human MHC class II chain,equivalent,protein,human MHC class II locus
MRO:human-mr1-k43a-mutant-chain,human MR1 K43A mutant chain,subclass,HLA-MR1 chain,
MRO:human-mr1-chain,human MR1 chain,subclass,HLA-MR1 chain,
MRO:human-non-classical-mhc-chain,human non-classical MHC chain,equivalent,protein,human non-classical MHC locus
MRO:marmoset-mhc-class-i-chain,marmoset MHC class I chain,equivalent,protein,marmoset MHC class I locus
MRO:mouse-cd1d-chain,mouse CD1d chain,subclass,H-2-CD1 chain,
MRO:mouse-mhc-class-i-chain,mouse MHC class I chain,equivalent,protein,mouse MHC class I locus
MRO:mouse-mhc-class-ii-chain,mouse MHC class II chain,equivalent,protein,mouse MHC class II locus
MRO:mouse-mr1-chain,mouse MR1 chain,subclass,H-2-MR1 chain,
MRO:mouse-non-classical-mhc-chain,mouse non-classical MHC chain,equivalent,protein,mouse non-classical MHC locus
MRO:non-classical-mhc-chain,non-classical MHC chain,equivalent,protein,non-classical MHC locus
MRO:pig-mhc-class-i-chain,pig MHC class I chain,equivalent,protein,pig MHC class I locus
MRO:pig-mhc-class-ii-chain,pig MHC class II chain,equivalent,protein,pig MHC class II locus
MRO:rat-mhc-class-i-chain,rat MHC class I chain,equivalent,protein,rat MHC class I locus
MRO:rat-mhc-class-ii-chain,rat MHC class II chain,equivalent,protein,rat MHC class II locus
MRO:rhesus-macaque-mhc-class-i-chain,rhesus macaque MHC class I chain,equivalent,protein,rhesus macaque MHC class I locus
MRO:rhesus-macaque-mhc-class-ii-chain,rhesus macaque MHC class II chain,equivalent,protein,rhesus macaque MHC class II locus
MRO:sheep-mhc-class-i-chain,sheep MHC class I chain,equivalent,protein,sheep MHC class I locus
MRO:sheep-mhc-class-ii-chain,sheep MHC class II chain,equivalent,protein,sheep MHC class II locus
