ID,Label,IEDB Label,Synonyms,Class Type,Parent,In Taxon,Alpha Chain,Beta Chain,With Haplotype,With Serotype
ID,A rdfs:label,A OBI:9991118,A IAO:0000118 SPLIT=|,CLASS_TYPE,C %,C 'in taxon' some %,C 'has part' some %,C 'has part' some %,C 'haplotype member of' some %,C 'serotype member of' some %
MRO:bf-bf1-molecule,BF-BF1 molecule,BF-BF1,,equivalent,MHC class I molecule,chicken,BF-BF1 chain,Beta-2-microglobulin,,
MRO:bf-bf2-molecule,BF-BF2 molecule,BF-BF2,,equivalent,MHC class I molecule,chicken,BF-BF2 chain,Beta-2-microglobulin,,
MRO:bf1*0201-molecule,BF1*0201 molecule,BF1*0201,,equivalent,MHC class I molecule,chicken,BF1*0201 chain,Beta-2-microglobulin,,
MRO:bf2*0201-molecule,BF2*0201 molecule,BF2*0201,,equivalent,MHC class I molecule,chicken,BF2*0201 chain,Beta-2-microglobulin,B2 haplotype,
MRO:bf2*0401-molecule,BF2*0401 molecule,BF2*0401,,equivalent,MHC class I molecule,chicken,BF2*0401 chain,Beta-2-microglobulin,B4 haplotype,
MRO:bf2*1201-molecule,BF2*1201 molecule,BF2*1201,,equivalent,MHC class I molecule,chicken,BF2*1201 chain,Beta-2-microglobulin,B12 haplotype,
MRO:bf2*1401-molecule,BF2*1401 molecule,BF2*1401,,equivalent,MHC class I molecule,chicken,BF2*1401 chain,Beta-2-microglobulin,B14 haplotype,
MRO:bf2*1501-molecule,BF2*1501 molecule,BF2*1501,,equivalent,MHC class I molecule,chicken,BF2*1501 chain,Beta-2-microglobulin,B15 haplotype,
MRO:bf2*2101-molecule,BF2*2101 molecule,BF2*2101,,equivalent,MHC class I molecule,chicken,BF2*2101 chain,Beta-2-microglobulin,B21 haplotype,
MRO:bola-1-molecule,BoLA-1 molecule,BoLA-1,,equivalent,MHC class I molecule,cattle,BoLA-1 chain,Beta-2-microglobulin,,
MRO:bola-1*02101-molecule,BoLA-1*02101 molecule,BoLA-1*02101,N*02101,equivalent,MHC class I molecule,cattle,BoLA-1*02101 chain,Beta-2-microglobulin,,BoLA-A31 serotype
MRO:bola-1*02301-molecule,BoLA-1*02301 molecule,BoLA-1*02301,N*02301,equivalent,MHC class I molecule,cattle,BoLA-1*02301 chain,Beta-2-microglobulin,,BoLA-A14 serotype
MRO:bola-2-molecule,BoLA-2 molecule,BoLA-2,,equivalent,MHC class I molecule,cattle,BoLA-2 chain,Beta-2-microglobulin,,
MRO:bola-2*01201-molecule,BoLA-2*01201 molecule,BoLA-2*01201,N*01201,equivalent,MHC class I molecule,cattle,BoLA-2*01201 chain,Beta-2-microglobulin,,BoLA-A10 serotype
MRO:bola-2*01801-molecule,BoLA-2*01801 molecule,BoLA-2*01801,N*01801,equivalent,MHC class I molecule,cattle,BoLA-2*01801 chain,Beta-2-microglobulin,,BoLA-A11 serotype
MRO:bola-2*02201-molecule,BoLA-2*02201 molecule,BoLA-2*02201,N*02201,equivalent,MHC class I molecule,cattle,BoLA-2*02201 chain,Beta-2-microglobulin,,BoLA-A31 serotype
MRO:bola-3-molecule,BoLA-3 molecule,BoLA-3,,equivalent,MHC class I molecule,cattle,BoLA-3 chain,Beta-2-microglobulin,,
MRO:bola-3*00101-molecule,BoLA-3*00101 molecule,BoLA-3*00101,N*00101,equivalent,MHC class I molecule,cattle,BoLA-3*00101 chain,Beta-2-microglobulin,,BoLA-A10 serotype
MRO:bola-3*00201-molecule,BoLA-3*00201 molecule,BoLA-3*00201,N*00201,equivalent,MHC class I molecule,cattle,BoLA-3*00201 chain,Beta-2-microglobulin,,BoLA-A10 serotype
MRO:bola-6-molecule,BoLA-6 molecule,BoLA-6,,equivalent,MHC class I molecule,cattle,BoLA-6 chain,Beta-2-microglobulin,,
MRO:bola-6*01301-molecule,BoLA-6*01301 molecule,BoLA-6*01301,HD6|N*01301,equivalent,MHC class I molecule,cattle,BoLA-6*01301 chain,Beta-2-microglobulin,,BoLA-A18 serotype
MRO:bola-6*04101-molecule,BoLA-6*04101 molecule,BoLA-6*04101,BoLA T2b,equivalent,MHC class I molecule,cattle,BoLA-6*04101 chain,Beta-2-microglobulin,,
MRO:bola-dq-molecule,BoLA-DQ molecule,BoLA-DQ,,equivalent,MHC class II molecule,cattle,BoLA-DQA chain,BoLA-DQB chain,,
MRO:bola-dqa*0202-molecule,BoLA-DQA*0202 molecule,BoLA-DQA*0202,BoLA-DQA1*0202,equivalent,MHC class II molecule,cattle,BoLA-DQA*0202 chain,BoLA-DQB chain,,
MRO:bola-dqa*0301-molecule,BoLA-DQA*0301 molecule,BoLA-DQA*0301,BoLA-DQA1*0301,equivalent,MHC class II molecule,cattle,BoLA-DQA*0301 chain,BoLA-DQB chain,,
MRO:bola-dqa*0301-dqb*0402-molecule,BoLA-DQA*0301/DQB*0402 molecule,BoLA-DQA*0301/DQB*0402,,equivalent,MHC class II molecule,cattle,BoLA-DQA*0301 chain,BoLA-DQB*0402 chain,,
MRO:bola-dqa*10011-dqb*10021-molecule,BoLA-DQA*10011/DQB*10021 molecule,BoLA-DQA*10011/DQB*10021,,equivalent,MHC class II molecule,cattle,BoLA-DQA*10011 chain,BoLA-DQB*10021 chain,,
MRO:bola-dqa*12011-dqb*10051-molecule,BoLA-DQA*12011/DQB*10051 molecule,BoLA-DQA*12011/DQB*10051,,equivalent,MHC class II molecule,cattle,BoLA-DQA*12011 chain,BoLA-DQB*10051 chain,,
MRO:bola-dqa*2201-dqb*1201-molecule,BoLA-DQA*2201/DQB*1201 molecule,BoLA-DQA*2201/DQB*1201,,equivalent,MHC class II molecule,cattle,BoLA-DQA*2201 chain,BoLA-DQB*1201 chain,,
MRO:bola-dqa*2202-dqb*0901-molecule,BoLA-DQA*2202/DQB*0901 molecule,BoLA-DQA*2202/DQB*0901,,equivalent,MHC class II molecule,cattle,BoLA-DQA*2202 chain,BoLA-DQB*0901 chain,,
MRO:bola-dqa*2202-dqb*1301-molecule,BoLA-DQA*2202/DQB*1301 molecule,BoLA-DQA*2202/DQB*1301,,equivalent,MHC class II molecule,cattle,BoLA-DQA*2202 chain,BoLA-DQB*1301 chain,,
MRO:bola-dqa*2206-dqb*1301-molecule,BoLA-DQA*2206/DQB*1301 molecule,BoLA-DQA*2206/DQB*1301,,equivalent,MHC class II molecule,cattle,BoLA-DQA*2206 chain,BoLA-DQB*1301 chain,,
MRO:bola-dqa*2206-dqb*1402-molecule,BoLA-DQA*2206/DQB*1402 molecule,BoLA-DQA*2206/DQB*1402,,equivalent,MHC class II molecule,cattle,BoLA-DQA*2206 chain,BoLA-DQB*1402 chain,,
MRO:bola-drb3-molecule,BoLA-DRB3 molecule,BoLA-DRB3,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3 chain,,
MRO:bola-drb3*0101-molecule,BoLA-DRB3*0101 molecule,BoLA-DRB3*0101,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*0101 chain,,
MRO:bola-drb3*0201-molecule,BoLA-DRB3*0201 molecule,BoLA-DRB3*0201,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*0201 chain,DH7A haplotype,
MRO:bola-drb3*0701-molecule,BoLA-DRB3*0701 molecule,BoLA-DRB3*0701,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*0701 chain,,
MRO:bola-drb3*1101-molecule,BoLA-DRB3*1101 molecule,BoLA-DRB3*1101,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*1101 chain,DH22B haplotype,
MRO:bola-drb3*1201-molecule,BoLA-DRB3*1201 molecule,BoLA-DRB3*1201,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*1201 chain,DH8A haplotype,
MRO:bola-drb3*1202-molecule,BoLA-DRB3*1202 molecule,BoLA-DRB3*1202,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*1202 chain,,
MRO:bola-drb3*14011-molecule,BoLA-DRB3*14011 molecule,BoLA-DRB3*14011,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*14011 chain,,
MRO:bola-drb3*1501-molecule,BoLA-DRB3*1501 molecule,BoLA-DRB3*1501,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*1501 chain,,
MRO:bola-drb3*1502-molecule,BoLA-DRB3*1502 molecule,BoLA-DRB3*1502,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*1502 chain,,
MRO:bola-drb3*2002-molecule,BoLA-DRB3*2002 molecule,BoLA-DRB3*2002,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*2002 chain,,
MRO:bola-drb3*2703-molecule,BoLA-DRB3*2703 molecule,BoLA-DRB3*2703,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*2703 chain,,
MRO:bola-drb3*3001-molecule,BoLA-DRB3*3001 molecule,BoLA-DRB3*3001,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*3001 chain,,
MRO:bola-drb3*4501-molecule,BoLA-DRB3*4501 molecule,BoLA-DRB3*4501,,equivalent,MHC class II molecule,cattle,BoLA-DRA chain,BoLA-DRB3*4501 chain,,
MRO:dla-88-molecule,DLA-88 molecule,DLA-88,,equivalent,MHC class I molecule,dog,DLA-88 chain,Beta-2-microglobulin,,
MRO:dla-88*50801-molecule,DLA-88*50801 molecule,DLA-88*50801,dla88-21,equivalent,MHC class I molecule,dog,DLA-88*50801 chain,Beta-2-microglobulin,,
MRO:ela-n-molecule,ELA-N molecule,ELA-N,,equivalent,MHC class I molecule,horse,ELA-N chain,Beta-2-microglobulin,,
MRO:eqca-n*00602-molecule,Eqca-N*00602 molecule,Eqca-N*00602,A1*7-6,equivalent,MHC class I molecule,horse,Eqca-N*00602 chain,Beta-2-microglobulin,A1 haplotype,
MRO:gogo-b-molecule,Gogo-B molecule,Gogo-B,,equivalent,MHC class I molecule,gorilla,Gogo-B chain,Beta-2-microglobulin,,
MRO:gogo-b*0101-molecule,Gogo-B*0101 molecule,Gogo-B*0101,,equivalent,MHC class I molecule,gorilla,Gogo-B*0101 chain,Beta-2-microglobulin,,
MRO:h-2-d-molecule,H-2-D molecule,H-2-D,,equivalent,MHC class I molecule,mouse,H-2-D chain,Beta-2-microglobulin,,
MRO:h-2-db-molecule,H-2-Db molecule,H-2-Db,,equivalent,MHC class I molecule,mouse,H-2-Db chain,Beta-2-microglobulin,H-2-b haplotype,
MRO:h-2-dd-molecule,H-2-Dd molecule,H-2-Dd,,equivalent,MHC class I molecule,mouse,H-2-Dd chain,Beta-2-microglobulin,H-2-d haplotype,
MRO:h-2-dk-molecule,H-2-Dk molecule,H-2-Dk,,equivalent,MHC class I molecule,mouse,H-2-Dk chain,Beta-2-microglobulin,H-2-k haplotype,
MRO:h-2-dr-molecule,H-2-Dr molecule,H-2-Dr,,equivalent,MHC class I molecule,mouse,H-2-Dr chain,Beta-2-microglobulin,H-2-r haplotype,
MRO:h-2-ds-molecule,H-2-Ds molecule,H-2-Ds,,equivalent,MHC class I molecule,mouse,H-2-Ds chain,Beta-2-microglobulin,H-2-s haplotype,
MRO:h-2-ia-molecule,H-2-IA molecule,H-2-IA,,equivalent,MHC class II molecule,mouse,H-2-IA alpha chain,H-2-IA beta chain,,
MRO:h-2-iab-molecule,H-2-IAb molecule,H-2-IAb,,equivalent,MHC class II molecule,mouse,H-2-IAb alpha chain,H-2-IAb beta chain,H-2-b haplotype,
MRO:h-2-iad-molecule,H-2-IAd molecule,H-2-IAd,,equivalent,MHC class II molecule,mouse,H-2-IAd alpha chain,H-2-IAd beta chain,H-2-d haplotype,
MRO:h-2-iaf-molecule,H-2-IAf molecule,H-2-IAf,,equivalent,MHC class II molecule,mouse,H-2-IAf alpha chain,H-2-IAf beta chain,H-2-f haplotype,
MRO:h-2-iag7-molecule,H-2-IAg7 molecule,H-2-IAg7,,equivalent,MHC class II molecule,mouse,H-2-IAg7 alpha chain,H-2-IAg7 beta chain,,
MRO:h-2-iak-molecule,H-2-IAk molecule,H-2-IAk,,equivalent,MHC class II molecule,mouse,H-2-IAk alpha chain,H-2-IAk beta chain,H-2-k haplotype,
MRO:h-2-iap-molecule,H-2-IAp molecule,H-2-IAp,,equivalent,MHC class II molecule,mouse,H-2-IAp alpha chain,H-2-IAp beta chain,H-2-p haplotype,
MRO:h-2-iaq-molecule,H-2-IAq molecule,H-2-IAq,,equivalent,MHC class II molecule,mouse,H-2-IAq alpha chain,H-2-IAq beta chain,H-2-q haplotype,
MRO:h-2-iar-molecule,H-2-IAr molecule,H-2-IAr,,equivalent,MHC class II molecule,mouse,H-2-IAr alpha chain,H-2-IAr beta chain,H-2-r haplotype,
MRO:h-2-ias-molecule,H-2-IAs molecule,H-2-IAs,,equivalent,MHC class II molecule,mouse,H-2-IAs alpha chain,H-2-IAs beta chain,H-2-s haplotype,
MRO:h-2-iau-molecule,H-2-IAu molecule,H-2-IAu,,equivalent,MHC class II molecule,mouse,H-2-IAu alpha chain,H-2-IAu beta chain,H-2-u haplotype,
MRO:h-2-ie-molecule,H-2-IE molecule,H-2-IE,,equivalent,MHC class II molecule,mouse,H-2-IE alpha chain,H-2-IE beta chain,,
MRO:h-2-ieb-molecule,H-2-IEb molecule,H-2-IEb,,equivalent,MHC class II molecule,mouse,H-2-IEb alpha chain,H-2-IEb beta chain,H-2-b haplotype,
MRO:h-2-ied-molecule,H-2-IEd molecule,H-2-IEd,,equivalent,MHC class II molecule,mouse,H-2-IEd alpha chain,H-2-IEd beta chain,H-2-d haplotype,
MRO:h-2-ieg7-molecule,H-2-IEg7 molecule,H-2-IEg7,,equivalent,MHC class II molecule,mouse,H-2-IEg7 alpha chain,H-2-IEg7 beta chain,,
MRO:h-2-iek-molecule,H-2-IEk molecule,H-2-IEk,,equivalent,MHC class II molecule,mouse,H-2-IEk alpha chain,H-2-IEk beta chain,H-2-k haplotype,
MRO:h-2-iep-molecule,H-2-IEp molecule,H-2-IEp,,equivalent,MHC class II molecule,mouse,H-2-IEp alpha chain,H-2-IEp beta chain,H-2-p haplotype,
MRO:h-2-ier-molecule,H-2-IEr molecule,H-2-IEr,,equivalent,MHC class II molecule,mouse,H-2-IEr alpha chain,H-2-IEr beta chain,H-2-r haplotype,
MRO:h-2-ieu-molecule,H-2-IEu molecule,H-2-IEu,,equivalent,MHC class II molecule,mouse,H-2-IEu alpha chain,H-2-IEu beta chain,H-2-u haplotype,
MRO:h-2-k-molecule,H-2-K molecule,H-2-K,,equivalent,MHC class I molecule,mouse,H-2-K chain,Beta-2-microglobulin,,
MRO:h-2-kb-molecule,H-2-Kb molecule,H-2-Kb,,equivalent,MHC class I molecule,mouse,H-2-Kb chain,Beta-2-microglobulin,H-2-b haplotype,
MRO:h-2-kd-molecule,H-2-Kd molecule,H-2-Kd,,equivalent,MHC class I molecule,mouse,H-2-Kd chain,Beta-2-microglobulin,H-2-d haplotype,
MRO:h-2-kk-molecule,H-2-Kk molecule,H-2-Kk,,equivalent,MHC class I molecule,mouse,H-2-Kk chain,Beta-2-microglobulin,H-2-k haplotype,
MRO:h-2-ks-molecule,H-2-Ks molecule,H-2-Ks,,equivalent,MHC class I molecule,mouse,H-2-Ks chain,Beta-2-microglobulin,H-2-s haplotype,
MRO:h-2-kwm7-molecule,H-2-Kwm7 molecule,H-2-Kwm7,,equivalent,MHC class I molecule,mouse,H-2-Kwm7 chain,Beta-2-microglobulin,H-2-wm haplotype,
MRO:h-2-l-molecule,H-2-L molecule,H-2-L,,equivalent,MHC class I molecule,mouse,H-2-L chain,Beta-2-microglobulin,,
MRO:h-2-ld-molecule,H-2-Ld molecule,H-2-Ld,,equivalent,MHC class I molecule,mouse,H-2-Ld chain,Beta-2-microglobulin,H-2-d haplotype,
MRO:h-2-lq-molecule,H-2-Lq molecule,H-2-Lq,H-2-Lw16,equivalent,MHC class I molecule,mouse,H-2-Lq chain,Beta-2-microglobulin,H-2-q haplotype,
MRO:h-2-m3-molecule,H-2-M3 molecule,H-2-M3,,equivalent,non-classical MHC molecule,mouse,H-2-M3 chain,,,
MRO:h-2-q-molecule,H-2-Q molecule,H-2-Q,,equivalent,MHC class I molecule,mouse,H-2-Q chain,Beta-2-microglobulin,,
MRO:h-2-q9-molecule,H-2-Q9 molecule,H-2-Q9,,equivalent,MHC class I molecule,mouse,H-2-Q9 chain,,,
MRO:h-2-qa1-molecule,H-2-Qa1 molecule,H-2-Qa1,Qa-1b,equivalent,MHC class I molecule,mouse,H-2-Qa1 chain,Beta-2-microglobulin,H-2-a haplotype,
MRO:h-2-qa2-molecule,H-2-Qa2 molecule,H-2-Qa2,,equivalent,MHC class I molecule,mouse,H-2-Qa2 chain,Beta-2-microglobulin,H-2-a haplotype,
MRO:h-2-qa9-molecule,H-2-Qa9 molecule,H-2-Qa9,,equivalent,MHC class I molecule,mouse,H-2-Qa9 chain,Beta-2-microglobulin,H-2-a haplotype,
MRO:hla-a-molecule,HLA-A molecule,HLA-A,,equivalent,MHC class I molecule,human,HLA-A chain,Beta-2-microglobulin,,
MRO:hla-a*01:01-molecule,HLA-A*01:01 molecule,HLA-A*01:01,HLA-A*010101|HLA-A*0101,equivalent,MHC class I molecule,human,HLA-A*01:01 chain,Beta-2-microglobulin,,HLA-A1 serotype
MRO:hla-a*02:01-molecule,HLA-A*02:01 molecule,HLA-A*02:01,HLA-A*0201|HLA-A2.1|HLA-A*020101,equivalent,MHC class I molecule,human,HLA-A*02:01 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:02-molecule,HLA-A*02:02 molecule,HLA-A*02:02,HLA-A*0202,equivalent,MHC class I molecule,human,HLA-A*02:02 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:03-molecule,HLA-A*02:03 molecule,HLA-A*02:03,HLA-A*0203,equivalent,MHC class I molecule,human,HLA-A*02:03 chain,Beta-2-microglobulin,,HLA-A203 serotype
MRO:hla-a*02:04-molecule,HLA-A*02:04 molecule,HLA-A*02:04,HLA-A*0204,equivalent,MHC class I molecule,human,HLA-A*02:04 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:05-molecule,HLA-A*02:05 molecule,HLA-A*02:05,HLA-A*0205,equivalent,MHC class I molecule,human,HLA-A*02:05 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:06-molecule,HLA-A*02:06 molecule,HLA-A*02:06,HLA-A*0206,equivalent,MHC class I molecule,human,HLA-A*02:06 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:07-molecule,HLA-A*02:07 molecule,HLA-A*02:07,HLA-A*0207,equivalent,MHC class I molecule,human,HLA-A*02:07 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:08-molecule,HLA-A*02:08 molecule,HLA-A*02:08,HLA-A*0208,equivalent,MHC class I molecule,human,HLA-A*02:08 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:09-molecule,HLA-A*02:09 molecule,HLA-A*02:09,HLA-A*0209,equivalent,MHC class I molecule,human,HLA-A*02:09 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:10-molecule,HLA-A*02:10 molecule,HLA-A*02:10,HLA-A*0210,equivalent,MHC class I molecule,human,HLA-A*02:10 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:11-molecule,HLA-A*02:11 molecule,HLA-A*02:11,HLA-A*0211,equivalent,MHC class I molecule,human,HLA-A*02:11 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:12-molecule,HLA-A*02:12 molecule,HLA-A*02:12,HLA-A*0212,equivalent,MHC class I molecule,human,HLA-A*02:12 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:13-molecule,HLA-A*02:13 molecule,HLA-A*02:13,HLA-A*0213,equivalent,MHC class I molecule,human,HLA-A*02:13 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:14-molecule,HLA-A*02:14 molecule,HLA-A*02:14,HLA-A*0214,equivalent,MHC class I molecule,human,HLA-A*02:14 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:16-molecule,HLA-A*02:16 molecule,HLA-A*02:16,HLA-A*0216,equivalent,MHC class I molecule,human,HLA-A*02:16 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:17-molecule,HLA-A*02:17 molecule,HLA-A*02:17,HLA-A*0217,equivalent,MHC class I molecule,human,HLA-A*02:17 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:19-molecule,HLA-A*02:19 molecule,HLA-A*02:19,HLA-A*0219,equivalent,MHC class I molecule,human,HLA-A*02:19 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:20-molecule,HLA-A*02:20 molecule,HLA-A*02:20,HLA-A*0220,equivalent,MHC class I molecule,human,HLA-A*02:20 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*02:50-molecule,HLA-A*02:50 molecule,HLA-A*02:50,HLA-A*0250,equivalent,MHC class I molecule,human,HLA-A*02:50 chain,Beta-2-microglobulin,,HLA-A2 serotype
MRO:hla-a*03:01-molecule,HLA-A*03:01 molecule,HLA-A*03:01,HLA-A*03010101|HLA-A3.1|HLA-A*0301,equivalent,MHC class I molecule,human,HLA-A*03:01 chain,Beta-2-microglobulin,,HLA-A3 serotype
MRO:hla-a*03:02-molecule,HLA-A*03:02 molecule,HLA-A*03:02,HLA-A*0302,equivalent,MHC class I molecule,human,HLA-A*03:02 chain,Beta-2-microglobulin,,HLA-A3 serotype
MRO:hla-a*03:19-molecule,HLA-A*03:19 molecule,HLA-A*03:19,HLA-A*0319,equivalent,MHC class I molecule,human,HLA-A*03:19 chain,Beta-2-microglobulin,,HLA-A3 serotype
MRO:hla-a*11:01-molecule,HLA-A*11:01 molecule,HLA-A*11:01,HLA-A*1101|HLA-A*110101,equivalent,MHC class I molecule,human,HLA-A*11:01 chain,Beta-2-microglobulin,,HLA-A11 serotype
MRO:hla-a*11:02-molecule,HLA-A*11:02 molecule,HLA-A*11:02,HLA-A*1102,equivalent,MHC class I molecule,human,HLA-A*11:02 chain,Beta-2-microglobulin,,HLA-A11 serotype
MRO:hla-a*23:01-molecule,HLA-A*23:01 molecule,HLA-A*23:01,HLA-A*2301,equivalent,MHC class I molecule,human,HLA-A*23:01 chain,Beta-2-microglobulin,,HLA-A23 serotype
MRO:hla-a*24:02-molecule,HLA-A*24:02 molecule,HLA-A*24:02,HLA-A*2402|HLA-A*24020101,equivalent,MHC class I molecule,human,HLA-A*24:02 chain,Beta-2-microglobulin,,HLA-A24 serotype
MRO:hla-a*24:03-molecule,HLA-A*24:03 molecule,HLA-A*24:03,HLA-A*2403,equivalent,MHC class I molecule,human,HLA-A*24:03 chain,Beta-2-microglobulin,,HLA-A2403 serotype
