ID,Label,IEDB Label,Synonyms,Class Type,Parent,In Taxon,Alpha Chain,Beta Chain,With Haplotype,With Serotype
MRO:hla-a*24:06-molecule,HLA-A*24:06 molecule,HLA-A*24:06,HLA-A*2406,equivalent,MHC class I molecule,human,HLA-A*24:06 chain,Beta-2-microglobulin,,HLA-A24 serotype
MRO:hla-a*24:07-molecule,HLA-A*24:07 molecule,HLA-A*24:07,HLA-A*2407,equivalent,MHC class I molecule,human,HLA-A*24:07 chain,Beta-2-microglobulin,,HLA-A24 serotype
MRO:hla-a*24:13-molecule,HLA-A*24:13 molecule,HLA-A*24:13,HLA-A*2413,equivalent,MHC class I molecule,human,HLA-A*24:13 chain,Beta-2-microglobulin,,HLA-A24 serotype
MRO:hla-a*25:01-molecule,HLA-A*25:01 molecule,HLA-A*25:01,HLA-A*2501,equivalent,MHC class I molecule,human,HLA-A*25:01 chain,Beta-2-microglobulin,,HLA-A25 serotype
MRO:hla-a*26:01-molecule,HLA-A*26:01 molecule,HLA-A*26:01,HLA-A*2601,equivalent,MHC class I molecule,human,HLA-A*26:01 chain,Beta-2-microglobulin,,HLA-A26 serotype
MRO:hla-a*26:02-molecule,HLA-A*26:02 molecule,HLA-A*26:02,HLA-A*2602,equivalent,MHC class I molecule,human,HLA-A*26:02 chain,Beta-2-microglobulin,,HLA-A26 serotype
MRO:hla-a*26:03-molecule,HLA-A*26:03 molecule,HLA-A*26:03,HLA-A*2603,equivalent,MHC class I molecule,human,HLA-A*26:03 chain,Beta-2-microglobulin,,HLA-A26 serotype
MRO:hla-a*29:01-molecule,HLA-A*29:01 molecule,HLA-A*29:01,HLA-A*29010101|HLA-A*2901,equivalent,MHC class I molecule,human,HLA-A*29:01 chain,Beta-2-microglobulin,,HLA-A29 serotype
MRO:hla-a*29:02-molecule,HLA-A*29:02 molecule,HLA-A*29:02,HLA-A*2902|HLA-A*290201,equivalent,MHC class I molecule,human,HLA-A*29:02 chain,Beta-2-microglobulin,,HLA-A29 serotype
MRO:hla-a*30:01-molecule,HLA-A*30:01 molecule,HLA-A*30:01,HLA-A*3001,equivalent,MHC class I molecule,human,HLA-A*30:01 chain,Beta-2-microglobulin,,HLA-A30 serotype
MRO:hla-a*30:02-molecule,HLA-A*30:02 molecule,HLA-A*30:02,HLA-A*3002,equivalent,MHC class I molecule,human,HLA-A*30:02 chain,Beta-2-microglobulin,,HLA-A30 serotype
MRO:hla-a*30:03-molecule,HLA-A*30:03 molecule,HLA-A*30:03,HLA-A*3003,equivalent,MHC class I molecule,human,HLA-A*30:03 chain,Beta-2-microglobulin,,HLA-A30 serotype
MRO:hla-a*30:04-molecule,HLA-A*30:04 molecule,HLA-A*30:04,HLA-A*30:04|HLA-A*3004,equivalent,MHC class I molecule,human,HLA-A*30:04 chain,Beta-2-microglobulin,,HLA-A30 serotype
MRO:hla-a*31:01-molecule,HLA-A*31:01 molecule,HLA-A*31:01,HLA-A*3101|HLA-A*310102,equivalent,MHC class I molecule,human,HLA-A*31:01 chain,Beta-2-microglobulin,,HLA-A31 serotype
MRO:hla-a*32:01-molecule,HLA-A*32:01 molecule,HLA-A*32:01,HLA-A*3201,equivalent,MHC class I molecule,human,HLA-A*32:01 chain,Beta-2-microglobulin,,HLA-A32 serotype
MRO:hla-a*32:05-molecule,HLA-A*32:05 molecule,HLA-A*32:05,HLA-A*3205,equivalent,MHC class I molecule,human,HLA-A*32:05 chain,Beta-2-microglobulin,,HLA-A32 serotype
MRO:hla-a*32:07-molecule,HLA-A*32:07 molecule,HLA-A*32:07,HLA-A*3207,equivalent,MHC class I molecule,human,HLA-A*32:07 chain,Beta-2-microglobulin,,HLA-A32 serotype
MRO:hla-a*32:15-molecule,HLA-A*32:15 molecule,HLA-A*32:15,HLA-A*3215,equivalent,MHC class I molecule,human,HLA-A*32:15 chain,Beta-2-microglobulin,,HLA-A32 serotype
MRO:hla-a*33:01-molecule,HLA-A*33:01 molecule,HLA-A*33:01,HLA-A*3301,equivalent,MHC class I molecule,human,HLA-A*33:01 chain,Beta-2-microglobulin,,HLA-A33 serotype
MRO:hla-a*33:03-molecule,HLA-A*33:03 molecule,HLA-A*33:03,HLA-A*3303,equivalent,MHC class I molecule,human,HLA-A*33:03 chain,Beta-2-microglobulin,,HLA-A33 serotype
MRO:hla-a*66:01-molecule,HLA-A*66:01 molecule,HLA-A*66:01,HLA-A*6601,equivalent,MHC class I molecule,human,HLA-A*66:01 chain,Beta-2-microglobulin,,HLA-A66 serotype
MRO:hla-a*68:01-molecule,HLA-A*68:01 molecule,HLA-A*68:01,HLA-A*680101|HLA-A*680102|HLA-A*6801,equivalent,MHC class I molecule,human,HLA-A*68:01 chain,Beta-2-microglobulin,,HLA-A68 serotype
MRO:hla-a*68:02-molecule,HLA-A*68:02 molecule,HLA-A*68:02,HLA-A*6802,equivalent,MHC class I molecule,human,HLA-A*68:02 chain,Beta-2-microglobulin,,HLA-A68 serotype
MRO:hla-a*68:23-molecule,HLA-A*68:23 molecule,HLA-A*68:23,HLA-A*6823,equivalent,MHC class I molecule,human,HLA-A*68:23 chain,Beta-2-microglobulin,,HLA-A68 serotype
MRO:hla-a*69:01-molecule,HLA-A*69:01 molecule,HLA-A*69:01,HLA-A*6901,equivalent,MHC class I molecule,human,HLA-A*69:01 chain,Beta-2-microglobulin,,HLA-A69 serotype
MRO:hla-a*74:01-molecule,HLA-A*74:01 molecule,HLA-A*74:01,HLA-A*7401,equivalent,MHC class I molecule,human,HLA-A*74:01 chain,Beta-2-microglobulin,,HLA-A74 serotype
MRO:hla-a*80:01-molecule,HLA-A*80:01 molecule,HLA-A*80:01,HLA-A*8001,equivalent,MHC class I molecule,human,HLA-A*80:01 chain,Beta-2-microglobulin,,HLA-A80 serotype
MRO:hla-b-molecule,HLA-B molecule,HLA-B,,equivalent,MHC class I molecule,human,HLA-B chain,Beta-2-microglobulin,,
MRO:hla-b*07:02-molecule,HLA-B*07:02 molecule,HLA-B*07:02,HLA-B*0701|HLA-B*07021|HLA-B*070201|HLA-B*0702,equivalent,MHC class I molecule,human,HLA-B*07:02 chain,Beta-2-microglobulin,,HLA-B7 serotype
MRO:hla-b*08:01-molecule,HLA-B*08:01 molecule,HLA-B*08:01,HLA-B*0801,equivalent,MHC class I molecule,human,HLA-B*08:01 chain,Beta-2-microglobulin,,HLA-B8 serotype
MRO:hla-b*08:02-molecule,HLA-B*08:02 molecule,HLA-B*08:02,HLA-B*0802,equivalent,MHC class I molecule,human,HLA-B*08:02 chain,Beta-2-microglobulin,,HLA-B8 serotype
MRO:hla-b*08:03-molecule,HLA-B*08:03 molecule,HLA-B*08:03,HLA-B*0803,equivalent,MHC class I molecule,human,HLA-B*08:03 chain,Beta-2-microglobulin,,HLA-B8 serotype
MRO:hla-b*13:01-molecule,HLA-B*13:01 molecule,HLA-B*13:01,HLA-B*1301,equivalent,MHC class I molecule,human,HLA-B*13:01 chain,Beta-2-microglobulin,,HLA-B13 serotype
MRO:hla-b*13:02-molecule,HLA-B*13:02 molecule,HLA-B*13:02,HLA-B*1302,equivalent,MHC class I molecule,human,HLA-B*13:02 chain,Beta-2-microglobulin,,HLA-B13 serotype
MRO:hla-b*14:02-molecule,HLA-B*14:02 molecule,HLA-B*14:02,HLA-B*1402,equivalent,MHC class I molecule,human,HLA-B*14:02 chain,Beta-2-microglobulin,,HLA-B65 serotype
MRO:hla-b*14:03-molecule,HLA-B*14:03 molecule,HLA-B*14:03,HLA-B*1403,equivalent,MHC class I molecule,human,HLA-B*14:03 chain,Beta-2-microglobulin,,HLA-B14 serotype
MRO:hla-b*15:01-molecule,HLA-B*15:01 molecule,HLA-B*15:01,HLA-B*15010101|HLA-B*1501,equivalent,MHC class I molecule,human,HLA-B*15:01 chain,Beta-2-microglobulin,,HLA-B62 serotype
MRO:hla-b*15:02-molecule,HLA-B*15:02 molecule,HLA-B*15:02,HLA-B*1502,equivalent,MHC class I molecule,human,HLA-B*15:02 chain,Beta-2-microglobulin,,HLA-B62 serotype
MRO:hla-b*15:03-molecule,HLA-B*15:03 molecule,HLA-B*15:03,HLA-B*1503,equivalent,MHC class I molecule,human,HLA-B*15:03 chain,Beta-2-microglobulin,,HLA-B62 serotype
MRO:hla-b*15:08-molecule,HLA-B*15:08 molecule,HLA-B*15:08,HLA-B*1508,equivalent,MHC class I molecule,human,HLA-B*15:08 chain,Beta-2-microglobulin,,HLA-B75 serotype
MRO:hla-b*15:09-molecule,HLA-B*15:09 molecule,HLA-B*15:09,HLA-B*1509,equivalent,MHC class I molecule,human,HLA-B*15:09 chain,Beta-2-microglobulin,,HLA-B70 serotype
MRO:hla-b*15:10-molecule,HLA-B*15:10 molecule,HLA-B*15:10,HLA-B*1510,equivalent,MHC class I molecule,human,HLA-B*15:10 chain,Beta-2-microglobulin,,HLA-B71 serotype
MRO:hla-b*15:13-molecule,HLA-B*15:13 molecule,HLA-B*15:13,HLA-B*1513,equivalent,MHC class I molecule,human,HLA-B*15:13 chain,Beta-2-microglobulin,,HLA-B77 serotype
MRO:hla-b*15:16-molecule,HLA-B*15:16 molecule,HLA-B*15:16,HLA-B*1516,equivalent,MHC class I molecule,human,HLA-B*15:16 chain,Beta-2-microglobulin,,HLA-B63 serotype
MRO:hla-b*15:17-molecule,HLA-B*15:17 molecule,HLA-B*15:17,HLA-B*1517|HLA-B*15170101,equivalent,MHC class I molecule,human,HLA-B*15:17 chain,Beta-2-microglobulin,,HLA-B63 serotype
MRO:hla-b*15:25-molecule,HLA-B*15:25 molecule,HLA-B*15:25,HLA-B*1525,equivalent,MHC class I molecule,human,HLA-B*15:25 chain,Beta-2-microglobulin,,HLA-B62 serotype
MRO:hla-b*15:42-molecule,HLA-B*15:42 molecule,HLA-B*15:42,HLA-B*1542,equivalent,MHC class I molecule,human,HLA-B*15:42 chain,Beta-2-microglobulin,,HLA-B15 serotype
MRO:hla-b*18:01-molecule,HLA-B*18:01 molecule,HLA-B*18:01,HLA-B*1801,equivalent,MHC class I molecule,human,HLA-B*18:01 chain,Beta-2-microglobulin,,HLA-B18 serotype
MRO:hla-b*27:01-molecule,HLA-B*27:01 molecule,HLA-B*27:01,HLA-B*2701,equivalent,MHC class I molecule,human,HLA-B*27:01 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:02-molecule,HLA-B*27:02 molecule,HLA-B*27:02,HLA-B27.2|HLA-B*2702,equivalent,MHC class I molecule,human,HLA-B*27:02 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:03-molecule,HLA-B*27:03 molecule,HLA-B*27:03,HLA-B*2703,equivalent,MHC class I molecule,human,HLA-B*27:03 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:04-molecule,HLA-B*27:04 molecule,HLA-B*27:04,HLA-B*2704,equivalent,MHC class I molecule,human,HLA-B*27:04 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:05-molecule,HLA-B*27:05 molecule,HLA-B*27:05,HLA-B*270502|HLA-B*2705|HLA-B*27052,equivalent,MHC class I molecule,human,HLA-B*27:05 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:06-molecule,HLA-B*27:06 molecule,HLA-B*27:06,HLA-B*2706,equivalent,MHC class I molecule,human,HLA-B*27:06 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:07-molecule,HLA-B*27:07 molecule,HLA-B*27:07,HLA-B*2707,equivalent,MHC class I molecule,human,HLA-B*27:07 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:09-molecule,HLA-B*27:09 molecule,HLA-B*27:09,HLA-B*2709,equivalent,MHC class I molecule,human,HLA-B*27:09 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:10-molecule,HLA-B*27:10 molecule,HLA-B*27:10,HLA-B*2710,equivalent,MHC class I molecule,human,HLA-B*27:10 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*27:20-molecule,HLA-B*27:20 molecule,HLA-B*27:20,HLA-B*2720,equivalent,MHC class I molecule,human,HLA-B*27:20 chain,Beta-2-microglobulin,,HLA-B27 serotype
MRO:hla-b*35:01-molecule,HLA-B*35:01 molecule,HLA-B*35:01,HLA-B*3501|HLA-B*350101,equivalent,MHC class I molecule,human,HLA-B*35:01 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*35:02-molecule,HLA-B*35:02 molecule,HLA-B*35:02,HLA-B*3502,equivalent,MHC class I molecule,human,HLA-B*35:02 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*35:03-molecule,HLA-B*35:03 molecule,HLA-B*35:03,HLA-B*3503,equivalent,MHC class I molecule,human,HLA-B*35:03 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*35:04-molecule,HLA-B*35:04 molecule,HLA-B*35:04,HLA-B*3504,equivalent,MHC class I molecule,human,HLA-B*35:04 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*35:06-molecule,HLA-B*35:06 molecule,HLA-B*35:06,HLA-B*3506,equivalent,MHC class I molecule,human,HLA-B*35:06 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*35:08-molecule,HLA-B*35:08 molecule,HLA-B*35:08,HLA-B*3508,equivalent,MHC class I molecule,human,HLA-B*35:08 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*35:14-molecule,HLA-B*35:14 molecule,HLA-B*35:14,HLA-B*3514,equivalent,MHC class I molecule,human,HLA-B*35:14 chain,Beta-2-microglobulin,,HLA-B35 serotype
MRO:hla-b*37:01-molecule,HLA-B*37:01 molecule,HLA-B*37:01,HLA-B*3701,equivalent,MHC class I molecule,human,HLA-B*37:01 chain,Beta-2-microglobulin,,HLA-B37 serotype
MRO:hla-b*38:01-molecule,HLA-B*38:01 molecule,HLA-B*38:01,HLA-B*3801,equivalent,MHC class I molecule,human,HLA-B*38:01 chain,Beta-2-microglobulin,,HLA-B38 serotype
MRO:hla-b*38:02-molecule,HLA-B*38:02 molecule,HLA-B*38:02,HLA-B*3802,equivalent,MHC class I molecule,human,HLA-B*38:02 chain,Beta-2-microglobulin,,HLA-B38 serotype
MRO:hla-b*39:01-molecule,HLA-B*39:01 molecule,HLA-B*39:01,HLA-B*390101|HLA-B*3901,equivalent,MHC class I molecule,human,HLA-B*39:01 chain,Beta-2-microglobulin,,HLA-B3901 serotype
MRO:hla-b*39:05-molecule,HLA-B*39:05 molecule,HLA-B*39:05,HLA-B*3905,equivalent,MHC class I molecule,human,HLA-B*39:05 chain,Beta-2-microglobulin,,HLA-B39 serotype
MRO:hla-b*39:06-molecule,HLA-B*39:06 molecule,HLA-B*39:06,HLA-B*3906,equivalent,MHC class I molecule,human,HLA-B*39:06 chain,Beta-2-microglobulin,,HLA-B39 serotype
MRO:hla-b*39:10-molecule,HLA-B*39:10 molecule,HLA-B*39:10,HLA-B*3910,equivalent,MHC class I molecule,human,HLA-B*39:10 chain,Beta-2-microglobulin,,HLA-B39 serotype
MRO:hla-b*40:01-molecule,HLA-B*40:01 molecule,HLA-B*40:01,HLA-B*400102|HLA-B*4001|HLA-B*40011|HLA-B*400101,equivalent,MHC class I molecule,human,HLA-B*40:01 chain,Beta-2-microglobulin,,HLA-B60 serotype
MRO:hla-b*40:02-molecule,HLA-B*40:02 molecule,HLA-B*40:02,HLA-B*4002,equivalent,MHC class I molecule,human,HLA-B*40:02 chain,Beta-2-microglobulin,,HLA-B61 serotype
MRO:hla-b*40:06-molecule,HLA-B*40:06 molecule,HLA-B*40:06,HLA-B*40060101|HLA-B*4006,equivalent,MHC class I molecule,human,HLA-B*40:06 chain,Beta-2-microglobulin,,HLA-B61 serotype
MRO:hla-b*40:13-molecule,HLA-B*40:13 molecule,HLA-B*40:13,HLA-B*4013,equivalent,MHC class I molecule,human,HLA-B*40:13 chain,Beta-2-microglobulin,,HLA-B40 serotype
MRO:hla-b*41:01-molecule,HLA-B*41:01 molecule,HLA-B*41:01,HLA-B*4101,equivalent,MHC class I molecule,human,HLA-B*41:01 chain,Beta-2-microglobulin,,HLA-B41 serotype
MRO:hla-b*41:02-molecule,HLA-B*41:02 molecule,HLA-B*41:02,HLA-B*4102,equivalent,MHC class I molecule,human,HLA-B*41:02 chain,Beta-2-microglobulin,,HLA-B41 serotype
MRO:hla-b*41:03-molecule,HLA-B*41:03 molecule,HLA-B*41:03,HLA-B*4103,equivalent,MHC class I molecule,human,HLA-B*41:03 chain,Beta-2-microglobulin,,HLA-B41 serotype
MRO:hla-b*41:04-molecule,HLA-B*41:04 molecule,HLA-B*41:04,HLA-B*4104,equivalent,MHC class I molecule,human,HLA-B*41:04 chain,Beta-2-microglobulin,,HLA-B41 serotype
MRO:hla-b*41:05-molecule,HLA-B*41:05 molecule,HLA-B*41:05,HLA-B*4105,equivalent,MHC class I molecule,human,HLA-B*41:05 chain,Beta-2-microglobulin,,HLA-B41 serotype
MRO:hla-b*41:06-molecule,HLA-B*41:06 molecule,HLA-B*41:06,HLA-B*4106,equivalent,MHC class I molecule,human,HLA-B*41:06 chain,Beta-2-microglobulin,,HLA-B41 serotype
MRO:hla-b*42:0-molecule,HLA-B*42:0 molecule,HLA-B*42:0,HLA-B*4202,equivalent,MHC class I molecule,human,HLA-B*42:0 chain,Beta-2-microglobulin,,HLA-B42 serotype
MRO:hla-b*42:01-molecule,HLA-B*42:01 molecule,HLA-B*42:01,HLA-B*4201,equivalent,MHC class I molecule,human,HLA-B*42:01 chain,Beta-2-microglobulin,,HLA-B42 serotype
MRO:hla-b*44:01-molecule,HLA-B*44:01 molecule,HLA-B*44:01,HLA-B*4401,equivalent,MHC class I molecule,human,HLA-B*44:01 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*44:02-molecule,HLA-B*44:02 molecule,HLA-B*44:02,HLA-B*4402|HLA-B*44020101,equivalent,MHC class I molecule,human,HLA-B*44:02 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*44:03-molecule,HLA-B*44:03 molecule,HLA-B*44:03,HLA-B*440301|HLA-B*4403,equivalent,MHC class I molecule,human,HLA-B*44:03 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*44:05-molecule,HLA-B*44:05 molecule,HLA-B*44:05,HLA-B*4405,equivalent,MHC class I molecule,human,HLA-B*44:05 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*44:08-molecule,HLA-B*44:08 molecule,HLA-B*44:08,HLA-B*4408,equivalent,MHC class I molecule,human,HLA-B*44:08 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*44:27-molecule,HLA-B*44:27 molecule,HLA-B*44:27,HLA-B*4427,equivalent,MHC class I molecule,human,HLA-B*44:27 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*44:28-molecule,HLA-B*44:28 molecule,HLA-B*44:28,HLA-B*4428,equivalent,MHC class I molecule,human,HLA-B*44:28 chain,Beta-2-microglobulin,,HLA-B44 serotype
MRO:hla-b*45:01-molecule,HLA-B*45:01 molecule,HLA-B*45:01,HLA-B*4501,equivalent,MHC class I molecule,human,HLA-B*45:01 chain,Beta-2-microglobulin,,HLA-B45 serotype
MRO:hla-b*45:06-molecule,HLA-B*45:06 molecule,HLA-B*45:06,HLA-B*4506,equivalent,MHC class I molecule,human,HLA-B*45:06 chain,Beta-2-microglobulin,,HLA-B45 serotype
MRO:hla-b*46:01-molecule,HLA-B*46:01 molecule,HLA-B*46:01,HLA-B*4601,equivalent,MHC class I molecule,human,HLA-B*46:01 chain,Beta-2-microglobulin,,HLA-B46 serotype
MRO:hla-b*48:01-molecule,HLA-B*48:01 molecule,HLA-B*48:01,HLA-B*4801,equivalent,MHC class I molecule,human,HLA-B*48:01 chain,Beta-2-microglobulin,,HLA-B48 serotype
MRO:hla-b*49:01-molecule,HLA-B*49:01 molecule,HLA-B*49:01,HLA-B*4901,equivalent,MHC class I molecule,human,HLA-B*49:01 chain,Beta-2-microglobulin,,HLA-B49 serotype
MRO:hla-b*50:01-molecule,HLA-B*50:01 molecule,HLA-B*50:01,HLA-B*5001,equivalent,MHC class I molecule,human,HLA-B*50:01 chain,Beta-2-microglobulin,,HLA-B50 serotype
MRO:hla-b*51:01-molecule,HLA-B*51:01 molecule,HLA-B*51:01,HLA-B*510101|HLA-B*5101,equivalent,MHC class I molecule,human,HLA-B*51:01 chain,Beta-2-microglobulin,,HLA-B51 serotype
MRO:hla-b*51:02-molecule,HLA-B*51:02 molecule,HLA-B*51:02,HLA-B*5102|HLA-B*510201,equivalent,MHC class I molecule,human,HLA-B*51:02 chain,Beta-2-microglobulin,,HLA-B5102 serotype
MRO:hla-b*51:03-molecule,HLA-B*51:03 molecule,HLA-B*51:03,HLA-B*5103,equivalent,MHC class I molecule,human,HLA-B*51:03 chain,Beta-2-microglobulin,,HLA-B51 serotype
MRO:hla-b*52:01-molecule,HLA-B*52:01 molecule,HLA-B*52:01,HLA-B*520101|HLA-B*5201,equivalent,MHC class I molecule,human,HLA-B*52:01 chain,Beta-2-microglobulin,,HLA-B52 serotype
MRO:hla-b*53:01-molecule,HLA-B*53:01 molecule,HLA-B*53:01,HLA-B*5301,equivalent,MHC class I molecule,human,HLA-B*53:01 chain,Beta-2-microglobulin,,HLA-B53 serotype
MRO:hla-b*54:01-molecule,HLA-B*54:01 molecule,HLA-B*54:01,HLA-B*5401,equivalent,MHC class I molecule,human,HLA-B*54:01 chain,Beta-2-microglobulin,,HLA-B54 serotype
MRO:hla-b*55:01-molecule,HLA-B*55:01 molecule,HLA-B*55:01,HLA-B*5501,equivalent,MHC class I molecule,human,HLA-B*55:01 chain,Beta-2-microglobulin,,HLA-B55 serotype
MRO:hla-b*55:02-molecule,HLA-B*55:02 molecule,HLA-B*55:02,HLA-B*5502,equivalent,MHC class I molecule,human,HLA-B*55:02 chain,Beta-2-microglobulin,,HLA-B55 serotype
MRO:hla-b*56:01-molecule,HLA-B*56:01 molecule,HLA-B*56:01,HLA-B*5601,equivalent,MHC class I molecule,human,HLA-B*56:01 chain,Beta-2-microglobulin,,HLA-B56 serotype
MRO:hla-b*57:01-molecule,HLA-B*57:01 molecule,HLA-B*57:01,HLA-B*5701|HLA-B*570101,equivalent,MHC class I molecule,human,HLA-B*57:01 chain,Beta-2-microglobulin,,HLA-B55 serotype
MRO:hla-b*57:02-molecule,HLA-B*57:02 molecule,HLA-B*57:02,HLA-B*5702,equivalent,MHC class I molecule,human,HLA-B*57:02 chain,Beta-2-microglobulin,,HLA-B57 serotype
MRO:hla-b*57:03-molecule,HLA-B*57:03 molecule,HLA-B*57:03,HLA-B*5703,equivalent,MHC class I molecule,human,HLA-B*57:03 chain,Beta-2-microglobulin,,HLA-B57 serotype
MRO:hla-b*58:01-molecule,HLA-B*58:01 molecule,HLA-B*58:01,HLA-B*5801,equivalent,MHC class I molecule,human,HLA-B*58:01 chain,Beta-2-microglobulin,,HLA-B58 serotype
