ID,Label,IEDB Label,Synonyms,Class Type,Parent,In Taxon,Alpha Chain,Beta Chain,With Haplotype,With Serotype
MRO:hla-b*58:02-molecule,HLA-B*58:02 molecule,HLA-B*58:02,HLA-B*5802,equivalent,MHC class I molecule,human,HLA-B*58:02 chain,Beta-2-microglobulin,,HLA-B58 serotype
MRO:hla-b*67:01-molecule,HLA-B*67:01 molecule,HLA-B*67:01,HLA-B*6701,equivalent,MHC class I molecule,human,HLA-B*67:01 chain,Beta-2-microglobulin,,
MRO:hla-b*73:01-molecule,HLA-B*73:01 molecule,HLA-B*73:01,HLA-B*7301,equivalent,MHC class I molecule,human,HLA-B*73:01 chain,Beta-2-microglobulin,,HLA-B73 serotype
MRO:hla-b*81:01-molecule,HLA-B*81:01 molecule,HLA-B*81:01,HLA-B*8101,equivalent,MHC class I molecule,human,HLA-B*81:01 chain,Beta-2-microglobulin,,HLA-B81 serotype
MRO:hla-b*83:01-molecule,HLA-B*83:01 molecule,HLA-B*83:01,HLA-B*8301,equivalent,MHC class I molecule,human,HLA-B*83:01 chain,Beta-2-microglobulin,,HLA-B8 serotype
MRO:hla-c-molecule,HLA-C molecule,HLA-C,,equivalent,MHC class I molecule,human,HLA-C chain,Beta-2-microglobulin,,
MRO:hla-c*01:02-molecule,HLA-C*01:02 molecule,HLA-C*01:02,HLA-Cw*0102|HLA-CW*0102,equivalent,MHC class I molecule,human,HLA-C*01:02 chain,Beta-2-microglobulin,,HLA-Cw1 serotype
MRO:hla-c*02:02-molecule,HLA-C*02:02 molecule,HLA-C*02:02,HLA-Cw*0202|HLA-C*0202|HLA-Cw*020201,equivalent,MHC class I molecule,human,HLA-C*02:02 chain,Beta-2-microglobulin,,HLA-Cw2 serotype
MRO:hla-c*03:03-molecule,HLA-C*03:03 molecule,HLA-C*03:03,HLA-Cw*0303,equivalent,MHC class I molecule,human,HLA-C*03:03 chain,Beta-2-microglobulin,,HLA-Cw9 serotype
MRO:hla-c*03:04-molecule,HLA-C*03:04 molecule,HLA-C*03:04,HLA-Cw*0304|HLA-Cw*0301,equivalent,MHC class I molecule,human,HLA-C*03:04 chain,Beta-2-microglobulin,,HLA-Cw10 serotype
MRO:hla-c*04:01-molecule,HLA-C*04:01 molecule,HLA-C*04:01,HLA-Cw*0401|HLA-C*0401,equivalent,MHC class I molecule,human,HLA-C*04:01 chain,Beta-2-microglobulin,,
MRO:hla-c*05:01-molecule,HLA-C*05:01 molecule,HLA-C*05:01,HLA-Cw*0501,equivalent,MHC class I molecule,human,HLA-C*05:01 chain,Beta-2-microglobulin,,HLA-Cw5 serotype
MRO:hla-c*06:02-molecule,HLA-C*06:02 molecule,HLA-C*06:02,HLA-Cw*0602|HLA-Cw*0601,equivalent,MHC class I molecule,human,HLA-C*06:02 chain,Beta-2-microglobulin,,HLA-Cw6 serotype
MRO:hla-c*07:01-molecule,HLA-C*07:01 molecule,HLA-C*07:01,HLA-Cw*07011|HLA-Cw*0701|HLA-C*0701,equivalent,MHC class I molecule,human,HLA-C*07:01 chain,Beta-2-microglobulin,,HLA-Cw7 serotype
MRO:hla-c*07:02-molecule,HLA-C*07:02 molecule,HLA-C*07:02,HLA-Cw*0702,equivalent,MHC class I molecule,human,HLA-C*07:02 chain,Beta-2-microglobulin,,HLA-Cw7 serotype
MRO:hla-c*07:04-molecule,HLA-C*07:04 molecule,HLA-C*07:04,HLA-Cw*0704,equivalent,MHC class I molecule,human,HLA-C*07:04 chain,Beta-2-microglobulin,,HLA-Cw7 serotype
MRO:hla-c*08:01-molecule,HLA-C*08:01 molecule,HLA-C*08:01,HLA-Cw*0801,equivalent,MHC class I molecule,human,HLA-C*08:01 chain,Beta-2-microglobulin,,HLA-Cw8 serotype
MRO:hla-c*08:02-molecule,HLA-C*08:02 molecule,HLA-C*08:02,HLA-Cw*0802,equivalent,MHC class I molecule,human,HLA-C*08:02 chain,Beta-2-microglobulin,,HLA-Cw8 serotype
MRO:hla-c*12:02-molecule,HLA-C*12:02 molecule,HLA-C*12:02,HLA-C*1202,equivalent,MHC class I molecule,human,HLA-C*12:02 chain,Beta-2-microglobulin,,
MRO:hla-c*12:03-molecule,HLA-C*12:03 molecule,HLA-C*12:03,HLA-C*1203|HLA-Cw*1203,equivalent,MHC class I molecule,human,HLA-C*12:03 chain,Beta-2-microglobulin,,
MRO:hla-c*14:02-molecule,HLA-C*14:02 molecule,HLA-C*14:02,HLA-C*1402|HLA-Cw*1402,equivalent,MHC class I molecule,human,HLA-C*14:02 chain,Beta-2-microglobulin,,
MRO:hla-c*15:02-molecule,HLA-C*15:02 molecule,HLA-C*15:02,HLA-Cw*1502,equivalent,MHC class I molecule,human,HLA-C*15:02 chain,Beta-2-microglobulin,,
MRO:hla-c*16:01-molecule,HLA-C*16:01 molecule,HLA-C*16:01,HLA-Cw*1601,equivalent,MHC class I molecule,human,HLA-C*16:01 chain,Beta-2-microglobulin,,
MRO:hla-dp-molecule,HLA-DP molecule,HLA-DP,,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB chain,,
MRO:hla-dpa1*01:03-molecule,HLA-DPA1*01:03 molecule,HLA-DPA1*01:03,HLA-DPA1*010301|HLA-DPA1*0103,equivalent,MHC class II molecule,human,HLA-DPA1*01:03 chain,HLA-DPB chain,,
MRO:hla-dpa1*01:03-dpb1*02:01-molecule,HLA-DPA1*01:03/DPB1*02:01 molecule,HLA-DPA1*01:03/DPB1*02:01,HLA-DPA1*0103/DPB1*0201,equivalent,MHC class II molecule,human,HLA-DPA1*01:03 chain,HLA-DPB1*02:01 chain,,
MRO:hla-dpa1*01:03-dpb1*02:12-molecule,HLA-DPA1*01:03/DPB1*02:12 molecule,HLA-DPA1*01:03/DPB1*02:12,,equivalent,MHC class II molecule,human,HLA-DPA1*01:03 chain,HLA-DPB1*02:12 chain,,
MRO:hla-dpa1*01:03-dpb1*03:01-molecule,HLA-DPA1*01:03/DPB1*03:01 molecule,HLA-DPA1*01:03/DPB1*03:01,HLA-DPA1*0103/DPB1*0301|HLA-DPA1*01031/DPB1*0301,equivalent,MHC class II molecule,human,HLA-DPA1*01:03 chain,HLA-DPB1*03:01 chain,,
MRO:hla-dpa1*01:03-dpb1*04:01-molecule,HLA-DPA1*01:03/DPB1*04:01 molecule,HLA-DPA1*01:03/DPB1*04:01,HLA-DPA1*0103/DPB1*0401,equivalent,MHC class II molecule,human,HLA-DPA1*01:03 chain,HLA-DPB1*04:01 chain,,HLA-DP4 serotype
MRO:hla-dpa1*01:03-dpb1*04:02-molecule,HLA-DPA1*01:03/DPB1*04:02 molecule,HLA-DPA1*01:03/DPB1*04:02,HLA-DPA1*0103/DPB1*0402,equivalent,MHC class II molecule,human,HLA-DPA1*01:03 chain,HLA-DPB1*04:02 chain,,HLA-DP4 serotype
MRO:hla-dpa1*02:01-molecule,HLA-DPA1*02:01 molecule,HLA-DPA1*02:01,HLA-DPA1*020101|HLA-DPA1*0201,equivalent,MHC class II molecule,human,HLA-DPA1*02:01 chain,HLA-DPB chain,,
MRO:hla-dpa1*02:01-dpb1*01:01-molecule,HLA-DPA1*02:01/DPB1*01:01 molecule,HLA-DPA1*02:01/DPB1*01:01,HLA-DPA1*0201/DPB1*0101,equivalent,MHC class II molecule,human,HLA-DPA1*02:01 chain,HLA-DPB1*01:01 chain,,HLA-DP1 serotype
MRO:hla-dpa1*02:01-dpb1*05:01-molecule,HLA-DPA1*02:01/DPB1*05:01 molecule,HLA-DPA1*02:01/DPB1*05:01,HLA-DPA1*0201/DPB1*0501,equivalent,MHC class II molecule,human,HLA-DPA1*02:01 chain,HLA-DPB1*05:01 chain,,HLA-DP5 serotype
MRO:hla-dpa1*02:01-dpb1*09:01-molecule,HLA-DPA1*02:01/DPB1*09:01 molecule,HLA-DPA1*02:01/DPB1*09:01,HLA-DPA1*0201/DPB1*0901|HLA-DPw9,equivalent,MHC class II molecule,human,HLA-DPA1*02:01 chain,HLA-DPB1*09:01 chain,,HLA-DP9 serotype
MRO:hla-dpa1*02:02-dpb1*05:01-molecule,HLA-DPA1*02:02/DPB1*05:01 molecule,HLA-DPA1*02:02/DPB1*05:01,HLA-DPA1*0202/DPB1*0501,equivalent,MHC class II molecule,human,HLA-DPA1*02:02 chain,HLA-DPB1*05:01 chain,,HLA-DP5 serotype
MRO:hla-dpa1*03:01-dpb1*04:02-molecule,HLA-DPA1*03:01/DPB1*04:02 molecule,HLA-DPA1*03:01/DPB1*04:02,HLA-DPA1*0301/DPB1*0402,equivalent,MHC class II molecule,human,HLA-DPA1*03:01 chain,HLA-DPB1*04:02 chain,,HLA-DP4 serotype
MRO:hla-dpb1*01:01-molecule,HLA-DPB1*01:01 molecule,HLA-DPB1*01:01,HLA-DPB1*01011|HLA-DPB1*0101,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*01:01 chain,,HLA-DPw1 serotype
MRO:hla-dpb1*02:01-molecule,HLA-DPB1*02:01 molecule,HLA-DPB1*02:01,HLA-DPB1*0201|HLA-DPB1*020102,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*02:01 chain,,HLA-DPw2 serotype
MRO:hla-dpb1*03:01-molecule,HLA-DPB1*03:01 molecule,HLA-DPB1*03:01,HLA-DPB1*0301,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*03:01 chain,,HLA-DPw3 serotype
MRO:hla-dpb1*04:01-molecule,HLA-DPB1*04:01 molecule,HLA-DPB1*04:01,HLA-DPB1*0401,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*04:01 chain,,HLA-DPw4 serotype
MRO:hla-dpb1*04:02-molecule,HLA-DPB1*04:02 molecule,HLA-DPB1*04:02,HLA-DPB1*0402,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*04:02 chain,,HLA-DPw4 serotype
MRO:hla-dpb1*05:01-molecule,HLA-DPB1*05:01 molecule,HLA-DPB1*05:01,HLA-DPB1*0501,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*05:01 chain,,HLA-DPw5 serotype
MRO:hla-dpb1*06:01-molecule,HLA-DPB1*06:01 molecule,HLA-DPB1*06:01,HLA-DPB1*0601,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*06:01 chain,,HLA-DPw6 serotype
MRO:hla-dpb1*09:01-molecule,HLA-DPB1*09:01 molecule,HLA-DPB1*09:01,HLA-DPB1*0901,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*09:01 chain,,
MRO:hla-dpb1*11:01-molecule,HLA-DPB1*11:01 molecule,HLA-DPB1*11:01,HLA-DPB1*110101|HLA-DPB1*1101,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*11:01 chain,,
MRO:hla-dpb1*13:01-molecule,HLA-DPB1*13:01 molecule,HLA-DPB1*13:01,HLA-DPB1*1301,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*13:01 chain,,
MRO:hla-dpb1*14:01-molecule,HLA-DPB1*14:01 molecule,HLA-DPB1*14:01,HLA-DPB1*1401,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*14:01 chain,,
MRO:hla-dpb1*16:01-molecule,HLA-DPB1*16:01 molecule,HLA-DPB1*16:01,HLA-DPB1*1601,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*16:01 chain,,
MRO:hla-dpb1*17:01-molecule,HLA-DPB1*17:01 molecule,HLA-DPB1*17:01,HLA-DPB1*1701,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*17:01 chain,,
MRO:hla-dpb1*20:01-molecule,HLA-DPB1*20:01 molecule,HLA-DPB1*20:01,HLA-DPB1*2001,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*20:01 chain,,
MRO:hla-dpb1*23:01-molecule,HLA-DPB1*23:01 molecule,HLA-DPB1*23:01,HLA-DPB1*2301,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*23:01 chain,,
MRO:hla-dpb1*31:01-molecule,HLA-DPB1*31:01 molecule,HLA-DPB1*31:01,HLA-DPB1*3101,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*31:01 chain,,
MRO:hla-dpb1*34:01-molecule,HLA-DPB1*34:01 molecule,HLA-DPB1*34:01,HLA-DPB1*3401,equivalent,MHC class II molecule,human,HLA-DPA chain,HLA-DPB1*34:01 chain,,
MRO:hla-dq-molecule,HLA-DQ molecule,HLA-DQ,,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB chain,,
MRO:hla-dqa1*01:01-molecule,HLA-DQA1*01:01 molecule,HLA-DQA1*01:01,HLA-DQA1*0101,equivalent,MHC class II molecule,human,HLA-DQA1*01:01 chain,HLA-DQB chain,,
MRO:hla-dqa1*01:01-dqb1*05:01-molecule,HLA-DQA1*01:01/DQB1*05:01 molecule,HLA-DQA1*01:01/DQB1*05:01,HLA-DQA1*0101/DQB1*0501,equivalent,MHC class II molecule,human,HLA-DQA1*01:01 chain,HLA-DQB1*05:01 chain,,HLA-DQ5 serotype
MRO:hla-dqa1*01:01-dqb1*05:03-molecule,HLA-DQA1*01:01/DQB1*05:03 molecule,HLA-DQA1*01:01/DQB1*05:03,HLA-DQA1*0101/DQB1*0503,equivalent,MHC class II molecule,human,HLA-DQA1*01:01 chain,HLA-DQB1*05:03 chain,,HLA-DQ5 serotype
MRO:hla-dqa1*01:02-molecule,HLA-DQA1*01:02 molecule,HLA-DQA1*01:02,HLA-DQA1*0102,equivalent,MHC class II molecule,human,HLA-DQA1*01:02 chain,HLA-DQB chain,,
MRO:hla-dqa1*01:02-dqb1*03:01-molecule,HLA-DQA1*01:02/DQB1*03:01 molecule,HLA-DQA1*01:02/DQB1*03:01,HLA-DQA*0102/DQB1*0301|DQ3t12,equivalent,MHC class II molecule,human,HLA-DQA1*01:02 chain,HLA-DQB1*03:01 chain,,HLA-DQ3t12 serotype
MRO:hla-dqa1*01:02-dqb1*05:01-molecule,HLA-DQA1*01:02/DQB1*05:01 molecule,HLA-DQA1*01:02/DQB1*05:01,,equivalent,MHC class II molecule,human,HLA-DQA1*01:02 chain,HLA-DQB1*05:01 chain,,HLA-DQ5 serotype
MRO:hla-dqa1*01:02-dqb1*05:02-molecule,HLA-DQA1*01:02/DQB1*05:02 molecule,HLA-DQA1*01:02/DQB1*05:02,HLA-DQA1*0102/DQB1*0502,equivalent,MHC class II molecule,human,HLA-DQA1*01:02 chain,HLA-DQB1*05:02 chain,,HLA-DQ5 serotype
MRO:hla-dqa1*01:02-dqb1*06:02-molecule,HLA-DQA1*01:02/DQB1*06:02 molecule,HLA-DQA1*01:02/DQB1*06:02,HLA-DQA1*0102/DQB1*0602,equivalent,MHC class II molecule,human,HLA-DQA1*01:02 chain,HLA-DQB1*06:02 chain,,HLA-DQ6 serotype
MRO:hla-dqa1*01:02-dqb1*06:04-molecule,HLA-DQA1*01:02/DQB1*06:04 molecule,HLA-DQA1*01:02/DQB1*06:04,HLA-DQA1*0102/DQB1*0604,equivalent,MHC class II molecule,human,HLA-DQA1*01:02 chain,HLA-DQB1*06:04 chain,,HLA-DQ6 serotype
MRO:hla-dqa1*01:03-dqb1*03:02-molecule,HLA-DQA1*01:03/DQB1*03:02 molecule,HLA-DQA1*01:03/DQB1*03:02,HLA-DQA1*0103/DQB1*0302,equivalent,MHC class II molecule,human,HLA-DQA1*01:03 chain,HLA-DQB1*03:02 chain,,HLA-DQ8 serotype
MRO:hla-dqa1*01:03-dqb1*06:01-molecule,HLA-DQA1*01:03/DQB1*06:01 molecule,HLA-DQA1*01:03/DQB1*06:01,HLA-DQA1*0103/DQB1*0601,equivalent,MHC class II molecule,human,HLA-DQA1*01:03 chain,HLA-DQB1*06:01 chain,,HLA-DQ6 serotype
MRO:hla-dqa1*01:03-dqb1*06:03-molecule,HLA-DQA1*01:03/DQB1*06:03 molecule,HLA-DQA1*01:03/DQB1*06:03,HLA-DQA1*0103/DQB1*0603,equivalent,MHC class II molecule,human,HLA-DQA1*01:03 chain,HLA-DQB1*06:03 chain,,HLA-DQ6 serotype
MRO:hla-dqa1*01:04-dqb1*05:03-molecule,HLA-DQA1*01:04/DQB1*05:03 molecule,HLA-DQA1*01:04/DQB1*05:03,HLA-DQA1*0104/DQB1*0503,equivalent,MHC class II molecule,human,HLA-DQA1*01:04 chain,HLA-DQB1*05:03 chain,,HLA-DQ5 serotype
MRO:hla-dqa1*02:01-molecule,HLA-DQA1*02:01 molecule,HLA-DQA1*02:01,HLA-DQA1*0201,equivalent,MHC class II molecule,human,HLA-DQA1*02:01 chain,HLA-DQB chain,,
MRO:hla-dqa1*02:01-dqb1*02:01-molecule,HLA-DQA1*02:01/DQB1*02:01 molecule,HLA-DQA1*02:01/DQB1*02:01,HLA-DQA1*0201/DQB1*0201,equivalent,MHC class II molecule,human,HLA-DQA1*02:01 chain,HLA-DQB1*02:01 chain,,HLA-DQ2 serotype
MRO:hla-dqa1*02:01-dqb1*02:02-molecule,HLA-DQA1*02:01/DQB1*02:02 molecule,HLA-DQA1*02:01/DQB1*02:02,HLA-DQA1*0201/DQB1*0202,equivalent,MHC class II molecule,human,HLA-DQA1*02:01 chain,HLA-DQB1*02:02 chain,,HLA-DQ2 serotype
MRO:hla-dqa1*02:01-dqb1*03:01-molecule,HLA-DQA1*02:01/DQB1*03:01 molecule,HLA-DQA1*02:01/DQB1*03:01,,equivalent,MHC class II molecule,human,HLA-DQA1*02:01 chain,HLA-DQB1*03:01 chain,,HLA-DQ7 serotype
MRO:hla-dqa1*02:01-dqb1*03:03-molecule,HLA-DQA1*02:01/DQB1*03:03 molecule,HLA-DQA1*02:01/DQB1*03:03,DQA1*0201/DQB1*0303,equivalent,MHC class II molecule,human,HLA-DQA1*02:01 chain,HLA-DQB1*03:03 chain,,HLA-DQ9.2 serotype
MRO:hla-dqa1*02:01-dqb1*04:02-molecule,HLA-DQA1*02:01/DQB1*04:02 molecule,HLA-DQA1*02:01/DQB1*04:02,,equivalent,MHC class II molecule,human,HLA-DQA1*02:01 chain,HLA-DQB1*04:02 chain,,HLA-DQ4 serotype
MRO:hla-dqa1*03:01-molecule,HLA-DQA1*03:01 molecule,HLA-DQA1*03:01,HLA-DQA1*0301,equivalent,MHC class II molecule,human,HLA-DQA1*03:01 chain,HLA-DQB chain,,HLA-DQ7 serotype
MRO:hla-dqa1*03:01-dqb1*02:01-molecule,HLA-DQA1*03:01/DQB1*02:01 molecule,HLA-DQA1*03:01/DQB1*02:01,,equivalent,MHC class II molecule,human,HLA-DQA1*03:01 chain,HLA-DQB1*02:01 chain,,HLA-DQ2.3 serotype
MRO:hla-dqa1*03:01-dqb1*03:01-molecule,HLA-DQA1*03:01/DQB1*03:01 molecule,HLA-DQA1*03:01/DQB1*03:01,HLA-DQA1*0301/DQB1*0301,equivalent,MHC class II molecule,human,HLA-DQA1*03:01 chain,HLA-DQB1*03:01 chain,,HLA-DQ7 serotype
MRO:hla-dqa1*03:01-dqb1*03:02-molecule,HLA-DQA1*03:01/DQB1*03:02 molecule,HLA-DQA1*03:01/DQB1*03:02,HLA-DQA1*0301/DQB1*0302,equivalent,MHC class II molecule,human,HLA-DQA1*03:01 chain,HLA-DQB1*03:02 chain,,HLA-DQ8 serotype
MRO:hla-dqa1*03:01-dqb1*04:01-molecule,HLA-DQA1*03:01/DQB1*04:01 molecule,HLA-DQA1*03:01/DQB1*04:01,HLA-DQA1*0301/DQB1*0401,equivalent,MHC class II molecule,human,HLA-DQA1*03:01 chain,HLA-DQB1*04:01 chain,,HLA-DQ4 serotype
MRO:hla-dqa1*03:02-dqb1*03:01-molecule,HLA-DQA1*03:02/DQB1*03:01 molecule,HLA-DQA1*03:02/DQB1*03:01,HLA-DQA1*03:02/DQB1*03:01|HLA-DQ7.3,equivalent,MHC class II molecule,human,HLA-DQA1*03:02 chain,HLA-DQB1*03:01 chain,,HLA-DQ7 serotype
MRO:hla-dqa1*03:02-dqb1*03:03-molecule,HLA-DQA1*03:02/DQB1*03:03 molecule,HLA-DQA1*03:02/DQB1*03:03,HLA-DQA1*0302/DQB1*0303,equivalent,MHC class II molecule,human,HLA-DQA1*03:02 chain,HLA-DQB1*03:03 chain,,HLA-DQ9 serotype
MRO:hla-dqa1*03:02-dqb1*04:01-molecule,HLA-DQA1*03:02/DQB1*04:01 molecule,HLA-DQA1*03:02/DQB1*04:01,HLA-DQA1*0302/DQB1*0401,equivalent,MHC class II molecule,human,HLA-DQA1*03:02 chain,HLA-DQB1*04:01 chain,,HLA-DQ4 serotype
MRO:hla-dqa1*03:03-dqb1*03:01-molecule,HLA-DQA1*03:03/DQB1*03:01 molecule,HLA-DQA1*03:03/DQB1*03:01,DQ3|HLA-DQA1*0303/DQB1*0301,equivalent,MHC class II molecule,human,HLA-DQA1*03:03 chain,HLA-DQB1*03:01 chain,,HLA-DQ3.33 serotype
MRO:hla-dqa1*03:03-dqb1*04:02-molecule,HLA-DQA1*03:03/DQB1*04:02 molecule,HLA-DQA1*03:03/DQB1*04:02,,equivalent,MHC class II molecule,human,HLA-DQA1*03:03 chain,HLA-DQB1*04:02 chain,,HLA-DQ4 serotype
MRO:hla-dqa1*04:01-dqb1*04:02-molecule,HLA-DQA1*04:01/DQB1*04:02 molecule,HLA-DQA1*04:01/DQB1*04:02,HLA-DQA1*0401/DQB1*0402,equivalent,MHC class II molecule,human,HLA-DQA1*04:01 chain,HLA-DQB1*04:02 chain,,HLA-DQ4 serotype
MRO:hla-dqa1*05:01-molecule,HLA-DQA1*05:01 molecule,HLA-DQA1*05:01,HLA-DQA1*0501,equivalent,MHC class II molecule,human,HLA-DQA1*05:01 chain,HLA-DQB chain,,
MRO:hla-dqa1*05:01-dqb1*02:01-molecule,HLA-DQA1*05:01/DQB1*02:01 molecule,HLA-DQA1*05:01/DQB1*02:01,HLA-DQA1*0501/DQB1*0201,equivalent,MHC class II molecule,human,HLA-DQA1*05:01 chain,HLA-DQB1*02:01 chain,,HLA-DQ2 serotype
MRO:hla-dqa1*05:01-dqb1*03:01-molecule,HLA-DQA1*05:01/DQB1*03:01 molecule,HLA-DQA1*05:01/DQB1*03:01,HLA-DQA1*0501/DQB1*0301,equivalent,MHC class II molecule,human,HLA-DQA1*05:01 chain,HLA-DQB1*03:01 chain,,HLA-DQ7 serotype
MRO:hla-dqa1*05:01-dqb1*03:02-molecule,HLA-DQA1*05:01/DQB1*03:02 molecule,HLA-DQA1*05:01/DQB1*03:02,HLA-DQA1*0501/HLA-DQB1*0302,equivalent,MHC class II molecule,human,HLA-DQA1*05:01 chain,HLA-DQB1*03:02 chain,,HLA-DQ8 serotype
MRO:hla-dqa1*05:01-dqb1*03:03-molecule,HLA-DQA1*05:01/DQB1*03:03 molecule,HLA-DQA1*05:01/DQB1*03:03,,equivalent,MHC class II molecule,human,HLA-DQA1*05:01 chain,HLA-DQB1*03:03 chain,,HLA-DQ9 serotype
MRO:hla-dqa1*05:01-dqb1*04:02-molecule,HLA-DQA1*05:01/DQB1*04:02 molecule,HLA-DQA1*05:01/DQB1*04:02,,equivalent,MHC class II molecule,human,HLA-DQA1*05:01 chain,HLA-DQB1*04:02 chain,,HLA-DQ4 serotype
MRO:hla-dqa1*05:05-dqb1*03:01-molecule,HLA-DQA1*05:05/DQB1*03:01 molecule,HLA-DQA1*05:05/DQB1*03:01,HLA-DQA1*0505/DQB1*0301,equivalent,MHC class II molecule,human,HLA-DQA1*05:05 chain,HLA-DQB1*03:01 chain,,HLA-DQ7 serotype
MRO:hla-dqa1*06:01-dqb1*04:02-molecule,HLA-DQA1*06:01/DQB1*04:02 molecule,HLA-DQA1*06:01/DQB1*04:02,,equivalent,MHC class II molecule,human,HLA-DQA1*06:01 chain,HLA-DQB1*04:02 chain,,HLA-DQ4 serotype
MRO:hla-dqb*03:02-molecule,HLA-DQB*03:02 molecule,HLA-DQB*03:02,HLA-DQB*0302,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB*03:02 chain,,HLA-DQ8 serotype
MRO:hla-dqb1*02:01-molecule,HLA-DQB1*02:01 molecule,HLA-DQB1*02:01,HLA-DQB1*0201,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*02:01 chain,,HLA-DQ2 serotype
MRO:hla-dqb1*02:02-molecule,HLA-DQB1*02:02 molecule,HLA-DQB1*02:02,HLA-DQB1*0202,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*02:02 chain,,HLA-DQ2 serotype
MRO:hla-dqb1*03:01-molecule,HLA-DQB1*03:01 molecule,HLA-DQB1*03:01,HLA-DQB1*0301,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*03:01 chain,,HLA-DQ7 serotype
MRO:hla-dqb1*03:02-molecule,HLA-DQB1*03:02 molecule,HLA-DQB1*03:02,HLA-DQB1*0302,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*03:02 chain,,HLA-DQ8 serotype
MRO:hla-dqb1*03:03-molecule,HLA-DQB1*03:03 molecule,HLA-DQB1*03:03,HLA-DQB1*0303,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*03:03 chain,,HLA-DQ9 serotype
