ID,Label,IEDB Label,Synonyms,Class Type,Parent,In Taxon,Alpha Chain,Beta Chain,With Haplotype,With Serotype
MRO:hla-dqb1*03:04-molecule,HLA-DQB1*03:04 molecule,HLA-DQB1*03:04,HLA-DQB1*0304,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*03:04 chain,,HLA-DQ7 serotype
MRO:hla-dqb1*03:05-molecule,HLA-DQB1*03:05 molecule,HLA-DQB1*03:05,HLA-DQB1*0305,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*03:05 chain,,
MRO:hla-dqb1*03:19-molecule,HLA-DQB1*03:19 molecule,HLA-DQB1*03:19,,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*03:19 chain,,HLA-DQ7 serotype
MRO:hla-dqb1*04:01-molecule,HLA-DQB1*04:01 molecule,HLA-DQB1*04:01,HLA-DQB1*0401,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*04:01 chain,,HLA-DQ4 serotype
MRO:hla-dqb1*04:02-molecule,HLA-DQB1*04:02 molecule,HLA-DQB1*04:02,HLA-DQB1*0402,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*04:02 chain,,HLA-DQ4 serotype
MRO:hla-dqb1*05:01-molecule,HLA-DQB1*05:01 molecule,HLA-DQB1*05:01,HLA-DQB1*0501,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*05:01 chain,,HLA-DQ5 serotype
MRO:hla-dqb1*05:02-molecule,HLA-DQB1*05:02 molecule,HLA-DQB1*05:02,HLA-DQB1*0502,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*05:02 chain,,
MRO:hla-dqb1*05:03-molecule,HLA-DQB1*05:03 molecule,HLA-DQB1*05:03,HLA-DQB1*0503,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*05:03 chain,,HLA-DQ5 serotype
MRO:hla-dqb1*06:01-molecule,HLA-DQB1*06:01 molecule,HLA-DQB1*06:01,HLA-DQB1*0601,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*06:01 chain,,HLA-DQ6 serotype
MRO:hla-dqb1*06:02-molecule,HLA-DQB1*06:02 molecule,HLA-DQB1*06:02,HLA-DQB1*0602,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*06:02 chain,,HLA-DQ6 serotype
MRO:hla-dqb1*06:03-molecule,HLA-DQB1*06:03 molecule,HLA-DQB1*06:03,HLA-DQB1*0603,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*06:03 chain,,HLA-DQ6 serotype
MRO:hla-dqb1*06:04-molecule,HLA-DQB1*06:04 molecule,HLA-DQB1*06:04,HLA-DQB1*0604,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*06:04 chain,,HLA-DQ6 serotype
MRO:hla-dqb1*06:05-molecule,HLA-DQB1*06:05 molecule,HLA-DQB1*06:05,HLA-DQB1*0605,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*06:05 chain,,HLA-DQ6 serotype
MRO:hla-dqb1*06:09-molecule,HLA-DQB1*06:09 molecule,HLA-DQB1*06:09,HLA-DQB1*0609,equivalent,MHC class II molecule,human,HLA-DQA chain,HLA-DQB1*06:09 chain,,HLA-DQ6 serotype
MRO:hla-dra*01:01-drb1*01:01-molecule,HLA-DRA*01:01/DRB1*01:01 molecule,HLA-DRA*01:01/DRB1*01:01,HLA-DRA*0101/DRB1*0101|HLA-DRA1*0101/DRB1*0101,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*01:01 chain,,HLA-DR1 serotype
MRO:hla-dra*01:01-drb1*03:01-molecule,HLA-DRA*01:01/DRB1*03:01 molecule,HLA-DRA*01:01/DRB1*03:01,HLA-DRA*0101/DRB1*0301|HLA-DRA1*0101/DRB1*0301,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*03:01 chain,,HLA-DR3 serotype
MRO:hla-dra*01:01-drb1*04:01-molecule,HLA-DRA*01:01/DRB1*04:01 molecule,HLA-DRA*01:01/DRB1*04:01,HLA-DRA*0101/DRB1*0401|HLA-DRA1*0101/DRB1*0401,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*04:01 chain,,HLA-DR4 serotype
MRO:hla-dra*01:01-drb1*04:04-molecule,HLA-DRA*01:01/DRB1*04:04 molecule,HLA-DRA*01:01/DRB1*04:04,HLA-DRA*0101/DRB1*0404|HLA-DRA1*0101/DRB1*0404,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*04:04 chain,,HLA-DR4 serotype
MRO:hla-dra*01:01-drb1*07:01-molecule,HLA-DRA*01:01/DRB1*07:01 molecule,HLA-DRA*01:01/DRB1*07:01,HLA-DRA1*0101/DRB1*0701|HLA-DRA*0101/DRB1*0701,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*07:01 chain,,HLA-DR7 serotype
MRO:hla-dra*01:01-drb1*08:01-molecule,HLA-DRA*01:01/DRB1*08:01 molecule,HLA-DRA*01:01/DRB1*08:01,HLA-DRA/HLA-DRB1*0801|HLA-DRA*0101/DRB1*0801,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*08:01 chain,,HLA-DR8 serotype
MRO:hla-dra*01:01-drb1*09:01-molecule,HLA-DRA*01:01/DRB1*09:01 molecule,HLA-DRA*01:01/DRB1*09:01,HLA-DRA*0101/DRB1*0901,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*09:01 chain,,HLA-DR9 serotype
MRO:hla-dra*01:01-drb1*11:01-molecule,HLA-DRA*01:01/DRB1*11:01 molecule,HLA-DRA*01:01/DRB1*11:01,HLA-DRA*0101/DRB1*1101,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*11:01 chain,,HLA-DR11 serotype
MRO:hla-dra*01:01-drb1*13:01-molecule,HLA-DRA*01:01/DRB1*13:01 molecule,HLA-DRA*01:01/DRB1*13:01,HLA-DRA*0101/DRB1*1301,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*13:01 chain,,HLA-DR13 serotype
MRO:hla-dra*01:01-drb1*13:02-molecule,HLA-DRA*01:01/DRB1*13:02 molecule,HLA-DRA*01:01/DRB1*13:02,HLA-DRA*0101/DRB1*1302,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*13:02 chain,,HLA-DR13 serotype
MRO:hla-dra*01:01-drb1*14:54-molecule,HLA-DRA*01:01/DRB1*14:54 molecule,HLA-DRA*01:01/DRB1*14:54,HLA-DRA*0101/DRB1*1454,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*14:54 chain,,HLA-DR14 serotype
MRO:hla-dra*01:01-drb1*15:01-molecule,HLA-DRA*01:01/DRB1*15:01 molecule,HLA-DRA*01:01/DRB1*15:01,HLA-DRA*0101/DRB1*1501,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB1*15:01 chain,,HLA-DR2 serotype
MRO:hla-dra*01:01-drb3*01:01-molecule,HLA-DRA*01:01/DRB3*01:01 molecule,HLA-DRA*01:01/DRB3*01:01,HLA-DRA*0101/DRB3*0101,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB3*01:01 chain,,HLA-DR52 serotype
MRO:hla-dra*01:01-drb3*02:02-molecule,HLA-DRA*01:01/DRB3*02:02 molecule,HLA-DRA*01:01/DRB3*02:02,HLA-DRA*0101/DRB3*0202,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB3*02:02 chain,,HLA-DR52 serotype
MRO:hla-dra*01:01-drb3*03:01-molecule,HLA-DRA*01:01/DRB3*03:01 molecule,HLA-DRA*01:01/DRB3*03:01,HLA-DRA*0101/DRB3*0301,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB3*03:01 chain,,HLA-DR52 serotype
MRO:hla-dra*01:01-drb4*01:01-molecule,HLA-DRA*01:01/DRB4*01:01 molecule,HLA-DRA*01:01/DRB4*01:01,HLA-DRA*0101/DRB4*0101,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB4*01:01 chain,,HLA-DR53 serotype
MRO:hla-dra*01:01-drb4*01:03-molecule,HLA-DRA*01:01/DRB4*01:03 molecule,HLA-DRA*01:01/DRB4*01:03,HLA-DRA*0101/DRB4*0103,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB4*01:03 chain,,HLA-DR53 serotype
MRO:hla-dra*01:01-drb5*01:01-molecule,HLA-DRA*01:01/DRB5*01:01 molecule,HLA-DRA*01:01/DRB5*01:01,HLA-DRA*0101/DRB5*0101,equivalent,MHC class II molecule,human,HLA-DRA*01:01 chain,HLA-DRB5*01:01 chain,,HLA-DR51 serotype
MRO:hla-dra*01:02-drb1*03:01-molecule,HLA-DRA*01:02/DRB1*03:01 molecule,HLA-DRA*01:02/DRB1*03:01,,equivalent,MHC class II molecule,human,HLA-DRA*01:02 chain,HLA-DRB1*03:01 chain,,HLA-DR17 serotype
MRO:hla-dra*01:02-drb1*13:01-molecule,HLA-DRA*01:02/DRB1*13:01 molecule,HLA-DRA*01:02/DRB1*13:01,,equivalent,MHC class II molecule,human,HLA-DRA*01:02 chain,HLA-DRB1*13:01 chain,,HLA-DR13 serotype
MRO:hla-dra*01:02-drb3*01:01-molecule,HLA-DRA*01:02/DRB3*01:01 molecule,HLA-DRA*01:02/DRB3*01:01,,equivalent,MHC class II molecule,human,HLA-DRA*01:02 chain,HLA-DRB3*01:01 chain,,HLA-DR52 serotype
MRO:hla-dra*01:02-drb3*02:02-molecule,HLA-DRA*01:02/DRB3*02:02 molecule,HLA-DRA*01:02/DRB3*02:02,,equivalent,MHC class II molecule,human,HLA-DRA*01:02 chain,HLA-DRB3*02:02 chain,,HLA-DR52 serotype
MRO:hla-drb1-molecule,HLA-DRB1 molecule,HLA-DRB1,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1 chain,,
MRO:hla-drb1*01:01-molecule,HLA-DRB1*01:01 molecule,HLA-DRB1*01:01,HLA-DRB1*010101|HLA-DRB1*0101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*01:01 chain,,HLA-DR1 serotype
MRO:hla-drb1*01:02-molecule,HLA-DRB1*01:02 molecule,HLA-DRB1*01:02,HLA-DRB1*010201|HLA-DRB1*0102,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*01:02 chain,,HLA-DR1 serotype
MRO:hla-drb1*01:03-molecule,HLA-DRB1*01:03 molecule,HLA-DRB1*01:03,HLA-DRB1*0103,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*01:03 chain,,HLA-DR103 serotype
MRO:hla-drb1*01:04-molecule,HLA-DRB1*01:04 molecule,HLA-DRB1*01:04,HLA-DRB1*0104,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*01:04 chain,,HLA-DR1 serotype
MRO:hla-drb1*01:07-molecule,HLA-DRB1*01:07 molecule,HLA-DRB1*01:07,HLA-DRB1*0107,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*01:07 chain,,HLA-DR1 serotype
MRO:hla-drb1*03:01-molecule,HLA-DRB1*03:01 molecule,HLA-DRB1*03:01,HLA-DRB1*0301|HLA-DRB1*03011,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*03:01 chain,,HLA-DR17 serotype
MRO:hla-drb1*03:02-molecule,HLA-DRB1*03:02 molecule,HLA-DRB1*03:02,HLA-DRB1*0302,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*03:02 chain,,HLA-DR18 serotype
MRO:hla-drb1*03:03-molecule,HLA-DRB1*03:03 molecule,HLA-DRB1*03:03,HLA-DRB1*0303,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*03:03 chain,,HLA-DR18 serotype
MRO:hla-drb1*03:04-molecule,HLA-DRB1*03:04 molecule,HLA-DRB1*03:04,HLA-DRB1*0304,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*03:04 chain,,HLA-DR17 serotype
MRO:hla-drb1*03:05-molecule,HLA-DRB1*03:05 molecule,HLA-DRB1*03:05,HLA-DRB1*0305,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*03:05 chain,,HLA-DR3 serotype
MRO:hla-drb1*03:11-molecule,HLA-DRB1*03:11 molecule,HLA-DRB1*03:11,HLA-DRB1*0311,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*03:11 chain,,HLA-DR17 serotype
MRO:hla-drb1*04:01-molecule,HLA-DRB1*04:01 molecule,HLA-DRB1*04:01,HLA-DRB1*040101|HLA-DRB1*0401,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:01 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:02-molecule,HLA-DRB1*04:02 molecule,HLA-DRB1*04:02,HLA-DRB1*0402,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:02 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:03-molecule,HLA-DRB1*04:03 molecule,HLA-DRB1*04:03,HLA-DRB1*0403|HLA-DRB1*040301,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:03 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:04-molecule,HLA-DRB1*04:04 molecule,HLA-DRB1*04:04,HLA-DRB1*0404,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:04 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:05-molecule,HLA-DRB1*04:05 molecule,HLA-DRB1*04:05,HLA-DRB1*040501|HLA-DRB1*0405,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:05 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:06-molecule,HLA-DRB1*04:06 molecule,HLA-DRB1*04:06,HLA-DRB1*0406,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:06 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:07-molecule,HLA-DRB1*04:07 molecule,HLA-DRB1*04:07,HLA-DRB1*040701|HLA-DRB1*0407,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:07 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:08-molecule,HLA-DRB1*04:08 molecule,HLA-DRB1*04:08,HLA-DRB1*0408,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:08 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:10-molecule,HLA-DRB1*04:10 molecule,HLA-DRB1*04:10,HLA-DRB1*0410,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:10 chain,,HLA-DR4 serotype
MRO:hla-drb1*04:11-molecule,HLA-DRB1*04:11 molecule,HLA-DRB1*04:11,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*04:11 chain,,HLA-DR4 serotype
MRO:hla-drb1*07:01-molecule,HLA-DRB1*07:01 molecule,HLA-DRB1*07:01,HLA-DRB1*0701|HLA-DRB1*070101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*07:01 chain,,HLA-DR7 serotype
MRO:hla-drb1*07:03-molecule,HLA-DRB1*07:03 molecule,HLA-DRB1*07:03,HLA-DRB1*0703,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*07:03 chain,,
MRO:hla-drb1*08:01-molecule,HLA-DRB1*08:01 molecule,HLA-DRB1*08:01,HLA-DRB1*0801|HLA-DRB1*080101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*08:01 chain,,HLA-DR8 serotype
MRO:hla-drb1*08:02-molecule,HLA-DRB1*08:02 molecule,HLA-DRB1*08:02,HLA-DRB1*0802|HLA-DRB1*080201,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*08:02 chain,,HLA-DR8 serotype
MRO:hla-drb1*08:03-molecule,HLA-DRB1*08:03 molecule,HLA-DRB1*08:03,HLA-DRB1*0803|HLA-DRB1*080302,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*08:03 chain,,HLA-DR8 serotype
MRO:hla-drb1*08:04-molecule,HLA-DRB1*08:04 molecule,HLA-DRB1*08:04,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*08:04 chain,,HLA-DR8 serotype
MRO:hla-drb1*08:18-molecule,HLA-DRB1*08:18 molecule,HLA-DRB1*08:18,HLA-DRB1*0818,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*08:18 chain,,HLA-DR8 serotype
MRO:hla-drb1*08:20-molecule,HLA-DRB1*08:20 molecule,HLA-DRB1*08:20,HLA-DRB1*0820,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*08:20 chain,,HLA-DR8 serotype
MRO:hla-drb1*09:01-molecule,HLA-DRB1*09:01 molecule,HLA-DRB1*09:01,HLA-DRB1*090102|HLA-DRB1*0901,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*09:01 chain,,HLA-DR9 serotype
MRO:hla-drb1*10:01-molecule,HLA-DRB1*10:01 molecule,HLA-DRB1*10:01,HLA-DRB1*100101|HLA-DRB1*1001,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*10:01 chain,,HLA-DR10 serotype
MRO:hla-drb1*11:01-molecule,HLA-DRB1*11:01 molecule,HLA-DRB1*11:01,HLA-DRB1*110101|HLA-DRB1*11011|HLA-DRB1*1101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*11:01 chain,,HLA-DR11 serotype
MRO:hla-drb1*11:02-molecule,HLA-DRB1*11:02 molecule,HLA-DRB1*11:02,HLA-DRB1*1102,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*11:02 chain,,HLA-DR11 serotype
MRO:hla-drb1*11:03-molecule,HLA-DRB1*11:03 molecule,HLA-DRB1*11:03,HLA-DRB1*1103,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*11:03 chain,,HLA-DR11 serotype
MRO:hla-drb1*11:04-molecule,HLA-DRB1*11:04 molecule,HLA-DRB1*11:04,HLA-DRB1*1104|HLA-DRB1*110401,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*11:04 chain,,HLA-DR11 serotype
MRO:hla-drb1*12:01-molecule,HLA-DRB1*12:01 molecule,HLA-DRB1*12:01,HLA-DRB1*120101|HLA-DRB1*1201,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*12:01 chain,,HLA-DR12 serotype
MRO:hla-drb1*12:02-molecule,HLA-DRB1*12:02 molecule,HLA-DRB1*12:02,DRB1*1202,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*12:02 chain,,HLA-DR12 serotype
MRO:hla-drb1*13:01-molecule,HLA-DRB1*13:01 molecule,HLA-DRB1*13:01,HLA-DRB1*1301|HLA-DRB1*130101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:01 chain,,HLA-DR13 serotype
MRO:hla-drb1*13:02-molecule,HLA-DRB1*13:02 molecule,HLA-DRB1*13:02,HLA-DRB1*130201|HLA-DRB1*1302,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:02 chain,,HLA-DR13 serotype
MRO:hla-drb1*13:03-molecule,HLA-DRB1*13:03 molecule,HLA-DRB1*13:03,HLA-DRB1*1303|HLA-DRB1*130301,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:03 chain,,HLA-DR13 serotype
MRO:hla-drb1*13:04-molecule,HLA-DRB1*13:04 molecule,HLA-DRB1*13:04,HLA-DRB1*1304,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:04 chain,,HLA-DR13 serotype
MRO:hla-drb1*13:05-molecule,HLA-DRB1*13:05 molecule,HLA-DRB1*13:05,HLA-DRB1*1305,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:05 chain,,HLA-DR13 serotype
MRO:hla-drb1*13:07-molecule,HLA-DRB1*13:07 molecule,HLA-DRB1*13:07,HLA-DRB1*1307,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:07 chain,,HLA-DR6 serotype
MRO:hla-drb1*13:15-molecule,HLA-DRB1*13:15 molecule,HLA-DRB1*13:15,HLA-DRB1*1315,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:15 chain,,HLA-DR13 serotype
MRO:hla-drb1*13:68-molecule,HLA-DRB1*13:68 molecule,HLA-DRB1*13:68,HLA-DRB1*1368,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*13:68 chain,,HLA-DR13 serotype
MRO:hla-drb1*14:01-molecule,HLA-DRB1*14:01 molecule,HLA-DRB1*14:01,HLA-DRB1*140101|HLA-DRB1*1401,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:01 chain,,HLA-DR14 serotype
MRO:hla-drb1*14:02-molecule,HLA-DRB1*14:02 molecule,HLA-DRB1*14:02,HLA-DRB1*1402,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:02 chain,,HLA-DR14 serotype
MRO:hla-drb1*14:04-molecule,HLA-DRB1*14:04 molecule,HLA-DRB1*14:04,HLA-DRB1*1404,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:04 chain,,HLA-DR1404 serotype
MRO:hla-drb1*14:05-molecule,HLA-DRB1*14:05 molecule,HLA-DRB1*14:05,HLA-DRB1*140501|HLA-DRB1*1405,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:05 chain,,HLA-DR14 serotype
MRO:hla-drb1*14:09-molecule,HLA-DRB1*14:09 molecule,HLA-DRB1*14:09,HLA-DRB1*1409,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:09 chain,,HLA-DR14 serotype
MRO:hla-drb1*14:10-molecule,HLA-DRB1*14:10 molecule,HLA-DRB1*14:10,HLA-DRB1*1410,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:10 chain,,HLA-DR14 serotype
MRO:hla-drb1*14:54-molecule,HLA-DRB1*14:54 molecule,HLA-DRB1*14:54,HLA-DRB1*1454,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*14:54 chain,,
MRO:hla-drb1*15:01-molecule,HLA-DRB1*15:01 molecule,HLA-DRB1*15:01,HLA-DRB1*150101|HLA-DRB1*1501,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*15:01 chain,,HLA-DR15 serotype
MRO:hla-drb1*15:02-molecule,HLA-DRB1*15:02 molecule,HLA-DRB1*15:02,HLA-DRB1*1502|HLA-DRB1*150201,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*15:02 chain,,HLA-DR15 serotype
MRO:hla-drb1*15:03-molecule,HLA-DRB1*15:03 molecule,HLA-DRB1*15:03,HLA-DRB1*1503,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*15:03 chain,,HLA-DR15 serotype
MRO:hla-drb1*15:04-molecule,HLA-DRB1*15:04 molecule,HLA-DRB1*15:04,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*15:04 chain,,HLA-DR15 serotype
MRO:hla-drb1*16:01-molecule,HLA-DRB1*16:01 molecule,HLA-DRB1*16:01,HLA-DRB1*1601,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*16:01 chain,,HLA-DR16 serotype
MRO:hla-drb1*16:02-molecule,HLA-DRB1*16:02 molecule,HLA-DRB1*16:02,HLA-DRB1*1602,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB1*16:02 chain,,HLA-DR16 serotype
MRO:hla-drb3-molecule,HLA-DRB3 molecule,HLA-DRB3,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB3 chain,,
MRO:hla-drb3*01:01-molecule,HLA-DRB3*01:01 molecule,HLA-DRB3*01:01,HLA-DR52a|HLA-DRB3*010101|HLA-DRB3*0101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB3*01:01 chain,,HLA-DR52 serotype
MRO:hla-drb3*02:01-molecule,HLA-DRB3*02:01 molecule,HLA-DRB3*02:01,HLA-DRB3*0201,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB3*02:01 chain,,HLA-DR52 serotype
