ID,Label,IEDB Label,Synonyms,Class Type,Parent,In Taxon,Alpha Chain,Beta Chain,With Haplotype,With Serotype
MRO:hla-drb3*02:02-molecule,HLA-DRB3*02:02 molecule,HLA-DRB3*02:02,HLA-DRB3*0202|HLA-DR52b|HLA-DRB3*020201,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB3*02:02 chain,,HLA-DR52 serotype
MRO:hla-drb3*03:01-molecule,HLA-DRB3*03:01 molecule,HLA-DRB3*03:01,HLA-DRB3*0301|HLA-DR52c|HLA-DRB3*030101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB3*03:01 chain,,HLA-DR52 serotype
MRO:hla-drb4-molecule,HLA-DRB4 molecule,HLA-DRB4,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB4 chain,,
MRO:hla-drb4*01:01-molecule,HLA-DRB4*01:01 molecule,HLA-DRB4*01:01,HLA-DRB4*0101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB4*01:01 chain,,HLA-DR53 serotype
MRO:hla-drb4*01:02-molecule,HLA-DRB4*01:02 molecule,HLA-DRB4*01:02,HLA-DRB4*0102,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB4*01:02 chain,,HLA-DR53 serotype
MRO:hla-drb4*01:03-molecule,HLA-DRB4*01:03 molecule,HLA-DRB4*01:03,HLA-DRB4*01030101|HLA-DRB4*0103,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB4*01:03 chain,,HLA-DR53 serotype
MRO:hla-drb5-molecule,HLA-DRB5 molecule,HLA-DRB5,,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB5 chain,,
MRO:hla-drb5*01:01-molecule,HLA-DRB5*01:01 molecule,HLA-DRB5*01:01,HLA-DRB5*0101,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB5*01:01 chain,,HLA-DR51 serotype
MRO:hla-drb5*01:02-molecule,HLA-DRB5*01:02 molecule,HLA-DRB5*01:02,HLA-DRB5*0102,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB5*01:02 chain,,HLA-DR51 serotype
MRO:hla-drb5*02:02-molecule,HLA-DRB5*02:02 molecule,HLA-DRB5*02:02,HLA-DRB5*0201|HLA-DRB5*0202,equivalent,MHC class II molecule,human,HLA-DRA chain,HLA-DRB5*02:02 chain,,HLA-DR51 serotype
MRO:hla-e-molecule,HLA-E molecule,HLA-E,,equivalent,non-classical MHC molecule,human,HLA-E chain,Beta-2-microglobulin,,
MRO:hla-e*01:01-molecule,HLA-E*01:01 molecule,HLA-E*01:01,HLA-E*0101,equivalent,non-classical MHC molecule,human,HLA-E*01:01 chain,Beta-2-microglobulin,,
MRO:hla-e*01:03-molecule,HLA-E*01:03 molecule,HLA-E*01:03,HLA-E*0103,equivalent,non-classical MHC molecule,human,HLA-E*01:03 chain,Beta-2-microglobulin,,
MRO:hla-g-molecule,HLA-G molecule,HLA-G,,equivalent,non-classical MHC molecule,human,HLA-G chain,Beta-2-microglobulin,,
MRO:hla-g*01:01-molecule,HLA-G*01:01 molecule,HLA-G*01:01,HLA-G*0101,equivalent,non-classical MHC molecule,human,HLA-G*01:01 chain,Beta-2-microglobulin,,
MRO:mhc-class-i-molecule,MHC class I molecule,class I,,subclass,MHC molecule,,,,,
MRO:mhc-class-ii-molecule,MHC class II molecule,class II,,subclass,MHC molecule,,,,,
MRO:mamu-a-molecule,Mamu-A molecule,Mamu-A,,equivalent,MHC class I molecule,rhesus macaque,Mamu-A chain,Beta-2-microglobulin,,
MRO:mamu-a*01-molecule,Mamu-A*01 molecule,Mamu-A*01,,equivalent,MHC class I molecule,rhesus macaque,Mamu-A*01 chain,Beta-2-microglobulin,,
MRO:mamu-a*02-molecule,Mamu-A*02 molecule,Mamu-A*02,,equivalent,MHC class I molecule,rhesus macaque,Mamu-A*02 chain,Beta-2-microglobulin,,
MRO:mamu-a*08-molecule,Mamu-A*08 molecule,Mamu-A*08,,equivalent,MHC class I molecule,rhesus macaque,Mamu-A*08 chain,Beta-2-microglobulin,,
MRO:mamu-a*11-molecule,Mamu-A*11 molecule,Mamu-A*11,,equivalent,MHC class I molecule,rhesus macaque,Mamu-A*11 chain,Beta-2-microglobulin,,
MRO:mamu-b-molecule,Mamu-B molecule,Mamu-B,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B chain,Beta-2-microglobulin,,
MRO:mamu-b*01-molecule,Mamu-B*01 molecule,Mamu-B*01,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*01 chain,Beta-2-microglobulin,,
MRO:mamu-b*029-molecule,Mamu-B*029 molecule,Mamu-B*029,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*029 chain,Beta-2-microglobulin,,
MRO:mamu-b*03-molecule,Mamu-B*03 molecule,Mamu-B*03,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*03 chain,Beta-2-microglobulin,,
MRO:mamu-b*04-molecule,Mamu-B*04 molecule,Mamu-B*04,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*04 chain,Beta-2-microglobulin,,
MRO:mamu-b*08-molecule,Mamu-B*08 molecule,Mamu-B*08,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*08 chain,Beta-2-microglobulin,,
MRO:mamu-b*12-molecule,Mamu-B*12 molecule,Mamu-B*12,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*12 chain,Beta-2-microglobulin,,
MRO:mamu-b*17-molecule,Mamu-B*17 molecule,Mamu-B*17,,equivalent,MHC class I molecule,rhesus macaque,Mamu-B*17 chain,Beta-2-microglobulin,,
MRO:mamu-dp-molecule,Mamu-DP molecule,Mamu-DP,,equivalent,MHC class II molecule,rhesus macaque,Mamu-DPA chain,Mamu-DPB chain,,
MRO:mamu-dpb1*01:01-molecule,Mamu-DPB1*01:01 molecule,Mamu-DPB1*01:01,Mamu-DPB1*0101,equivalent,MHC class II molecule,rhesus macaque,Mamu-DPA chain,Mamu-DPB1*01:01 chain,,
MRO:mamu-dr-molecule,Mamu-DR molecule,Mamu-DR,,equivalent,MHC class II molecule,rhesus macaque,Mamu-DRA chain,Mamu-DRB chain,,
MRO:mamu-drb*w2:01-molecule,Mamu-DRB*w2:01 molecule,Mamu-DRB*w2:01,Mamu-DRBW2*0101,equivalent,MHC class II molecule,rhesus macaque,Mamu-DRA chain,Mamu-DRB*w2:01 chain,,
MRO:mamu-drb1*03:03-molecule,Mamu-DRB1*03:03 molecule,Mamu-DRB1*03:03,Mamu-DRB1*0303,equivalent,MHC class II molecule,rhesus macaque,Mamu-DRA chain,Mamu-DRB1*03:03 chain,,
MRO:mamu-drb1*03:06-molecule,Mamu-DRB1*03:06 molecule,Mamu-DRB1*03:06,Mamu-DRB1*0306,equivalent,MHC class II molecule,rhesus macaque,Mamu-DRA chain,Mamu-DRB1*03:06 chain,,
MRO:mamu-drb1*03:08-molecule,Mamu-DRB1*03:08 molecule,Mamu-DRB1*03:08,Mamu-DRB1*0308,equivalent,MHC class II molecule,rhesus macaque,Mamu-DRA chain,Mamu-DRB1*03:08 chain,,
MRO:mamu-drb1*04:06-molecule,Mamu-DRB1*04:06 molecule,Mamu-DRB1*04:06,Mamu-DRB1*0406,equivalent,MHC class II molecule,rhesus macaque,Mamu-DRA chain,Mamu-DRB1*04:06 chain,,
MRO:papa-a-molecule,Papa-A molecule,Papa-A,,equivalent,MHC class I molecule,bonobo,Papa-A chain,Beta-2-microglobulin,,
MRO:papa-a*06:01-molecule,Papa-A*06:01 molecule,Papa-A*06:01,Papa-A06,equivalent,MHC class I molecule,bonobo,Papa-A*06:01 chain,Beta-2-microglobulin,,
MRO:patr-a-molecule,Patr-A molecule,Patr-A,,equivalent,MHC class I molecule,chimpanzee,Patr-A chain,Beta-2-microglobulin,,
MRO:patr-a*01:01-molecule,Patr-A*01:01 molecule,Patr-A*01:01,Patr-A*0101,equivalent,MHC class I molecule,chimpanzee,Patr-A*01:01 chain,Beta-2-microglobulin,,
MRO:patr-a*03:01-molecule,Patr-A*03:01 molecule,Patr-A*03:01,Patr-A*0301,equivalent,MHC class I molecule,chimpanzee,Patr-A*03:01 chain,Beta-2-microglobulin,,
MRO:patr-a*04:01-molecule,Patr-A*04:01 molecule,Patr-A*04:01,Patr-A*0401,equivalent,MHC class I molecule,chimpanzee,Patr-A*04:01 chain,Beta-2-microglobulin,,
MRO:patr-a*04:02-molecule,Patr-A*04:02 molecule,Patr-A*04:02,Patr-A*0402,equivalent,MHC class I molecule,chimpanzee,Patr-A*04:02 chain,Beta-2-microglobulin,,
MRO:patr-a*05:01-molecule,Patr-A*05:01 molecule,Patr-A*05:01,Patr-A*0501,equivalent,MHC class I molecule,chimpanzee,Patr-A*05:01 chain,Beta-2-microglobulin,,
MRO:patr-a*06:01-molecule,Patr-A*06:01 molecule,Patr-A*06:01,Patr-A*06|Patr-A*0601,equivalent,MHC class I molecule,chimpanzee,Patr-A*06:01 chain,Beta-2-microglobulin,,
MRO:patr-a*06:02-molecule,Patr-A*06:02 molecule,Patr-A*06:02,Patr-A*0602,equivalent,MHC class I molecule,chimpanzee,Patr-A*06:02 chain,Beta-2-microglobulin,,
MRO:patr-a*07:01-molecule,Patr-A*07:01 molecule,Patr-A*07:01,Patr-A*0701,equivalent,MHC class I molecule,chimpanzee,Patr-A*07:01 chain,Beta-2-microglobulin,,
MRO:patr-a*09:01-molecule,Patr-A*09:01 molecule,Patr-A*09:01,Patr-A*0901,equivalent,MHC class I molecule,chimpanzee,Patr-A*09:01 chain,Beta-2-microglobulin,,
MRO:patr-a*11:01-molecule,Patr-A*11:01 molecule,Patr-A*11:01,Patr-A*1101|Patr-A*11,equivalent,MHC class I molecule,chimpanzee,Patr-A*11:01 chain,Beta-2-microglobulin,,
MRO:patr-a*14:01-molecule,Patr-A*14:01 molecule,Patr-A*14:01,Patr-A*1401,equivalent,MHC class I molecule,chimpanzee,Patr-A*14:01 chain,Beta-2-microglobulin,,
MRO:patr-al-molecule,Patr-AL molecule,Patr-AL,,equivalent,non-classical MHC molecule,chimpanzee,Patr-AL chain,Beta-2-microglobulin,,
MRO:patr-b-molecule,Patr-B molecule,Patr-B,,equivalent,MHC class I molecule,chimpanzee,Patr-B chain,Beta-2-microglobulin,,
MRO:patr-b*01:01-molecule,Patr-B*01:01 molecule,Patr-B*01:01,Patr-B*0101,equivalent,MHC class I molecule,chimpanzee,Patr-B*01:01 chain,Beta-2-microglobulin,,
MRO:patr-b*02:01-molecule,Patr-B*02:01 molecule,Patr-B*02:01,Patr-B*0201,equivalent,MHC class I molecule,chimpanzee,Patr-B*02:01 chain,Beta-2-microglobulin,,
MRO:patr-b*03:01-molecule,Patr-B*03:01 molecule,Patr-B*03:01,Patr-B*0301,equivalent,MHC class I molecule,chimpanzee,Patr-B*03:01 chain,Beta-2-microglobulin,,
MRO:patr-b*03:02-molecule,Patr-B*03:02 molecule,Patr-B*03:02,Patr-B*0302,equivalent,MHC class I molecule,chimpanzee,Patr-B*03:02 chain,Beta-2-microglobulin,,
MRO:patr-b*04:01-molecule,Patr-B*04:01 molecule,Patr-B*04:01,Patr-B*0401,equivalent,MHC class I molecule,chimpanzee,Patr-B*04:01 chain,Beta-2-microglobulin,,
MRO:patr-b*05:01-molecule,Patr-B*05:01 molecule,Patr-B*05:01,Patr-B*0501,equivalent,MHC class I molecule,chimpanzee,Patr-B*05:01 chain,Beta-2-microglobulin,,
MRO:patr-b*09:01-molecule,Patr-B*09:01 molecule,Patr-B*09:01,Patr-B*0901,equivalent,MHC class I molecule,chimpanzee,Patr-B*09:01 chain,Beta-2-microglobulin,,
MRO:patr-b*13:01-molecule,Patr-B*13:01 molecule,Patr-B*13:01,Patr-B*1301|Patr-B*13,equivalent,MHC class I molecule,chimpanzee,Patr-B*13:01 chain,Beta-2-microglobulin,,
MRO:patr-b*14:01-molecule,Patr-B*14:01 molecule,Patr-B*14:01,Patr-B*1401,equivalent,MHC class I molecule,chimpanzee,Patr-B*14:01 chain,Beta-2-microglobulin,,
MRO:patr-b*16:01-molecule,Patr-B*16:01 molecule,Patr-B*16:01,Patr-B*1601|Patr-B*16,equivalent,MHC class I molecule,chimpanzee,Patr-B*16:01 chain,Beta-2-microglobulin,,
MRO:patr-b*16:02-molecule,Patr-B*16:02 molecule,Patr-B*16:02,Patr-B*1602,equivalent,MHC class I molecule,chimpanzee,Patr-B*16:02 chain,Beta-2-microglobulin,,
MRO:patr-b*17:01-molecule,Patr-B*17:01 molecule,Patr-B*17:01,Patr-B*1701,equivalent,MHC class I molecule,chimpanzee,Patr-B*17:01 chain,Beta-2-microglobulin,,
MRO:patr-b*20:01-molecule,Patr-B*20:01 molecule,Patr-B*20:01,Patr-B*2001,equivalent,MHC class I molecule,chimpanzee,Patr-B*20:01 chain,Beta-2-microglobulin,,
MRO:patr-b*23:01-molecule,Patr-B*23:01 molecule,Patr-B*23:01,Patr-B*2301,equivalent,MHC class I molecule,chimpanzee,Patr-B*23:01 chain,Beta-2-microglobulin,,
MRO:patr-b*23:02-molecule,Patr-B*23:02 molecule,Patr-B*23:02,Patr-B*2302,equivalent,MHC class I molecule,chimpanzee,Patr-B*23:02 chain,Beta-2-microglobulin,,
MRO:patr-b*24:01-molecule,Patr-B*24:01 molecule,Patr-B*24:01,Patr-B*2401,equivalent,MHC class I molecule,chimpanzee,Patr-B*24:01 chain,Beta-2-microglobulin,,
MRO:patr-c-molecule,Patr-C molecule,Patr-C,,equivalent,MHC class I molecule,chimpanzee,Patr-C chain,Beta-2-microglobulin,,
MRO:patr-c*02:03-molecule,Patr-C*02:03 molecule,Patr-C*02:03,Patr-C*0203,equivalent,MHC class I molecule,chimpanzee,Patr-C*02:03 chain,Beta-2-microglobulin,,
MRO:patr-c*04:01-molecule,Patr-C*04:01 molecule,Patr-C*04:01,Patr-C*0401,equivalent,MHC class I molecule,chimpanzee,Patr-C*04:01 chain,Beta-2-microglobulin,,
MRO:patr-c*05:02-molecule,Patr-C*05:02 molecule,Patr-C*05:02,Patr-C*0502,equivalent,MHC class I molecule,chimpanzee,Patr-C*05:02 chain,Beta-2-microglobulin,,
MRO:patr-c*06:01-molecule,Patr-C*06:01 molecule,Patr-C*06:01,Patr-C*0601,equivalent,MHC class I molecule,chimpanzee,Patr-C*06:01 chain,Beta-2-microglobulin,,
MRO:patr-dr-molecule,Patr-DR molecule,Patr-DR,,equivalent,MHC class II molecule,chimpanzee,Patr-DRA chain,Patr-DRB chain,,
MRO:patr-drb1*03:08-molecule,Patr-DRB1*03:08 molecule,Patr-DRB1*03:08,,equivalent,MHC class II molecule,chimpanzee,Patr-DRA chain,Patr-DRB1*03:08 chain,,
MRO:patr-drb1*07:01-molecule,Patr-DRB1*07:01 molecule,Patr-DRB1*07:01,Patr-DRB1*0701,equivalent,MHC class II molecule,chimpanzee,Patr-DRA chain,Patr-DRB1*07:01 chain,,
MRO:patr-drb1*10:01-molecule,Patr-DRB1*10:01 molecule,Patr-DRB1*10:01,Patr-DRB1*1001,equivalent,MHC class II molecule,chimpanzee,Patr-DRA chain,Patr-DRB1*10:01 chain,,
MRO:patr-drb5*03:10-molecule,Patr-DRB5*03:10 molecule,Patr-DRB5*03:10,Patr-DRB5*0310,equivalent,MHC class II molecule,chimpanzee,Patr-DRA chain,Patr-DRB5*03:10 chain,,
MRO:sla-1-molecule,SLA-1 molecule,SLA-1,,equivalent,MHC class I molecule,pig,SLA-1 chain,Beta-2-microglobulin,,
MRO:sla-1*0401-molecule,SLA-1*0401 molecule,SLA-1*0401,,equivalent,MHC class I molecule,pig,SLA-1*0401 chain,Beta-2-microglobulin,,
MRO:sla-1*1502-molecule,SLA-1*1502 molecule,SLA-1*1502,,equivalent,MHC class I molecule,pig,SLA-1*1502 chain,Beta-2-microglobulin,,
MRO:sla-2-molecule,SLA-2 molecule,SLA-2,,equivalent,MHC class I molecule,pig,SLA-2 chain,Beta-2-microglobulin,,
MRO:sla-2*0401-molecule,SLA-2*0401 molecule,SLA-2*0401,,equivalent,MHC class I molecule,pig,SLA-2*0401 chain,Beta-2-microglobulin,,
MRO:saoe-g-molecule,Saoe-G molecule,Saoe-G,,equivalent,MHC class I molecule,cotton-top tamarin,Saoe-G chain,Beta-2-microglobulin,,
MRO:saoe-g*02-molecule,Saoe-G*02 molecule,Saoe-G*02,,equivalent,MHC class I molecule,cotton-top tamarin,Saoe-G*02 chain,Beta-2-microglobulin,,
MRO:saoe-g*04-molecule,Saoe-G*04 molecule,Saoe-G*04,,equivalent,MHC class I molecule,cotton-top tamarin,Saoe-G*04 chain,Beta-2-microglobulin,,
MRO:saoe-g*08-molecule,Saoe-G*08 molecule,Saoe-G*08,,equivalent,MHC class I molecule,cotton-top tamarin,Saoe-G*08 chain,Beta-2-microglobulin,,
MRO:saoe-g*12-molecule,Saoe-G*12 molecule,Saoe-G*12,,equivalent,MHC class I molecule,cotton-top tamarin,Saoe-G*12 chain,Beta-2-microglobulin,,
MRO:yf1w*7.1-molecule,YF1w*7.1 molecule,YF1w*7.1,YF1*7.1,equivalent,non-classical MHC molecule,chicken,YF1w*7.1 chain,,YF1 haplotype,
MRO:bonobo-mhc-class-i-molecule,bonobo MHC class I molecule,bonobo,,equivalent,MHC class I molecule,bonobo,,,,
MRO:cattle-cd1b3-molecule,cattle CD1b3 molecule,cattle CD1b3,cowCD1b3|boCD1b3,equivalent,non-classical MHC molecule,cattle,cattle CD1b3 chain,Beta-2-microglobulin,,
MRO:cattle-cd1d-molecule,cattle CD1d molecule,cattle CD1d,boCD1d|cowCD1d,equivalent,non-classical MHC molecule,cattle,cattle CD1d chain,Beta-2-microglobulin,,
MRO:cattle-mhc-class-i-molecule,cattle MHC class I molecule,cattle,,equivalent,MHC class I molecule,cattle,,,,
MRO:cattle-mhc-class-ii-molecule,cattle MHC class II molecule,cattle,,equivalent,MHC class II molecule,cattle,,,,
MRO:cattle-mr1-molecule,cattle MR1 molecule,cattle MR1,cowMR1|boMR1,equivalent,non-classical MHC molecule,cattle,cattle MR1 chain,Beta-2-microglobulin,,
MRO:cattle-non-classical-mhc-molecule,cattle non-classical MHC molecule,cattle,,equivalent,non-classical MHC molecule,cattle,,,,
MRO:chicken-cd1-1-molecule,chicken CD1-1 molecule,chicken CD1-1,cCD1-1|CD1.1,equivalent,non-classical MHC molecule,chicken,chicken CD1-1 chain,Beta-2-microglobulin,,
MRO:chicken-cd1-2-molecule,chicken CD1-2 molecule,chicken CD1-2,CD1.2|cCD1-2,equivalent,non-classical MHC molecule,chicken,chicken CD1-2 chain,Beta-2-microglobulin,,
MRO:chicken-mhc-class-i-molecule,chicken MHC class I molecule,chicken,,equivalent,MHC class I molecule,chicken,,,,
MRO:chicken-non-classical-mhc-molecule,chicken non-classical MHC molecule,chicken,,equivalent,non-classical MHC molecule,chicken,,,,
MRO:chimpanzee-mhc-class-i-molecule,chimpanzee MHC class I molecule,chimpanzee,,equivalent,MHC class I molecule,chimpanzee,,,,
MRO:chimpanzee-mhc-class-ii-molecule,chimpanzee MHC class II molecule,chimpanzee,,equivalent,MHC class II molecule,chimpanzee,,,,
MRO:chimpanzee-non-classical-mhc-molecule,chimpanzee non-classical MHC molecule,chimpanzee,,equivalent,non-classical MHC molecule,chimpanzee,,,,
MRO:cotton-top-tamarin-mhc-class-i-molecule,cotton-top tamarin MHC class I molecule,cotton-top tamarin,,equivalent,MHC class I molecule,cotton-top tamarin,,,,
MRO:dog-mhc-class-i-molecule,dog MHC class I molecule,dog,,equivalent,MHC class I molecule,dog,,,,
MRO:gorilla-mhc-class-i-molecule,gorilla MHC class I molecule,gorilla,,equivalent,MHC class I molecule,gorilla,,,,
MRO:horse-mhc-class-i-molecule,horse MHC class I molecule,horse,,equivalent,MHC class I molecule,horse,,,,
MRO:human-btn3a1-molecule,human BTN3A1 molecule,human BTN3A1,Butyrophilin BTN3A1,equivalent,non-classical MHC molecule,human,human BTN3A1 chain,,,
MRO:human-cd1a-molecule,human CD1a molecule,human CD1a,hCD1a|HLA-CD1a,equivalent,non-classical MHC molecule,human,human CD1a chain,Beta-2-microglobulin,,
MRO:human-cd1b-molecule,human CD1b molecule,human CD1b,HLA-CD1b|hCD1b,equivalent,non-classical MHC molecule,human,human CD1b chain,Beta-2-microglobulin,,
MRO:human-cd1c-molecule,human CD1c molecule,human CD1c,hCD1c|HLA-CD1c,equivalent,non-classical MHC molecule,human,human CD1c chain,Beta-2-microglobulin,,
MRO:human-cd1d-molecule,human CD1d molecule,human CD1d,hCD1d|HLA-CD1d,equivalent,non-classical MHC molecule,human,human CD1d chain,Beta-2-microglobulin,,
MRO:human-mhc-class-i-molecule,human MHC class I molecule,human,,equivalent,MHC class I molecule,human,,,,
MRO:human-mhc-class-ii-molecule,human MHC class II molecule,human,,equivalent,MHC class II molecule,human,,,,
MRO:human-mr1-k43a-mutant-molecule,human MR1 K43A mutant molecule,human MR1 K43A mutant,HLA-MR1 K43A mutant|hMR1 K43A mutant,equivalent,non-classical MHC molecule,human,human MR1 K43A mutant chain,Beta-2-microglobulin,,
MRO:human-mr1-molecule,human MR1 molecule,human MR1,HLA-MR1|hMR1,equivalent,non-classical MHC molecule,human,human MR1 chain,Beta-2-microglobulin,,
MRO:human-non-classical-mhc-molecule,human non-classical MHC molecule,human,,equivalent,non-classical MHC molecule,human,,,,
MRO:mouse-cd1d-molecule,mouse CD1d molecule,mouse CD1d,mCD1d,equivalent,non-classical MHC molecule,mouse,mouse CD1d chain,Beta-2-microglobulin,,
MRO:mouse-mhc-class-i-molecule,mouse MHC class I molecule,mouse,,equivalent,MHC class I molecule,mouse,,,,
MRO:mouse-mhc-class-ii-molecule,mouse MHC class II molecule,mouse,,equivalent,MHC class II molecule,mouse,,,,
MRO:mouse-mr1-molecule,mouse MR1 molecule,mouse MR1,mMR1,equivalent,non-classical MHC molecule,mouse,mouse MR1 chain,Beta-2-microglobulin,,
MRO:mouse-non-classical-mhc-molecule,mouse non-classical MHC molecule,mouse,,equivalent,non-classical MHC molecule,mouse,,,,
MRO:non-classical-mhc-molecule,non-classical MHC molecule,non-classical,,subclass,MHC molecule,,,,,
MRO:pig-mhc-class-i-molecule,pig MHC class I molecule,pig,,equivalent,MHC class I molecule,pig,,,,
MRO:rhesus-macaque-mhc-class-i-molecule,rhesus macaque MHC class I molecule,rhesus macaque,,equivalent,MHC class I molecule,rhesus macaque,,,,
MRO:rhesus-macaque-mhc-class-ii-molecule,rhesus macaque MHC class II molecule,rhesus macaque,,equivalent,MHC class II molecule,rhesus macaque,,,,
