ID,Label,Synonyms,Class Type,Parent,In Taxon
ID,A rdfs:label,A IAO:0000118 SPLIT=|,CLASS_TYPE,C %,C 'in taxon' some %
MRO:bola-a10-serotype,BoLA-A10 serotype,,subclass,cattle MHC class I serotype,
MRO:bola-a11-serotype,BoLA-A11 serotype,,subclass,cattle MHC class I serotype,
MRO:bola-a14-serotype,BoLA-A14 serotype,,subclass,cattle MHC class I serotype,
MRO:bola-a18-serotype,BoLA-A18 serotype,,subclass,cattle MHC class I serotype,
MRO:bola-a31-serotype,BoLA-A31 serotype,,subclass,cattle MHC class I serotype,
MRO:hla-a-serotype,HLA-A serotype,,subclass,human MHC class I serotype,
MRO:hla-a1-serotype,HLA-A1 serotype,,subclass,HLA-A serotype,
MRO:hla-a11-serotype,HLA-A11 serotype,,subclass,HLA-A serotype,
MRO:hla-a2-serotype,HLA-A2 serotype,,subclass,HLA-A serotype,
MRO:hla-a203-serotype,HLA-A203 serotype,,subclass,HLA-A serotype,
MRO:hla-a23-serotype,HLA-A23 serotype,,subclass,HLA-A serotype,
MRO:hla-a24-serotype,HLA-A24 serotype,,subclass,HLA-A serotype,
MRO:hla-a2403-serotype,HLA-A2403 serotype,,subclass,HLA-A serotype,
MRO:hla-a25-serotype,HLA-A25 serotype,,subclass,HLA-A serotype,
MRO:hla-a26-serotype,HLA-A26 serotype,,subclass,HLA-A serotype,
MRO:hla-a28-serotype,HLA-A28 serotype,,subclass,HLA-A serotype,
MRO:hla-a29-serotype,HLA-A29 serotype,,subclass,HLA-A serotype,
MRO:hla-a3-serotype,HLA-A3 serotype,,subclass,HLA-A serotype,
MRO:hla-a30-serotype,HLA-A30 serotype,,subclass,HLA-A serotype,
MRO:hla-a31-serotype,HLA-A31 serotype,,subclass,HLA-A serotype,
MRO:hla-a32-serotype,HLA-A32 serotype,,subclass,HLA-A serotype,
MRO:hla-a33-serotype,HLA-A33 serotype,,subclass,HLA-A serotype,
MRO:hla-a34-serotype,HLA-A34 serotype,,subclass,HLA-A serotype,
MRO:hla-a66-serotype,HLA-A66 serotype,,subclass,HLA-A serotype,
MRO:hla-a68-serotype,HLA-A68 serotype,,subclass,HLA-A serotype,
MRO:hla-a69-serotype,HLA-A69 serotype,,subclass,HLA-A serotype,
MRO:hla-a74-serotype,HLA-A74 serotype,,subclass,HLA-A serotype,
MRO:hla-a80-serotype,HLA-A80 serotype,,subclass,HLA-A serotype,
MRO:hla-b-serotype,HLA-B serotype,,subclass,human MHC class I serotype,
MRO:hla-b12-serotype,HLA-B12 serotype,,subclass,HLA-B serotype,
MRO:hla-b13-serotype,HLA-B13 serotype,,subclass,HLA-B serotype,
MRO:hla-b14-serotype,HLA-B14 serotype,,subclass,HLA-B serotype,
MRO:hla-b15-serotype,HLA-B15 serotype,,subclass,HLA-B serotype,
MRO:hla-b16-serotype,HLA-B16 serotype,,subclass,HLA-B serotype,
MRO:hla-b17-serotype,HLA-B17 serotype,,subclass,HLA-B serotype,
MRO:hla-b18-serotype,HLA-B18 serotype,,subclass,HLA-B serotype,
MRO:hla-b27-serotype,HLA-B27 serotype,,subclass,HLA-B serotype,
MRO:hla-b35-serotype,HLA-B35 serotype,,subclass,HLA-B serotype,
MRO:hla-b37-serotype,HLA-B37 serotype,,subclass,HLA-B serotype,
MRO:hla-b38-serotype,HLA-B38 serotype,,subclass,HLA-B serotype,
MRO:hla-b39-serotype,HLA-B39 serotype,,subclass,HLA-B serotype,
MRO:hla-b3901-serotype,HLA-B3901 serotype,,subclass,HLA-B serotype,
MRO:hla-b40-serotype,HLA-B40 serotype,,subclass,HLA-B serotype,
MRO:hla-b41-serotype,HLA-B41 serotype,,subclass,HLA-B serotype,
MRO:hla-b42-serotype,HLA-B42 serotype,,subclass,HLA-B serotype,
MRO:hla-b44-serotype,HLA-B44 serotype,,subclass,HLA-B serotype,
MRO:hla-b45-serotype,HLA-B45 serotype,,subclass,HLA-B serotype,
MRO:hla-b46-serotype,HLA-B46 serotype,,subclass,HLA-B serotype,
MRO:hla-b47-serotype,HLA-B47 serotype,,subclass,HLA-B serotype,
MRO:hla-b48-serotype,HLA-B48 serotype,,subclass,HLA-B serotype,
MRO:hla-b49-serotype,HLA-B49 serotype,,subclass,HLA-B serotype,
MRO:hla-b50-serotype,HLA-B50 serotype,,subclass,HLA-B serotype,
MRO:hla-b51-serotype,HLA-B51 serotype,,subclass,HLA-B serotype,
MRO:hla-b5102-serotype,HLA-B5102 serotype,,subclass,HLA-B serotype,
MRO:hla-b52-serotype,HLA-B52 serotype,,subclass,HLA-B serotype,
MRO:hla-b53-serotype,HLA-B53 serotype,,subclass,HLA-B serotype,
MRO:hla-b54-serotype,HLA-B54 serotype,,subclass,HLA-B serotype,
MRO:hla-b55-serotype,HLA-B55 serotype,,subclass,HLA-B serotype,
MRO:hla-b56-serotype,HLA-B56 serotype,,subclass,HLA-B serotype,
MRO:hla-b57-serotype,HLA-B57 serotype,,subclass,HLA-B serotype,
MRO:hla-b58-serotype,HLA-B58 serotype,,subclass,HLA-B serotype,
MRO:hla-b60-serotype,HLA-B60 serotype,,subclass,HLA-B serotype,
MRO:hla-b61-serotype,HLA-B61 serotype,,subclass,HLA-B serotype,
MRO:hla-b62-serotype,HLA-B62 serotype,,subclass,HLA-B serotype,
MRO:hla-b63-serotype,HLA-B63 serotype,,subclass,HLA-B serotype,
MRO:hla-b65-serotype,HLA-B65 serotype,,subclass,HLA-B serotype,
MRO:hla-b7-serotype,HLA-B7 serotype,,subclass,HLA-B serotype,
MRO:hla-b70-serotype,HLA-B70 serotype,,subclass,HLA-B serotype,
MRO:hla-b71-serotype,HLA-B71 serotype,,subclass,HLA-B serotype,
MRO:hla-b73-serotype,HLA-B73 serotype,,subclass,HLA-B serotype,
MRO:hla-b75-serotype,HLA-B75 serotype,,subclass,HLA-B serotype,
MRO:hla-b77-serotype,HLA-B77 serotype,,subclass,HLA-B serotype,
MRO:hla-b8-serotype,HLA-B8 serotype,,subclass,HLA-B serotype,
MRO:hla-b81-serotype,HLA-B81 serotype,,subclass,HLA-B serotype,
MRO:hla-bw4-serotype,HLA-Bw4 serotype,,subclass,HLA-B serotype,
MRO:hla-c-serotype,HLA-C serotype,,subclass,human MHC class I serotype,
MRO:hla-cw1-serotype,HLA-Cw1 serotype,,subclass,HLA-C serotype,
MRO:hla-cw10-serotype,HLA-Cw10 serotype,,subclass,HLA-C serotype,
MRO:hla-cw12-serotype,HLA-Cw12 serotype,,subclass,HLA-C serotype,
MRO:hla-cw15-serotype,HLA-Cw15 serotype,,subclass,HLA-C serotype,
MRO:hla-cw16-serotype,HLA-Cw16 serotype,,subclass,HLA-C serotype,
MRO:hla-cw2-serotype,HLA-Cw2 serotype,,subclass,HLA-C serotype,
MRO:hla-cw3-serotype,HLA-Cw3 serotype,,subclass,HLA-C serotype,
MRO:hla-cw4-serotype,HLA-Cw4 serotype,,subclass,HLA-C serotype,
MRO:hla-cw5-serotype,HLA-Cw5 serotype,,subclass,HLA-C serotype,
MRO:hla-cw6-serotype,HLA-Cw6 serotype,,subclass,HLA-C serotype,
MRO:hla-cw7-serotype,HLA-Cw7 serotype,,subclass,HLA-C serotype,
MRO:hla-cw8-serotype,HLA-Cw8 serotype,,subclass,HLA-C serotype,
MRO:hla-cw9-serotype,HLA-Cw9 serotype,,subclass,HLA-C serotype,
MRO:hla-dp-serotype,HLA-DP serotype,,subclass,human MHC class II serotype,
MRO:hla-dp1-serotype,HLA-DP1 serotype,,subclass,HLA-DP serotype,
MRO:hla-dp4-serotype,HLA-DP4 serotype,,subclass,HLA-DP serotype,
MRO:hla-dp5-serotype,HLA-DP5 serotype,,subclass,HLA-DP serotype,
MRO:hla-dp9-serotype,HLA-DP9 serotype,,subclass,HLA-DP serotype,
MRO:hla-dpw1-serotype,HLA-DPw1 serotype,,subclass,HLA-DP serotype,
MRO:hla-dpw2-serotype,HLA-DPw2 serotype,,subclass,HLA-DP serotype,
MRO:hla-dpw3-serotype,HLA-DPw3 serotype,,subclass,HLA-DP serotype,
MRO:hla-dpw4-serotype,HLA-DPw4 serotype,,subclass,HLA-DP serotype,
MRO:hla-dpw5-serotype,HLA-DPw5 serotype,,subclass,HLA-DP serotype,
MRO:hla-dpw6-serotype,HLA-DPw6 serotype,,subclass,HLA-DP serotype,
MRO:hla-dq-serotype,HLA-DQ serotype,,subclass,human MHC class II serotype,
MRO:hla-dq1-serotype,HLA-DQ1 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq2-serotype,HLA-DQ2 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq2.3-serotype,HLA-DQ2.3 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq3-serotype,HLA-DQ3 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq3.33-serotype,HLA-DQ3.33 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq3t12-serotype,HLA-DQ3t12 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq4-serotype,HLA-DQ4 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq5-serotype,HLA-DQ5 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq6-serotype,HLA-DQ6 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq7-serotype,HLA-DQ7 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq8-serotype,HLA-DQ8 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq9-serotype,HLA-DQ9 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dq9.2-serotype,HLA-DQ9.2 serotype,,subclass,HLA-DQ serotype,
MRO:hla-dr-serotype,HLA-DR serotype,,subclass,human MHC class II serotype,
MRO:hla-dr1-serotype,HLA-DR1 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr10-serotype,HLA-DR10 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr103-serotype,HLA-DR103 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr11-serotype,HLA-DR11 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr12-serotype,HLA-DR12 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr13-serotype,HLA-DR13 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr14-serotype,HLA-DR14 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr1404-serotype,HLA-DR1404 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr15-serotype,HLA-DR15 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr16-serotype,HLA-DR16 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr17-serotype,HLA-DR17 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr18-serotype,HLA-DR18 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr2-serotype,HLA-DR2 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr3-serotype,HLA-DR3 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr4-serotype,HLA-DR4 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr5-serotype,HLA-DR5 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr51-serotype,HLA-DR51 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr52-serotype,HLA-DR52 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr53-serotype,HLA-DR53 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr6-serotype,HLA-DR6 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr7-serotype,HLA-DR7 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr8-serotype,HLA-DR8 serotype,,subclass,HLA-DR serotype,
MRO:hla-dr9-serotype,HLA-DR9 serotype,,subclass,HLA-DR serotype,
MRO:mhc-class-i-serotype,MHC class I serotype,,subclass,MHC serotype,
MRO:mhc-class-ii-serotype,MHC class II serotype,,subclass,MHC serotype,
MRO:mamu-dr1b-serotype,Mamu-DR1B serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:mamu-dr2-serotype,Mamu-DR2 serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:mamu-dr3a-serotype,Mamu-DR3A serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:mamu-dr4-serotype,Mamu-DR4 serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:mamu-dr6-serotype,Mamu-DR6 serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:mamu-dr7a-serotype,Mamu-DR7A serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:mamu-dr8-serotype,Mamu-DR8 serotype,,subclass,rhesus macaque MHC class II serotype,
MRO:patr-dr1-serotype,Patr-DR1 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr10-serotype,Patr-DR10 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr2-serotype,Patr-DR2 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr3-serotype,Patr-DR3 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr4-serotype,Patr-DR4 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr5-serotype,Patr-DR5 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr7-serotype,Patr-DR7 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr8-serotype,Patr-DR8 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:patr-dr9-serotype,Patr-DR9 serotype,,subclass,chimpanzee MHC class II serotype,
MRO:cattle-mhc-class-i-serotype,cattle MHC class I serotype,,equivalent,MHC class I serotype,cattle
MRO:chimpanzee-mhc-class-ii-serotype,chimpanzee MHC class II serotype,,equivalent,MHC class II serotype,chimpanzee
MRO:human-mhc-class-i-serotype,human MHC class I serotype,,equivalent,MHC class I serotype,human
MRO:human-mhc-class-ii-serotype,human MHC class II serotype,,equivalent,MHC class II serotype,human
MRO:rhesus-macaque-mhc-class-ii-serotype,rhesus macaque MHC class II serotype,,equivalent,MHC class II serotype,rhesus macaque
