Label	Synonyms	Class Type	Parent	Gene
LABEL	A IAO:0000118 SPLIT=|	CLASS_TYPE	C %	C 'gene product of' some %
Anpl-UAA chain		equivalent	protein	Anpl-UAA locus
Anpl-UAA*01 chain		subclass	Anpl-UAA chain	
BF1 chain		equivalent	protein	BF1 locus
BF1*0201 chain		subclass	BF1 chain	
BF2 chain		equivalent	protein	BF2 locus
BF2*0201 chain		subclass	BF2 chain	
BF2*0401 chain		subclass	BF2 chain	
BF2*1201 chain		subclass	BF2 chain	
BF2*1301 chain		subclass	BF2 chain	
BF2*1401 chain		subclass	BF2 chain	
BF2*1501 chain		subclass	BF2 chain	
BF2*2101 chain		subclass	BF2 chain	
BF-B chain		equivalent	protein	BF-B locus
BF-YF chain		equivalent	protein	BF-YF locus
BoLA-1 chain		equivalent	protein	BoLA-1 locus
BoLA-1*01901 chain		subclass	BoLA-1 chain	
BoLA-1*02101 chain		subclass	BoLA-1 chain	
BoLA-1*02301 chain		subclass	BoLA-1 chain	
BoLA-2 chain		equivalent	protein	BoLA-2 locus
BoLA-2*00801 chain		subclass	BoLA-2 chain	
BoLA-2*01201 chain		subclass	BoLA-2 chain	
BoLA-2*01801 chain		subclass	BoLA-2 chain	
BoLA-2*02201 chain		subclass	BoLA-2 chain	
BoLA-3 chain		equivalent	protein	BoLA-3 locus
BoLA-3*00101 chain		subclass	BoLA-3 chain	
BoLA-3*00201 chain		subclass	BoLA-3 chain	
BoLA-4 chain		equivalent	protein	BoLA-4 locus
BoLA-4*02401 chain		subclass	BoLA-4 chain	
BoLA-6 chain		equivalent	protein	BoLA-6 locus
BoLA-6*01301 chain		subclass	BoLA-6 chain	
BoLA-6*01302 chain		subclass	BoLA-6 chain	
BoLA-6*04101 chain		subclass	BoLA-6 chain	
BoLA-CD1 chain		equivalent	protein	BoLA-CD1 locus
BoLA-DQA chain		equivalent	protein	BoLA-DQA locus
BoLA-DQA*0202 chain		subclass	BoLA-DQA chain	
BoLA-DQA*0301 chain		subclass	BoLA-DQA chain	
BoLA-DQA*2201 chain		subclass	BoLA-DQA chain	
BoLA-DQA*2202 chain		subclass	BoLA-DQA chain	
BoLA-DQA*2206 chain		subclass	BoLA-DQA chain	
BoLA-DQA*10011 chain		subclass	BoLA-DQA chain	
BoLA-DQA*12011 chain		subclass	BoLA-DQA chain	
BoLA-DQB chain		equivalent	protein	BoLA-DQB locus
BoLA-DQB*0402 chain		subclass	BoLA-DQB chain	
BoLA-DQB*0901 chain		subclass	BoLA-DQB chain	
BoLA-DQB*1201 chain		subclass	BoLA-DQB chain	
BoLA-DQB*1301 chain		subclass	BoLA-DQB chain	
BoLA-DQB*1402 chain		subclass	BoLA-DQB chain	
BoLA-DQB*10021 chain		subclass	BoLA-DQB chain	
BoLA-DQB*10051 chain		subclass	BoLA-DQB chain	
BoLA-DRA chain		equivalent	protein	BoLA-DRA locus
BoLA-DRB3 chain		equivalent	protein	BoLA-DRB3 locus
BoLA-DRB3*0101 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*0201 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*0701 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1001 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1101 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1201 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1202 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1501 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1502 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*1801 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*2002 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*2703 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*3001 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*4501 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB3*14011 chain		subclass	BoLA-DRB3 chain	
BoLA-DRB6 chain		equivalent	protein	BoLA-DRB6 locus
BoLA-DRB chain		equivalent	protein	BoLA-DRB locus
BoLA-MR1 chain		equivalent	protein	BoLA-MR1 locus
bonobo MHC class I chain		equivalent	protein	bonobo MHC class I locus
bonobo MHC class II chain		equivalent	protein	bonobo MHC class II locus
Caja-E chain		equivalent	protein	Caja-E locus
Caja-G chain		equivalent	protein	Caja-G locus
cat MHC class I chain		equivalent	protein	cat MHC class I locus
cat MHC class II chain		equivalent	protein	cat MHC class II locus
cat non-classical MHC chain		equivalent	protein	cat non-classical MHC locus
cattle CD1b3 chain		subclass	BoLA-CD1 chain	
cattle CD1d chain		subclass	BoLA-CD1 chain	
cattle MHC class I chain		equivalent	protein	cattle MHC class I locus
cattle MHC class II chain		equivalent	protein	cattle MHC class II locus
cattle MR1 chain		subclass	BoLA-MR1 chain	
cattle non-classical MHC chain		equivalent	protein	cattle non-classical MHC locus
chicken CD1-1 chain		subclass	BF-B chain	
chicken CD1-2 chain		subclass	BF-B chain	
chicken MHC class I chain		equivalent	protein	chicken MHC class I locus
chicken MHC class II chain		equivalent	protein	chicken MHC class II locus
chicken non-classical MHC chain		equivalent	protein	chicken non-classical MHC locus
chimpanzee MHC class I chain		equivalent	protein	chimpanzee MHC class I locus
chimpanzee MHC class II chain		equivalent	protein	chimpanzee MHC class II locus
chimpanzee non-classical MHC chain		equivalent	protein	chimpanzee non-classical MHC locus
cotton-top tamarin MHC class I chain		equivalent	protein	cotton-top tamarin MHC class I locus
cotton-top tamarin MHC class II chain		equivalent	protein	cotton-top tamarin MHC class II locus
crab-eating macaque MHC class II chain		equivalent	protein	crab-eating macaque MHC class II locus
DLA-88 chain		equivalent	protein	DLA-88 locus
DLA-88*50101 chain		subclass	DLA-88 chain	
DLA-88*50801 chain		subclass	DLA-88 chain	
dog MHC class I chain		equivalent	protein	dog MHC class I locus
dog MHC class II chain		equivalent	protein	dog MHC class II locus
duck MHC class I chain		equivalent	protein	duck MHC class I locus
ELA-1 chain		equivalent	protein	ELA-1 locus
ELA-16 chain		equivalent	protein	ELA-16 locus
ELA-N chain		equivalent	protein	ELA-N locus
Eqca-1*00101 chain		subclass	ELA-1 chain	
Eqca-1*00201 chain		subclass	ELA-1 chain	
Eqca-16*00101 chain		subclass	ELA-16 chain	
Eqca-N*00101 chain		subclass	ELA-N chain	
Eqca-N*00601 chain		subclass	ELA-N chain	
Eqca-N*00602 chain		subclass	ELA-N chain	
FLA-E chain		equivalent	protein	FLA-E locus
FLA-E*01801 chain		subclass	FLA-E chain	
Gogo-B chain		equivalent	protein	Gogo-B locus
Gogo-B*0101 chain		subclass	Gogo-B chain	
gorilla MHC class I chain		equivalent	protein	gorilla MHC class I locus
gorilla MHC class II chain		equivalent	protein	gorilla MHC class II locus
H2-D chain		equivalent	protein	H2-D locus
H2-Db chain		subclass	H2-D chain	
H2-Dd chain		subclass	H2-D chain	
H2-Dk chain		subclass	H2-D chain	
H2-Dq chain		subclass	H2-D chain	
H2-Dr chain		subclass	H2-D chain	
H2-Ds chain		subclass	H2-D chain	
H2-IA alpha chain		equivalent	protein	H2-IA alpha locus
H2-IA beta chain		equivalent	protein	H2-IA beta locus
H2-IAb alpha chain		subclass	H2-IA alpha chain	
H2-IAb beta chain		subclass	H2-IA beta chain	
H2-IAd alpha chain		subclass	H2-IA alpha chain	
H2-IAd beta chain		subclass	H2-IA beta chain	
H2-IAf alpha chain		subclass	H2-IA alpha chain	
H2-IAf beta chain		subclass	H2-IA beta chain	
H2-IAg7 alpha chain		subclass	H2-IA alpha chain	
H2-IAg7 beta chain		subclass	H2-IA beta chain	
H2-IAk alpha chain		subclass	H2-IA alpha chain	
H2-IAk beta chain		subclass	H2-IA beta chain	
H2-IAp alpha chain		subclass	H2-IA alpha chain	
H2-IAp beta chain		subclass	H2-IA beta chain	
H2-IAq alpha chain		subclass	H2-IA alpha chain	
H2-IAq beta chain		subclass	H2-IA beta chain	
H2-IAr alpha chain		subclass	H2-IA alpha chain	
H2-IAr beta chain		subclass	H2-IA beta chain	
H2-IAs alpha chain		subclass	H2-IA alpha chain	
H2-IAs beta chain		subclass	H2-IA beta chain	
H2-IAu alpha chain		subclass	H2-IA alpha chain	
H2-IAu beta chain		subclass	H2-IA beta chain	
H2-IE alpha chain		equivalent	protein	H2-IE alpha locus
H2-IE beta chain		equivalent	protein	H2-IE beta locus
H2-IEb alpha chain		subclass	H2-IE alpha chain	
H2-IEb beta chain		subclass	H2-IE beta chain	
H2-IEd alpha chain		subclass	H2-IE alpha chain	
H2-IEd beta chain		subclass	H2-IE beta chain	
H2-IEg7 alpha chain		subclass	H2-IE alpha chain	
H2-IEg7 beta chain		subclass	H2-IE beta chain	
H2-IEk alpha chain		subclass	H2-IE alpha chain	
H2-IEk beta chain		subclass	H2-IE beta chain	
H2-IEp alpha chain		subclass	H2-IE alpha chain	
H2-IEp beta chain		subclass	H2-IE beta chain	
H2-IEr alpha chain		subclass	H2-IE alpha chain	
H2-IEr beta chain		subclass	H2-IE beta chain	
H2-IEu alpha chain		subclass	H2-IE alpha chain	
H2-IEu beta chain		subclass	H2-IE beta chain	
H2-K chain		equivalent	protein	H2-K locus
H2-Kb chain		subclass	H2-K chain	
H2-Kd chain		subclass	H2-K chain	
H2-Kk chain		subclass	H2-K chain	
H2-Kq chain		subclass	H2-K chain	
H2-Ks chain		subclass	H2-K chain	
H2-Kwm7 chain		subclass	H2-K chain	
H2-L chain		equivalent	protein	H2-L locus
H2-Ld chain		subclass	H2-L chain	
H2-Lq chain		subclass	H2-L chain	
H2-M3 chain		subclass	H2-M chain	
H2-M chain		equivalent	protein	H2-M locus
H2-MR1 chain		equivalent	protein	H2-MR1 locus
H2-Q1 chain		equivalent	protein	H2-Q1 locus
H2-Q2 chain		equivalent	protein	H2-Q2 locus
H2-Q9 chain		equivalent	protein	H2-Q9 locus
H2-Q chain		equivalent	protein	H2-Q locus
H2-Qa-1a chain		subclass	protein	H2-Q1 locus
H2-Qa-1b chain		subclass	protein	H2-Q1 locus
HLA-A chain		equivalent	protein	HLA-A locus
HLA-A*01:01 chain		subclass	HLA-A chain	
HLA-A*01:03 chain		subclass	HLA-A chain	
HLA-A*02:01 chain		subclass	HLA-A chain	
HLA-A*02:02 chain		subclass	HLA-A chain	
HLA-A*02:03 chain		subclass	HLA-A chain	
HLA-A*02:04 chain		subclass	HLA-A chain	
HLA-A*02:05 chain		subclass	HLA-A chain	
HLA-A*02:06 chain		subclass	HLA-A chain	
HLA-A*02:07 chain		subclass	HLA-A chain	
HLA-A*02:08 chain		subclass	HLA-A chain	
HLA-A*02:09 chain		subclass	HLA-A chain	
HLA-A*02:10 chain		subclass	HLA-A chain	
HLA-A*02:11 chain		subclass	HLA-A chain	
HLA-A*02:12 chain		subclass	HLA-A chain	
HLA-A*02:13 chain		subclass	HLA-A chain	
HLA-A*02:14 chain		subclass	HLA-A chain	
HLA-A*02:16 chain		subclass	HLA-A chain	
HLA-A*02:17 chain		subclass	HLA-A chain	
HLA-A*02:19 chain		subclass	HLA-A chain	
HLA-A*02:20 chain		subclass	HLA-A chain	
HLA-A*02:50 chain		subclass	HLA-A chain	
HLA-A*03:01 chain		subclass	HLA-A chain	
HLA-A*03:02 chain		subclass	HLA-A chain	
HLA-A*03:19 chain		subclass	HLA-A chain	
HLA-A*11:01 chain		subclass	HLA-A chain	
HLA-A*11:02 chain		subclass	HLA-A chain	
HLA-A*23:01 chain		subclass	HLA-A chain	
HLA-A*24:02 chain		subclass	HLA-A chain	
HLA-A*24:03 chain		subclass	HLA-A chain	
HLA-A*24:06 chain		subclass	HLA-A chain	
HLA-A*24:07 chain		subclass	HLA-A chain	
HLA-A*24:13 chain		subclass	HLA-A chain	
HLA-A*25:01 chain		subclass	HLA-A chain	
HLA-A*26:01 chain		subclass	HLA-A chain	
HLA-A*26:02 chain		subclass	HLA-A chain	
HLA-A*26:03 chain		subclass	HLA-A chain	
HLA-A*29:01 chain		subclass	HLA-A chain	
HLA-A*29:02 chain		subclass	HLA-A chain	
HLA-A*30:01 chain		subclass	HLA-A chain	
HLA-A*30:02 chain		subclass	HLA-A chain	
HLA-A*30:03 chain		subclass	HLA-A chain	
HLA-A*30:04 chain		subclass	HLA-A chain	
HLA-A*30:14L chain		subclass	HLA-A chain	
HLA-A*31:01 chain		subclass	HLA-A chain	
HLA-A*32:01 chain		subclass	HLA-A chain	
HLA-A*32:05 chain		subclass	HLA-A chain	
HLA-A*32:07 chain		subclass	HLA-A chain	
HLA-A*32:15 chain		subclass	HLA-A chain	
HLA-A*33:01 chain		subclass	HLA-A chain	
HLA-A*33:03 chain		subclass	HLA-A chain	
HLA-A*66:01 chain		subclass	HLA-A chain	
HLA-A*66:02 chain		subclass	HLA-A chain	
HLA-A*68:01 chain		subclass	HLA-A chain	
HLA-A*68:02 chain		subclass	HLA-A chain	
HLA-A*68:23 chain		subclass	HLA-A chain	
HLA-A*69:01 chain		subclass	HLA-A chain	
HLA-A*74:01 chain		subclass	HLA-A chain	
HLA-A*80:01 chain		subclass	HLA-A chain	
HLA-B chain		equivalent	protein	HLA-B locus
HLA-B*07:02 chain		subclass	HLA-B chain	
HLA-B*08:01 chain		subclass	HLA-B chain	
HLA-B*08:02 chain		subclass	HLA-B chain	
HLA-B*08:03 chain		subclass	HLA-B chain	
HLA-B*13:01 chain		subclass	HLA-B chain	
HLA-B*13:02 chain		subclass	HLA-B chain	
HLA-B*14:01 chain		subclass	HLA-B chain	
HLA-B*14:02 chain		subclass	HLA-B chain	
HLA-B*14:03 chain		subclass	HLA-B chain	
HLA-B*15:01 chain		subclass	HLA-B chain	
HLA-B*15:02 chain		subclass	HLA-B chain	
HLA-B*15:03 chain		subclass	HLA-B chain	
HLA-B*15:08 chain		subclass	HLA-B chain	
HLA-B*15:09 chain		subclass	HLA-B chain	
HLA-B*15:10 chain		subclass	HLA-B chain	
HLA-B*15:11 chain		subclass	HLA-B chain	
HLA-B*15:13 chain		subclass	HLA-B chain	
HLA-B*15:16 chain		subclass	HLA-B chain	
HLA-B*15:17 chain		subclass	HLA-B chain	
HLA-B*15:18 chain		subclass	HLA-B chain	
HLA-B*15:21 chain		subclass	HLA-B chain	
HLA-B*15:25 chain		subclass	HLA-B chain	
HLA-B*15:42 chain		subclass	HLA-B chain	
HLA-B*18:01 chain		subclass	HLA-B chain	
HLA-B*18:03 chain		subclass	HLA-B chain	
HLA-B*27:01 chain		subclass	HLA-B chain	
HLA-B*27:02 chain		subclass	HLA-B chain	
HLA-B*27:03 chain		subclass	HLA-B chain	
HLA-B*27:04 chain		subclass	HLA-B chain	
HLA-B*27:05 chain		subclass	HLA-B chain	
HLA-B*27:06 chain		subclass	HLA-B chain	
HLA-B*27:07 chain		subclass	HLA-B chain	
HLA-B*27:08 chain		subclass	HLA-B chain	
HLA-B*27:09 chain		subclass	HLA-B chain	
HLA-B*27:10 chain		subclass	HLA-B chain	
HLA-B*27:20 chain		subclass	HLA-B chain	
HLA-B*35:01 chain		subclass	HLA-B chain	
HLA-B*35:02 chain		subclass	HLA-B chain	
HLA-B*35:03 chain		subclass	HLA-B chain	
HLA-B*35:04 chain		subclass	HLA-B chain	
HLA-B*35:06 chain		subclass	HLA-B chain	
HLA-B*35:08 chain		subclass	HLA-B chain	
HLA-B*35:14 chain		subclass	HLA-B chain	
HLA-B*35:62 chain		subclass	HLA-B chain	
HLA-B*37:01 chain		subclass	HLA-B chain	
HLA-B*38:01 chain		subclass	HLA-B chain	
HLA-B*38:02 chain		subclass	HLA-B chain	
HLA-B*39:01 chain		subclass	HLA-B chain	
HLA-B*39:05 chain		subclass	HLA-B chain	
HLA-B*39:06 chain		subclass	HLA-B chain	
HLA-B*39:09 chain		subclass	HLA-B chain	
HLA-B*39:10 chain		subclass	HLA-B chain	
HLA-B*39:24 chain		subclass	HLA-B chain	
HLA-B*40:01 chain		subclass	HLA-B chain	
HLA-B*40:02 chain		subclass	HLA-B chain	
HLA-B*40:06 chain		subclass	HLA-B chain	
HLA-B*40:13 chain		subclass	HLA-B chain	
HLA-B*41:01 chain		subclass	HLA-B chain	
HLA-B*41:02 chain		subclass	HLA-B chain	
HLA-B*41:03 chain		subclass	HLA-B chain	
HLA-B*41:04 chain		subclass	HLA-B chain	
HLA-B*41:05 chain		subclass	HLA-B chain	
HLA-B*41:06 chain		subclass	HLA-B chain	
HLA-B*42:01 chain		subclass	HLA-B chain	
HLA-B*42:02 chain		subclass	HLA-B chain	
HLA-B*44:01 chain		subclass	HLA-B chain	
HLA-B*44:02 chain		subclass	HLA-B chain	
HLA-B*44:03 chain		subclass	HLA-B chain	
HLA-B*44:05 chain		subclass	HLA-B chain	
HLA-B*44:08 chain		subclass	HLA-B chain	
HLA-B*44:27 chain		subclass	HLA-B chain	
HLA-B*44:28 chain		subclass	HLA-B chain	
HLA-B*45:01 chain		subclass	HLA-B chain	
HLA-B*45:06 chain		subclass	HLA-B chain	
HLA-B*45:07 chain		subclass	HLA-B chain	
HLA-B*46:01 chain		subclass	HLA-B chain	
HLA-B*47:01 chain		subclass	HLA-B chain	
HLA-B*48:01 chain		subclass	HLA-B chain	
HLA-B*49:01 chain		subclass	HLA-B chain	
HLA-B*50:01 chain		subclass	HLA-B chain	
HLA-B*50:02 chain		subclass	HLA-B chain	
HLA-B*51:01 chain		subclass	HLA-B chain	
HLA-B*51:02 chain		subclass	HLA-B chain	
HLA-B*51:03 chain		subclass	HLA-B chain	
HLA-B*51:08 chain		subclass	HLA-B chain	
HLA-B*52:01 chain		subclass	HLA-B chain	
HLA-B*53:01 chain		subclass	HLA-B chain	
HLA-B*54:01 chain		subclass	HLA-B chain	
HLA-B*55:01 chain		subclass	HLA-B chain	
HLA-B*55:02 chain		subclass	HLA-B chain	
HLA-B*56:01 chain		subclass	HLA-B chain	
HLA-B*57:01 chain		subclass	HLA-B chain	
HLA-B*57:02 chain		subclass	HLA-B chain	
HLA-B*57:03 chain		subclass	HLA-B chain	
HLA-B*58:01 chain		subclass	HLA-B chain	
HLA-B*58:02 chain		subclass	HLA-B chain	
HLA-B*67:01 chain		subclass	HLA-B chain	
HLA-B*73:01 chain		subclass	HLA-B chain	
HLA-B*81:01 chain		subclass	HLA-B chain	
HLA-B*83:01 chain		subclass	HLA-B chain	
HLA-BTN3A chain		equivalent	protein	HLA-BTN3A locus
HLA-C chain		equivalent	protein	HLA-C locus
HLA-C*01:02 chain		subclass	HLA-C chain	
HLA-C*02:02 chain		subclass	HLA-C chain	
HLA-C*03:03 chain		subclass	HLA-C chain	
HLA-C*03:04 chain		subclass	HLA-C chain	
HLA-C*04:01 chain		subclass	HLA-C chain	
HLA-C*05:01 chain		subclass	HLA-C chain	
HLA-C*06:02 chain		subclass	HLA-C chain	
HLA-C*07:01 chain		subclass	HLA-C chain	
HLA-C*07:02 chain		subclass	HLA-C chain	
