Label	Synonyms	Class Type	Parent	Gene
HLA-C*07:04 chain		subclass	HLA-C chain	
HLA-C*08:01 chain		subclass	HLA-C chain	
HLA-C*08:02 chain		subclass	HLA-C chain	
HLA-C*12:02 chain		subclass	HLA-C chain	
HLA-C*12:03 chain		subclass	HLA-C chain	
HLA-C*12:04 chain		subclass	HLA-C chain	
HLA-C*14:02 chain		subclass	HLA-C chain	
HLA-C*15:02 chain		subclass	HLA-C chain	
HLA-C*16:01 chain		subclass	HLA-C chain	
HLA-C*17:01 chain		subclass	HLA-C chain	
HLA-CD1 chain		equivalent	protein	HLA-CD1 locus
HLA-DPA1*01:03 chain		subclass	HLA-DPA chain	
HLA-DPA1*02:01 chain		subclass	HLA-DPA chain	
HLA-DPA1*02:02 chain		subclass	HLA-DPA chain	
HLA-DPA1*03:01 chain		subclass	HLA-DPA chain	
HLA-DPA chain		equivalent	protein	HLA-DPA locus
HLA-DPB1*01:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*02:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*02:12 chain		subclass	HLA-DPB chain	
HLA-DPB1*03:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*04:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*04:02 chain		subclass	HLA-DPB chain	
HLA-DPB1*05:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*06:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*08:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*09:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*11:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*13:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*14:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*16:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*17:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*20:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*23:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*31:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*34:01 chain		subclass	HLA-DPB chain	
HLA-DPB1*85:01 chain		subclass	HLA-DPB chain	
HLA-DPB chain		equivalent	protein	HLA-DPB locus
HLA-DQA1*01:01 chain		subclass	HLA-DQA chain	
HLA-DQA1*01:02 chain		subclass	HLA-DQA chain	
HLA-DQA1*01:03 chain		subclass	HLA-DQA chain	
HLA-DQA1*01:04 chain		subclass	HLA-DQA chain	
HLA-DQA1*02:01 chain		subclass	HLA-DQA chain	
HLA-DQA1*03:01 chain		subclass	HLA-DQA chain	
HLA-DQA1*03:02 chain		subclass	HLA-DQA chain	
HLA-DQA1*03:03 chain		subclass	HLA-DQA chain	
HLA-DQA1*04:01 chain		subclass	HLA-DQA chain	
HLA-DQA1*05:01 chain		subclass	HLA-DQA chain	
HLA-DQA1*05:05 chain		subclass	HLA-DQA chain	
HLA-DQA1*06:01 chain		subclass	HLA-DQA chain	
HLA-DQA chain		equivalent	protein	HLA-DQA locus
HLA-DQB1*02:01 chain		subclass	HLA-DQB chain	
HLA-DQB1*02:02 chain		subclass	HLA-DQB chain	
HLA-DQB1*03:01 chain		subclass	HLA-DQB chain	
HLA-DQB1*03:02 chain		subclass	HLA-DQB chain	
HLA-DQB1*03:03 chain		subclass	HLA-DQB chain	
HLA-DQB1*03:04 chain		subclass	HLA-DQB chain	
HLA-DQB1*03:05 chain		subclass	HLA-DQB chain	
HLA-DQB1*03:19 chain		subclass	HLA-DQB chain	
HLA-DQB1*04:01 chain		subclass	HLA-DQB chain	
HLA-DQB1*04:02 chain		subclass	HLA-DQB chain	
HLA-DQB1*05:01 chain		subclass	HLA-DQB chain	
HLA-DQB1*05:02 chain		subclass	HLA-DQB chain	
HLA-DQB1*05:03 chain		subclass	HLA-DQB chain	
HLA-DQB1*05:04 chain		subclass	HLA-DQB chain	
HLA-DQB1*06:01 chain		subclass	HLA-DQB chain	
HLA-DQB1*06:02 chain		subclass	HLA-DQB chain	
HLA-DQB1*06:03 chain		subclass	HLA-DQB chain	
HLA-DQB1*06:04 chain		subclass	HLA-DQB chain	
HLA-DQB1*06:05 chain		subclass	HLA-DQB chain	
HLA-DQB1*06:09 chain		subclass	HLA-DQB chain	
HLA-DQB chain		equivalent	protein	HLA-DQB locus
HLA-DRA chain		equivalent	protein	HLA-DRA locus
HLA-DRA*01:01 chain		subclass	HLA-DRA chain	
HLA-DRA*01:02 chain		subclass	HLA-DRA chain	
HLA-DRB1 chain		equivalent	protein	HLA-DRB1 locus
HLA-DRB1*01:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*01:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*01:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*01:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*01:07 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*03:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*03:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*03:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*03:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*03:05 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*03:11 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:05 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:06 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:07 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:08 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:10 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*04:11 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*07:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*07:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*08:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*08:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*08:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*08:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*08:18 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*08:20 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*09:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*10:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*11:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*11:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*11:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*11:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*12:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*12:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:05 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:07 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:15 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*13:68 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:05 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:06 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:09 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:10 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*14:54 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*15:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*15:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*15:03 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*15:04 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*15:06 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*16:01 chain		subclass	HLA-DRB1 chain	
HLA-DRB1*16:02 chain		subclass	HLA-DRB1 chain	
HLA-DRB3 chain		equivalent	protein	HLA-DRB3 locus
HLA-DRB3*01:01 chain		subclass	HLA-DRB3 chain	
HLA-DRB3*02:01 chain		subclass	HLA-DRB3 chain	
HLA-DRB3*02:02 chain		subclass	HLA-DRB3 chain	
HLA-DRB3*03:01 chain		subclass	HLA-DRB3 chain	
HLA-DRB4 chain		equivalent	protein	HLA-DRB4 locus
HLA-DRB4*01:01 chain		subclass	HLA-DRB4 chain	
HLA-DRB4*01:02 chain		subclass	HLA-DRB4 chain	
HLA-DRB4*01:03 chain		subclass	HLA-DRB4 chain	
HLA-DRB5 chain		equivalent	protein	HLA-DRB5 locus
HLA-DRB5*01:01 chain		subclass	HLA-DRB5 chain	
HLA-DRB5*01:02 chain		subclass	HLA-DRB5 chain	
HLA-DRB5*02:02 chain		subclass	HLA-DRB5 chain	
HLA-DRB chain		equivalent	protein	HLA-DRB locus
HLA-E chain		equivalent	protein	HLA-E locus
HLA-E*01:01 chain		subclass	HLA-E chain	
HLA-E*01:03 chain		subclass	HLA-E chain	
HLA-G chain		equivalent	protein	HLA-G locus
HLA-G*01:01 chain		subclass	HLA-G chain	
HLA-G*01:03 chain		subclass	HLA-G chain	
HLA-G*01:04 chain		subclass	HLA-G chain	
HLA-MR1 chain		equivalent	protein	HLA-MR1 locus
horse MHC class I chain		equivalent	protein	horse MHC class I locus
horse MHC class II chain		equivalent	protein	horse MHC class II locus
human BTN3A1 chain		subclass	HLA-BTN3A chain	
human CD1a chain		subclass	HLA-CD1 chain	
human CD1b chain		subclass	HLA-CD1 chain	
human CD1c chain		subclass	HLA-CD1 chain	
human CD1d chain		subclass	HLA-CD1 chain	
human MHC class I chain		equivalent	protein	human MHC class I locus
human MHC class II chain		equivalent	protein	human MHC class II locus
human MR1 chain		subclass	HLA-MR1 chain	
human MR1 K43A mutant chain		subclass	HLA-MR1 chain	
human non-classical MHC chain		equivalent	protein	human non-classical MHC locus
Mafa-DQA chain		equivalent	protein	Mafa-DQA locus
Mafa-DQB1*18:01 chain		subclass	Mafa-DQB chain	
Mafa-DQB chain		equivalent	protein	Mafa-DQB locus
Mafa-DRA chain		equivalent	protein	Mafa-DRA locus
Mafa-DRB chain		equivalent	protein	Mafa-DRB locus
Mafa-DRB*w5:01 chain		subclass	Mafa-DRB chain	
Mamu-A1*001:01 chain		subclass	Mamu-A chain	
Mamu-A1*002:01 chain		subclass	Mamu-A chain	
Mamu-A1*007:01 chain		subclass	Mamu-A chain	
Mamu-A1*011:01 chain		subclass	Mamu-A chain	
Mamu-A1*022:02 chain		subclass	Mamu-A chain	
Mamu-A2*01:02:01 chain		subclass	Mamu-A chain	
Mamu-A7*01:03 chain		subclass	Mamu-A chain	
Mamu-A chain		equivalent	protein	Mamu-A locus
Mamu-B chain		equivalent	protein	Mamu-B locus
Mamu-B*001:01 chain		subclass	Mamu-B chain	
Mamu-B*003:01 chain		subclass	Mamu-B chain	
Mamu-B*004:01 chain		subclass	Mamu-B chain	
Mamu-B*008:01 chain		subclass	Mamu-B chain	
Mamu-B*012:02 chain		subclass	Mamu-B chain	
Mamu-B*017:04 chain		subclass	Mamu-B chain	
Mamu-B*029:01 chain		subclass	Mamu-B chain	
Mamu-B*039:01 chain		subclass	Mamu-B chain	
Mamu-B*065:02 chain		subclass	Mamu-B chain	
Mamu-B*066:01 chain		subclass	Mamu-B chain	
Mamu-B*083:01 chain		subclass	Mamu-B chain	
Mamu-B*087:01 chain		subclass	Mamu-B chain	
Mamu-B*090:01 chain		subclass	Mamu-B chain	
Mamu-B*098 chain		subclass	Mamu-B chain	
Mamu-DPA chain		equivalent	protein	Mamu-DPA locus
Mamu-DPB1*01:01 chain		subclass	Mamu-DPB chain	
Mamu-DPB1*07:01 chain		subclass	Mamu-DPB chain	
Mamu-DPB chain		equivalent	protein	Mamu-DPB locus
Mamu-DRA chain		equivalent	protein	Mamu-DRA locus
Mamu-DRB1*03:03 chain		subclass	Mamu-DRB chain	
Mamu-DRB1*03:06 chain		subclass	Mamu-DRB chain	
Mamu-DRB1*03:08 chain		subclass	Mamu-DRB chain	
Mamu-DRB1*04:06 chain		subclass	Mamu-DRB chain	
Mamu-DRB chain		equivalent	protein	Mamu-DRB locus
Mamu-DRB*w2:01 chain		subclass	Mamu-DRB chain	
Mamu-DRB*W6:02 chain		subclass	Mamu-DRB chain	
marmoset MHC class I chain		equivalent	protein	marmoset MHC class I locus
MHC class I chain		equivalent	protein	MHC class I locus
MHC class II chain		equivalent	protein	MHC class II locus
mouse CD1d1 chain		subclass	mouse CD1d chain	
mouse CD1d2 chain		subclass	mouse CD1d chain	
mouse CD1d chain		equivalent	protein	mouse CD1d locus
mouse MHC class I chain		equivalent	protein	mouse MHC class I locus
mouse MHC class II chain		equivalent	protein	mouse MHC class II locus
mouse MR1 chain		subclass	H2-MR1 chain	
mouse non-classical MHC chain		equivalent	protein	mouse non-classical MHC locus
non-classical MHC chain		equivalent	protein	non-classical MHC locus
Papa-A chain		equivalent	protein	Papa-A locus
Papa-A*06:01 chain		subclass	Papa-A chain	
Patr-A chain		equivalent	protein	Patr-A locus
Patr-A*01:01 chain		subclass	Patr-A chain	
Patr-A*03:01 chain		subclass	Patr-A chain	
Patr-A*04:01 chain		subclass	Patr-A chain	
Patr-A*04:02 chain		subclass	Patr-A chain	
Patr-A*05:01 chain		subclass	Patr-A chain	
Patr-A*06:01 chain		subclass	Patr-A chain	
Patr-A*06:02 chain		subclass	Patr-A chain	
Patr-A*07:01 chain		subclass	Patr-A chain	
Patr-A*09:01 chain		subclass	Patr-A chain	
Patr-A*11:01 chain		subclass	Patr-A chain	
Patr-A*14:01 chain		subclass	Patr-A chain	
Patr-AL chain		equivalent	protein	Patr-AL locus
Patr-B chain		equivalent	protein	Patr-B locus
Patr-B*01:01 chain		subclass	Patr-B chain	
Patr-B*02:01 chain		subclass	Patr-B chain	
Patr-B*03:01 chain		subclass	Patr-B chain	
Patr-B*03:02 chain		subclass	Patr-B chain	
Patr-B*04:01 chain		subclass	Patr-B chain	
Patr-B*05:01 chain		subclass	Patr-B chain	
Patr-B*09:01 chain		subclass	Patr-B chain	
Patr-B*13:01 chain		subclass	Patr-B chain	
Patr-B*14:01 chain		subclass	Patr-B chain	
Patr-B*16:01 chain		subclass	Patr-B chain	
Patr-B*16:02 chain		subclass	Patr-B chain	
Patr-B*17:01 chain		subclass	Patr-B chain	
Patr-B*20:01 chain		subclass	Patr-B chain	
Patr-B*23:01 chain		subclass	Patr-B chain	
Patr-B*23:02 chain		subclass	Patr-B chain	
Patr-B*24:01 chain		subclass	Patr-B chain	
Patr-C chain		equivalent	protein	Patr-C locus
Patr-C*02:03 chain		subclass	Patr-C chain	
Patr-C*04:01 chain		subclass	Patr-C chain	
Patr-C*05:02 chain		subclass	Patr-C chain	
Patr-C*06:01 chain		subclass	Patr-C chain	
Patr-DPA chain		equivalent	protein	Patr-DPA locus
Patr-DPB chain		equivalent	protein	Patr-DPB locus
Patr-DQA chain		equivalent	protein	Patr-DQA locus
Patr-DQB chain		equivalent	protein	Patr-DQB locus
Patr-DRA chain		equivalent	protein	Patr-DRA locus
Patr-DRB1*03:08 chain		subclass	Patr-DRB chain	
Patr-DRB1*07:01 chain		subclass	Patr-DRB chain	
Patr-DRB1*10:01 chain		subclass	Patr-DRB chain	
Patr-DRB5*03:10 chain		subclass	Patr-DRB chain	
Patr-DRB chain		equivalent	protein	Patr-DRB locus
pig MHC class I chain		equivalent	protein	pig MHC class I locus
pig MHC class II chain		equivalent	protein	pig MHC class II locus
rat CD1 chain		equivalent	protein	rat CD1 locus
rat CD1d chain		subclass	rat CD1 chain	
rat MHC class I chain		equivalent	protein	rat MHC class I locus
rat MHC class II chain		equivalent	protein	rat MHC class II locus
rat non-classical MHC chain		equivalent	protein	rat non-classical MHC locus
rhesus macaque MHC class I chain		equivalent	protein	rhesus macaque MHC class I locus
rhesus macaque MHC class II chain		equivalent	protein	rhesus macaque MHC class II locus
RT1-A1 chain		equivalent	protein	RT1-A1 locus
RT1-A1 chain		equivalent	protein	RT1-A1 locus
RT1-A2 chain		equivalent	protein	RT1-A2 locus
RT1-A2 chain		equivalent	protein	RT1-A2 locus
RT1-A chain		equivalent	protein	RT1-A locus
RT1-A chain		equivalent	protein	RT1-A locus
RT1-Aa chain		subclass	protein	RT1-A locus
RT1-Ac chain		subclass	protein	RT1-A locus
RT1-B alpha chain		equivalent	protein	RT1-B alpha locus
RT1-B beta chain		equivalent	protein	RT1-B beta locus
RT1-Ba alpha chain		subclass	protein	RT1-B alpha locus
RT1-Ba beta chain		subclass	protein	RT1-B beta locus
RT1-Bk alpha chain		subclass	protein	RT1-B alpha locus
RT1-Bk beta chain		subclass	protein	RT1-B beta locus
RT1-Bl alpha chain		subclass	protein	RT1-B alpha locus
RT1-Bl beta chain		subclass	protein	RT1-B beta locus
RT1-Bn alpha chain		subclass	protein	RT1-B alpha locus
RT1-Bn beta chain		subclass	protein	RT1-B beta locus
RT1-Bu alpha chain		subclass	protein	RT1-B alpha locus
RT1-Bu beta chain		subclass	protein	RT1-B beta locus
RT1-D alpha chain		equivalent	protein	RT1-D alpha locus
RT1-D beta chain		equivalent	protein	RT1-D beta locus
RT1-Da alpha chain		subclass	protein	RT1-D alpha locus
RT1-Da beta chain		subclass	protein	RT1-D beta locus
RT1-Dl alpha chain		subclass	protein	RT1-D alpha locus
RT1-Dl beta chain		subclass	protein	RT1-D beta locus
RT1-Dn alpha chain		subclass	protein	RT1-D alpha locus
RT1-Dn beta chain		subclass	protein	RT1-D beta locus
RT1-Du alpha chain		subclass	protein	RT1-D alpha locus
RT1-Du beta chain		subclass	protein	RT1-D beta locus
Saoe-G chain		equivalent	protein	Saoe-G locus
sheep MHC class I chain		equivalent	protein	sheep MHC class I locus
sheep MHC class II chain		equivalent	protein	sheep MHC class II locus
SLA-1 chain		equivalent	protein	SLA-1 locus
SLA-1*03:02 chain		subclass	SLA-1 chain	
SLA-1*04:01 chain		subclass	SLA-1 chain	
SLA-1*07:02 chain		subclass	SLA-1 chain	
SLA-1*08:09 chain		subclass	SLA-1 chain	
SLA-1*11:01 chain		subclass	SLA-1 chain	
SLA-1*11:10 chain		subclass	SLA-1 chain	
SLA-1*12:01 chain		subclass	SLA-1 chain	
SLA-1*13:01 chain		subclass	SLA-1 chain	
SLA-1*14:02 chain		subclass	SLA-1 chain	
SLA-1*15:02 chain		subclass	SLA-1 chain	
SLA-1*20:01 chain		subclass	SLA-1 chain	
SLA-2 chain		equivalent	protein	SLA-2 locus
SLA-2*01:06 chain		subclass	SLA-2 chain	
SLA-2*04:01 chain		subclass	SLA-2 chain	
SLA-2*05:02 chain		subclass	SLA-2 chain	
SLA-2*11:04 chain		subclass	SLA-2 chain	
SLA-3 chain		equivalent	protein	SLA-3 locus
SLA-3*02:02 chain		subclass	SLA-3 chain	
SLA-3*04:01 chain		subclass	SLA-3 chain	
YF1w*7.1 chain		subclass	BF-YF chain	
