ID	LABEL	SYNONYMS	SubClass Of	Equivalent Class	Locus	Type	definition	Preferred_Name	Contributing_Source	Source Ontology	Class Type
ID	LABEL	A IAO:0000118 SPLIT=|	SC %	C %	C 'located in' some %	TYPE	A IAO:0000115	A IAO:0000111	A IAO:0000119 SPLIT=|	AI IAO:0000412	CLASS_TYPE
MRO:0074886	human MHC class I gene		MHC Class I Gene	Major Histocompatibility Complex Gene	human MHC class I locus	owl:Class					equivalent
MRO:0074887	human MHC class II gene		MHC Class II Gene	Major Histocompatibility Complex Gene	human MHC class II locus	owl:Class					equivalent
MRO:0074888	HLA-E Gene		human MHC class I gene	Major Histocompatibility Complex Gene	HLA-E locus	owl:Class					equivalent
MRO:0074889	HLA-E wt Allele		HLA-E Gene			owl:Class	Human HLA-E wild-type allele is located in the vicinity of 6p22.1. This allele encodes HLA class I histocompatibility antigen, alpha chain E protein.				
NCIT:C16616	MHC Class II Gene	Class II MHC|MHC Class II|MHC Class II Gene	Major Histocompatibility Complex Gene	Major Histocompatibility Complex Gene	MHC class II locus	owl:Class	A family of genes expressed mainly by antigen presenting cells that encode major histocompatibility complex proteins and are involved in the presentation of fragments from phagocytized extracellular proteins to cytotoxic lymphocytes.	MHC Class II Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C16617	MHC Class I Gene	Class I MHC|MHC Class I|MHC Class I Gene	Major Histocompatibility Complex Gene	Major Histocompatibility Complex Gene	MHC class I locus	owl:Class	A family of genes that encode major histocompatibility complex proteins and are involved in the presentation of cytoplasmic protein fragments to cytotoxic lymphocytes.	MHC Class I Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C16812	Major Histocompatibility Complex Gene	HLA Complex Gene|Major Histocompatibility Complex Gene	genetic entity		MHC locus	owl:Class	A group of linked loci, collectively termed H-2 complex in the mouse and HLA complex in humans, that codes for cell-surface histocompatibility antigens and is the principal determinant of tissue type and transplant compatibility.	Major Histocompatibility Complex Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C19409	HLA-DRB1 Gene	HLA-DRB1|HLA-DRB1|HLA-DRB1 Gene|HLA-DRB1 Gene|Major Histocompatibility Complex, Class II, DR Beta 1 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DRB locus	owl:Class	This gene is involved in immunoregulation and antigen presentation. The gene has several hundred alleles and polymorphism typing is routinely performed for bone marrow and kidney transplantation.	HLA-DRB1 Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C28585	HLA-A Gene	HLA-A|HLA-A|HLA-A|HLA-A Gene|HLA-A Gene|HLA-A Gene|Major Histocompatibility Complex, Class I, A Gene	human MHC class I gene	Major Histocompatibility Complex Gene	HLA-A locus	owl:Class	This gene is involved in immune responses and histocompatibility processes.	HLA-A Gene	CTRP|GDC	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C29953	HLA-DPB1 Gene	HLA-DPB1|HLA-DPB1|HLA-DPB1 Gene|Major Histocompatibility Complex, Class II, DP Beta 1 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DPB locus	owl:Class	This gene plays a critical regulatory role in antigen presentation and peptide binding specificity.	HLA-DPB1 Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C51075	HLA-A wt Allele	HLA-A wt Allele|HLA-A wt Allele|HLAA|Major Histocompatibility Complex, Class I, A wt Allele	HLA-A Gene			owl:Class	Human HLA-A wild-type allele is located in the vicinity of 6p21.3 and is approximately 3 kb in length. This allele, which encodes HLA class I histocompatibility antigen, A-1 alpha chain protein, is involved in immune system peptide presentation.	HLA-A wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C52341	HLA-DRB1 wt Allele	DRB Gene|HLA DRB1|HLA-DRB1 wt Allele|HLA-DRB1 wt Allele|Major Histocompatibility Complex, Class II, DR Beta 1 wt Allele	HLA-DRB1 Gene			owl:Class	Human HLA-DRB1 wild-type allele is located in the vicinity of 6p21.3 and is approximately 11 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB1-4 beta chain protein, plays a role in the mediation of antigen presentation.	HLA-DRB1 wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C52342	HLA-DPB1 wt Allele	HLA-DP1B|HLA-DPB1 wt Allele|HLADPB1|MHC DPB1|Major Histocompatibility Complex, Class II, DP Beta 1 wt Allele	HLA-DPB1 Gene			owl:Class	Human HLA-DPB1 wild-type allele is located in the vicinity of 6p21.3 and is approximately 24 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DP(W4) beta chain protein, is involved in the modulation of antigen presentation.	HLA-DPB1 wt Allele		http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C62758	HLA-C Gene	HLA-C|HLA-C|HLA-C Gene|HLA-C Gene|Major Histocompatibility Complex, Class I, C Gene	human MHC class I gene	Major Histocompatibility Complex Gene	HLA-C locus	owl:Class	This gene plays a role in both immune responses and histocompatibility processes.	HLA-C Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C62759	HLA-C wt Allele	D6S204|HLA-C wt Allele|HLA-C wt Allele|HLA-JY3|Major Histocompatibility Complex, Class I, C wt Allele	HLA-C Gene			owl:Class	Human HLA-C wild-type allele is located in the vicinity of 6p21.3 and is approximately 3 kb in length. This allele, which encodes HLA class I histocompatibility antigen, Cw-1 alpha chain protein, plays a role in antigen presentation and the immune response.	HLA-C wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C62778	HLA-B Gene	HLA-B|HLA-B|HLA-B Gene|HLA-B Gene|Major Histocompatibility Complex, Class I, B Gene	human MHC class I gene	Major Histocompatibility Complex Gene	HLA-B locus	owl:Class	This gene plays a role in both immune responses and histocompatibility processes.	HLA-B Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C62779	HLA-B wt Allele	HLA-B wt Allele|HLA-B wt Allele|HLAB|Major Histocompatibility Complex, Class I, B wt Allele	HLA-B Gene			owl:Class	HLA-B wild-type allele is located in the vicinity of 6p21.3 and is approximately 3 kb in length. This allele, which encodes HLA class I histocompatibility antigen, B-7 alpha chain protein, plays a role in peptide presentation by the immune system. Certain allelic variants of the HLA-B gene are associated with susceptibility to ankylosing spondylitis, carbamazepine-induced Stevens-Johnson syndrome and allopurinol-induced severe cutaneous adverse reaction.	HLA-B wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C70614	HLA-DQB1 Gene	HLA-DQB1|HLA-DQB1|HLA-DQB1 Gene|HLA-DQB1 Gene|Major Histocompatibility Complex, Class II, DQ Beta 1 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DQB locus	owl:Class	This gene is involved in the mediation of antigen presentation.	HLA-DQB1 Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C70615	HLA-DQB1 wt Allele	CELIAC1|HLA-DQB1|HLA-DQB1 wt Allele|HLA-DQB1 wt Allele|IDDM1|Major Histocompatibility Complex, Class II, DQ Beta 1 wt Allele	HLA-DQB1 Gene			owl:Class	Human HLA-DQB1 wild-type allele is located in the vicinity of 6p21.3 and is approximately 7 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DQ beta 1 chain protein, plays a role in the regulation of antigen presentation.	HLA-DQB1 wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C71259	HLA-DRB3 Gene	HLA-DRB3|HLA-DRB3|HLA-DRB3 Gene|HLA-DRB3 Gene|Major Histocompatibility Complex, Class II, DR Beta 3 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DRB3 locus	owl:Class	This gene is involved in immunoregulation and antigen presentation.	HLA-DRB3 Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C71260	HLA-DRB3 wt Allele	HLA-DR3B|HLA-DRB3 wt Allele|HLA-DRB3 wt Allele|Human Leucocyte Antigen DRB3|Human Leukocyte Antigen DRB3|MGC117330|Major Histocompatibility Complex, Class II, DR Beta 3 wt Allele	HLA-DRB3 Gene			owl:Class	Human HLA-DRB3 wild-type allele is located in the vicinity of 6p21.3 and is approximately 13 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB3 beta chain protein, is involved in the mediation of antigen presentation and stimulation of the immune response. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.	HLA-DRB3 wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C71261	HLA-DRB4 Gene	HLA-DRB4|HLA-DRB4|HLA-DRB4 Gene|Major Histocompatibility Complex, Class II, DR Beta 4 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DRB4 locus	owl:Class	This gene plays a role in both antigen presentation and the regulation of T-cell-mediated immunity.	HLA-DRB4 Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C71262	HLA-DRB4 wt Allele	DRB4|HLA-DR4B|HLA-DRB4 wt Allele|Human Leucocyte Antigen DRB4|Human Leukocyte Antigen DRB4|Major Histocompatibility Complex, Class II, DR Beta 4 wt Allele	HLA-DRB4 Gene			owl:Class	Human HLA-DRB4 wild-type allele is located in the vicinity of 6p21.3 and is approximately 15 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB4 beta chain protein, plays a role in the regulation of antigen presentation. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.	HLA-DRB4 wt Allele		http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C71263	HLA-DRB5 Gene	HLA-DRB5|HLA-DRB5|HLA-DRB5 Gene|Major Histocompatibility Complex, Class II, DR Beta 5 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DRB5 locus	owl:Class	This gene is involved in the regulation of T-cell-mediated immunity and antigen presentation.	HLA-DRB5 Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C71264	HLA-DRB5 wt Allele	HLA-DRB5 wt Allele|Human Leucocyte Antigen DRB5|Human Leukocyte Antigen DRB5|Major Histocompatibility Complex, Class II, DR Beta 5 wt Allele	HLA-DRB5 Gene			owl:Class	Human HLA-DRB5 wild-type allele is located in the vicinity of 6p21.3 and is approximately 13 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB5 beta chain protein, is involved in the modulation both of antigen presentation and the immune response. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.	HLA-DRB5 wt Allele		http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C71265	HLA-DQA1 Gene	HLA-DQA1|HLA-DQA1|HLA-DQA1 Gene|HLA-DQA1 Gene|Major Histocompatibility Complex, Class II, DQ Alpha 1 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DQA locus	owl:Class	This gene plays a role in antigen presentation and immunoregulation.	HLA-DQA1 Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C71266	HLA-DQA1 wt Allele	CD|CELIAC1|DQ-A1|FLJ27088|FLJ27328|GSE|HLA DQA1|HLA-DQA|HLA-DQA1 wt Allele|HLA-DQA1 wt Allele|Major Histocompatibility Complex, Class II, DQ Alpha 1 wt Allele	HLA-DQA1 Gene			owl:Class	Human HLA-DQA1 wild-type allele is located in the vicinity of 6p21.3 and is approximately 6 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DQ alpha chain protein, plays a role in antigen presentation and the regulation of the immune response. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.	HLA-DQA1 wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C71267	HLA-DPA1 Gene	HLA-DPA1|HLA-DPA1|HLA-DPA1 Gene|Major Histocompatibility Complex, Class II, DP Alpha 1 Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DPA locus	owl:Class	This gene is involved in the regulation of both cellular immune responses and antigen presentation.	HLA-DPA1 Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C71268	HLA-DPA1 wt Allele	DASS-32K24.2|HLA DP1A|HLA-DPA1 wt Allele|HLADP|HLASB|Major Histocompatibility Complex, Class II, DP Alpha 1 wt Allele	HLA-DPA1 Gene			owl:Class	Human HLA-DPA1 wild-type allele is located in the vicinity of 6p21.3 and is approximately 16 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DP alpha chain protein, is involved in the modulation of antigen presentation and T-cell mediated immunity. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.	HLA-DPA1 wt Allele		http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C101157	HLA-DRA Gene	HLA-DRA|HLA-DRA|HLA-DRA Gene|Major Histocompatibility Complex, Class II, DR Alpha Gene	human MHC class II gene	Major Histocompatibility Complex Gene	HLA-DRA locus	owl:Class	This gene plays a role in antigen presentation.	HLA-DRA Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C101158	HLA-DRA wt Allele	DASS-397D15.1|HLA-DRA wt Allele|HLA-DRA1|MLRW|Major Histocompatibility Complex, Class II, DR Alpha wt Allele	HLA-DRA Gene			owl:Class	Human HLA-DRA wild-type allele is located in the vicinity of 6p21.3 and is approximately 5 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DR alpha chain protein, is involved in the mediation of antigen presentation.	HLA-DRA wt Allele		http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C104316	HLA-G Gene	HLA-G|HLA-G|HLA-G Gene|HLA-G Gene|Major Histocompatibility Complex, Class I, G Gene	human MHC class I gene	Major Histocompatibility Complex Gene	HLA-G locus	owl:Class	This gene is involved in antigen processing and presentation.	HLA-G Gene	CTRP	http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C104317	HLA-G wt Allele	DADB-15K14.8|HLA-6.0|HLA-G Histocompatibility Antigen, Class I, G Gene|HLA-G wt Allele|HLA-G wt Allele|HLAG|MHC-G|Major Histocompatibility Complex, Class I, G wt Allele	HLA-G Gene			owl:Class	Human HLA-G wild-type allele is located in the vicinity 6p21.3 and is approximately 4 kb in length. This allele, which encodes HLA class I histocompatibility antigen, alpha chain G protein, plays a role in MHC class I-mediated immune responses.	HLA-G wt Allele	CTRP	http://purl.obolibrary.org/obo/ncit.owl	
NCIT:C124890	HLA-F Gene	HLA-F|HLA-F|HLA-F Gene|Major Histocompatibility Complex, Class I, F Gene	human MHC class I gene	Major Histocompatibility Complex Gene	HLA-F locus	owl:Class	This gene is involved in the presentation of cytoplasmic protein fragments to cytotoxic lymphocytes.	HLA-F Gene		http://purl.obolibrary.org/obo/ncit.owl	equivalent
NCIT:C124891	HLA-F wt Allele	CDA12|HLA-5.4|HLA-CDA12|HLA-F Histocompatibility Type Gene|HLA-F wt Allele|HLAF|Major Histocompatibility Complex, Class I, F wt Allele|cda12 Class I Gene	HLA-F Gene			owl:Class	Human HLA-F wild-type allele is located in the vicinity of 6p21.3 and is approximately 16 kb in length. This allele, which encodes HLA class I histocompatibility antigen, alpha chain F protein, plays a role in antigen presentation.	HLA-F wt Allele		http://purl.obolibrary.org/obo/ncit.owl	
