table	column	nulltype	datatype	structure	description	template
table	table		table_name	primary	name of this table	
table	path		path		path to the TSV file for this table, relative to the table.tsv file	
table	type	empty	table_type		type of this table, used for tables with special meanings	
table	description	empty	description		a description of this table	
column	table		table_name	from(table.table)	the table that this column belongs to	
column	column		column_name		the name of this column	
column	datatype		datatype_name	from(datatype.datatype)	the datatype for this column	
column	nulltype	empty	datatype_name	from(datatype.datatype)	the datatype for NULL values in this column	
column	structure	empty	label		schema information for this column	
column	description	empty	description		a description of this column	
datatype	datatype		datatype_name	primary	the name of this datatype	
datatype	parent	empty	datatype_name	tree(datatype)	the parent datatype	
datatype	condition	empty	datatype_condition			
prefix	prefix		prefix	primary		
prefix	base		IRI	unique		
prefix	ontology IRI	empty	IRI		The ontology IRI for the ontology that is used as a source of external and/or import terms for MRO	
prefix	version IRI	empty	IRI		The version IRI of the ontology to use for external and/or import terms for MRO	
iedb	Label		ontology_label	unique	The label for this term	LABEL
iedb	IEDB ID		positive_integer	primary	A unique integer ID for this term	A MRO:has-iedb-mhc-id
iedb	Locus		word			A MRO:has-mhc-locus
iedb	Chain I Source ID	empty	positive_integer			A MRO:has-chain-i-source-id
iedb	Chain II Source ID	empty	positive_integer			A MRO:has-chain-ii-source-id
iedb_manual	Label		ontology_label	primary		LABEL
iedb_manual	Sort Order		positive_integer			A iedb:has-sort-name
chain	ID		ontology_id	primary		ID
chain	Label		ontology_label	unique		LABEL
chain	Type		owl_type			TYPE
chain	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
chain	Class Type		class_type			CLASS_TYPE
chain	Parent		ontology_label	tree(Label)		C %
chain	Gene	empty	ontology_label	from(genetic_locus.Label)		C 'gene product of' some %
chain	Expression	empty	ontology_label	from(evidence.Label)		AI 'has expression evidence'
chain	Resource Name	empty	trimmed_line			A MRO:resource-name
chain	Source	empty	source			A MRO:source
chain	Accession	empty	nonspace			A MRO:accession
chain	Sequence	empty	sequence			A MRO:sequence
core	ID		ontology_id	primary		ID
core	Label		label	unique		LABEL
core	Type		owl_type			TYPE
core	IEDB Label	empty	label			A OBI:9991118
core	Class Type		class_type			CLASS_TYPE
core	Parent	empty	ontology_label	from(external.Label)		C %
core	Logic	empty	trimmed_line			C %
core	Definition	empty	description			A IAO:0000115
core	Definition Source	empty	trimmed_line			A IAO:0000119
core	Example of Usage	empty	trimmed_text			A IAO:0000112
evidence	ID		ontology_id	primary		ID
evidence	Label		label	unique		LABEL
evidence	Type		owl_type			TYPE
evidence	IEDB Label	empty	label			A OBI:9991118
evidence	Class Type		class_type			CLASS_TYPE
evidence	Conclusion		ontology_label	tree(Label)		C %
evidence	Evidence	empty	ontology_label			C %
evidence	Is Supported By Data	empty	ontology_label			C is_supported_by_data some (is_specified_output_of some %)
evidence	Definition	empty	description			A IAO:0000115
evidence	Definition Source	empty	trimmed_line			A IAO:0000119
evidence	Example of Usage	empty	trimmed_text			A IAO:0000112
evidence	Comment	empty	trimmed_text			A rdfs:comment
external	ID		ontology_id	primary		ID
external	Label		label	unique		A rdfs:label
external	Type		owl_type			TYPE
external	Editor Preferred Term		label			A IAO:0000111
external	IEDB Label	empty	label			A OBI:9991118
external	Class Type		class_type			CLASS_TYPE
external	Parent		ontology_label			C %
external	Logic	empty	trimmed_line			C %
external	Definition	empty	description			A IAO:0000115
external	Definition Source	empty	trimmed_line			A IAO:0000119
external	Example of Usage	empty	trimmed_text			A IAO:0000112
external	Source Ontology	empty	IRI	from(prefix."ontology IRI")		AI IAO:0000412
external	Species Code	empty	word			
genetic_locus	ID		ontology_id	primary		ID
genetic_locus	Label		label	unique		LABEL
genetic_locus	Type		owl_type			TYPE
genetic_locus	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
genetic_locus	Class Type		class_type			CLASS_TYPE
genetic_locus	Parent		ontology_label	tree(Label)		C %
genetic_locus	In Taxon	empty	ontology_label	from(external.Label)		C 'in taxon' some %
haplotype	ID		ontology_id	primary		ID
haplotype	Label		label	unique		LABEL
haplotype	Type		owl_type			TYPE
haplotype	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
haplotype	Class Type		class_type			CLASS_TYPE
haplotype	Parent		ontology_label	tree(Label)		C %
haplotype	In Taxon	empty	ontology_label	from(external.Label)		C 'in taxon' some %
haplotype_molecule	ID		ontology_id	primary		ID
haplotype_molecule	Label		label	unique		LABEL
haplotype_molecule	Type		owl_type			TYPE
haplotype_molecule	IEDB Label	empty	label			A OBI:9991118
haplotype_molecule	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
haplotype_molecule	Restriction Level		restriction_level			A has MHC restriction level
haplotype_molecule	Class Type		class_type			CLASS_TYPE
haplotype_molecule	Parent		ontology_label	from(molecule.Label)		C %
haplotype_molecule	In Taxon		ontology_label	from(external.Label)		C 'in taxon' some %
haplotype_molecule	With Haplotype		ontology_label	from(haplotype.Label)		C 'haplotype member of' some %
import	ID		ontology_id	primary	CURIE of term to import	
import	Label		label	unique	Label of imported term (changing this value will not update the label in MRO)	
import	Type		owl_type		OWL entity type of imported term (changing this value will not update the term in MRO)	
molecule	ID		ontology_id	primary		ID
molecule	Label		label	unique		LABEL
molecule	Type		owl_type			TYPE
molecule	IEDB Label	empty	label			A OBI:9991118
molecule	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
molecule	Restriction Level		restriction_level			A has MHC restriction level
molecule	Class Type		class_type			CLASS_TYPE
molecule	Parent		ontology_label	tree(Label)		C %
molecule	In Taxon		ontology_label	from(external.Label)		C 'in taxon' some %
molecule	Alpha Chain	empty	ontology_label	from(chain.Label)		C 'has part' some %
molecule	Beta Chain	empty	beta_2			C 'has part' some %
molecule	With Haplotype	empty	ontology_label	from(haplotype.Label)		C 'haplotype member of' some %
molecule	With Serotype	empty	ontology_label	from(serotype.Label)		C 'serotype member of' some %
mutant_molecule	ID		ontology_id	primary		ID
mutant_molecule	Label		label	unique		LABEL
mutant_molecule	Type		owl_type			TYPE
mutant_molecule	IEDB Label	empty	label			A OBI:9991118
mutant_molecule	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
mutant_molecule	Restriction Level		restriction_level			A has MHC restriction level
mutant_molecule	Class Type		class_type			CLASS_TYPE
mutant_molecule	Parent		label			C %
mutant_molecule	In Taxon	empty	label	from(external.Label)		C 'in taxon' some %
mutant_molecule	Mutant Of	empty	label	from(molecule.Label)		C 'is synthetic protein mutant of' some %
mutant_molecule	Chain I Mutation	empty	trimmed_line			A has chain I mutation
mutant_molecule	Chain II Mutation	empty	trimmed_line			A has chain II mutation
obsolete	ID		ontology_id	primary		ID
obsolete	Label		label	unique		LABEL
obsolete	Type		owl_type			TYPE
obsolete	Deprecated		boolean			AT owl:deprecated^^xsd:boolean
rejected	Term		label	primary		
rejected	Reason	empty	trimmed_line			
serotype	ID		ontology_id	primary		ID
serotype	Label		label	unique		LABEL
serotype	Type		owl_type			TYPE
serotype	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
serotype	Class Type		class_type			CLASS_TYPE
serotype	Parent		ontology_label	tree(Label)		C %
serotype	In Taxon	empty	ontology_label	from(external.Label)		C 'in taxon' some %
serotype_molecule	ID		ontology_id	primary		ID
serotype_molecule	Label		label	unique		LABEL
serotype_molecule	Type		owl_type			TYPE
serotype_molecule	IEDB Label	empty	label			A OBI:9991118
serotype_molecule	Synonyms	empty	trimmed_line			A IAO:0000118 SPLIT=|
serotype_molecule	Restriction Level		restriction_level			A has MHC restriction level
serotype_molecule	Class Type		class_type			CLASS_TYPE
serotype_molecule	Parent		ontology_label	from(molecule.Label)		C %
serotype_molecule	In Taxon	empty	ontology_label	from(external.Label)		C 'in taxon' some %
serotype_molecule	With Serotype		ontology_label	from(serotype.Label)		C 'serotype member of' some %
